,title,views,ingredients,peoples,times,levels,url
582,삼겹살 김치찜 진짜 밥도둑 반찬,"조회수 3,962",익은:배추김치:1/3포기|김치국물:1/2컵|삼겹살:3~4줄|양파:1/2개|파|홍고추|멸치:다시육수:1.5~2컵|마늘:1|설탕:1|고춧가루:1/2|새우젓:1스푼,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917677
583,암예방레시피 계란말이 예쁘게 만드는 팁,"조회수 7,281",계란:5|스팸:1/2|당근|파|맛술:1/2스푼|소금:3꼬집,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6917676
584,짜글이 만드는법/수미네 반찬 ,"조회수 3,161",돼지고기:450g|후추|김장김치:1/6쪽|김치국물:1/2컵|물:250cc|양조간장:1T|다진:생강:조금|매실액:1t|양파:1/2개|감자:1개|호박:1/3개|대파:1대|청양고추:2개|홍고추:1개|다진마늘:1t|고추가루:1T:​,@,@,@,https://www.10000recipe.com/recipe/6917675
585,호박나물,"조회수 6,218",애호박:1/2개|양파:1/2쪽|붉은고추:1/2개|굵은소금:1작은술|다진마늘:1작은술|새우젓:1큰술|참기름:1큰술|통깨:1작은술,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6917674
586,중국집 사이드메뉴는 역시 연유 꽃빵튀김 이라능~!,"조회수 8,337",꽃빵:10개|식용유:1숟가락|연유:약간,5인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6917673
587,"추석 준비, 가지 말리는 법","조회수 3,219",▶:준비:::가지:10개|칼,"6인분,이상",2시간 이상,아무나,https://www.10000recipe.com/recipe/6917672
588,감자 채 볶음,"조회수 2,394",감자:3개|쪽파:1큰술|다진마늘:1작은술|소금:1작은술|통깨:1작은술|참기름:1작은술|식용유:적당량,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6917671
589,애호박덮밥,조회수 642,애호박:1/2개|작은양파:1/2개|다진마늘:1/2작은술|들기름:1큰술|생수:100ml|집간장:1큰술|통깨:조금,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917665
590,무우장아찌무침,"조회수 4,395",무우장아찌:300g|고추장아찌:5개|고추장:1T|고추가루:1.5T|다진마늘:1t|다진파:0.5t|올리고당:2T|참기름:1T|설탕:1t|통깨:약간,"6인분,이상",15분 이내,초급,https://www.10000recipe.com/recipe/6917664
591,"(암예방레시피) 아몬드두유로 만든
 귀리크림수제비",조회수 848,귀리:가루:100g|물:100ml|새송이버섯:중간크기:1개|양파작은것:1/2개|아몬드:두유:200ml|다진마늘:1/2큰술|들기름:1큰술|슬라이스치즈:1장|구운소금:1꼬집,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917663
592,후다닥 밑반찬..콩나물김치볶음,"조회수 3,465",김치:1컵|콩나물:2줌|파:조금|마늘:1큰술|진간장:1큰술|설탕:1/2큰술|후추:조금|통깨:조금|창기름:조금,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917661
593,두부조림 칼칼함을 더 한 반찬만들기,"조회수 7,836",두부:1모|대파|청양고추|홍고추|기름:간장:3T|고춧가루:2T|올리고당:1T|간:마늘:1T|참기름:1T|전분가루,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6917660
594,고구마 순 고등어조림,"조회수 3,187",고구마순:2줌|토막낸:고등어:2마리|양파:1/2개|쌀뜨물:3컵|대파:1대|소금:1/2큰술|​|고춧가루:3큰술|설탕:1큰술|맛술:1큰술|고추장:1큰술|다진마늘:0.3큰술|청주:1큰술|간장:3큰술|참기름:1큰술|후춧가루:약간:​,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6917656
595,양념갈비가 올라간 바질볶음밥! 너무맛있어요!,조회수 766,돼지고기:갈비살:250g|간장:1T|설탕:1t|포트와인:혹은:레드와인:1t|참기름:1t|다진마늘:1/2t|다진파:1/2t|밥:200g|빨간파프리카:1/4개|노란파프리카:1/4개|샐러리:5g|마늘:1알|바질:-|굴소스:1T|간장:1T,1인분,60분 이내,초급,https://www.10000recipe.com/recipe/6917655
596,[닭가슴살 카레 볶음밥],"조회수 1,634",닭가슴살:적당량|당근:양파:대파:적당량|카레:1큰술|굴소스:1티스푼|카놀라유,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917654
597,"[암예방레시피]☆저염식☆
토마토 묵은지 삼치&두부 전~*","조회수 1,034",두부:1/2모|삼치:1토막|토마토:1/2개|묵은지:2잎|들기름:2큰술|맛술:1스푼|전분:1스푼|올리브유,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917651
598,"[암예방레시피]☆저염식☆
채소 카레 비빔 주먹밥 묵은지 롤 도시락~*","조회수 1,969",묵은지:7잎|다시육수:1|감자|양파|양배추|표고버섯|당근|들기름:2큰술|소금:1꼬집|카레가루:1큰술,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917650
599,[암예방레시피] 저염식 돌솥 김치밥,"조회수 1,273",잡곡(귀리현미보리):2컵|묵은지:400g|낙지:1마리|녹차:티백:2개|물:2컵|매실청:1큰술|간장:4큰술|매실청:2큰술|다진마늘:1큰술|양파:1/2개|청고추:1개|홍고추:1개|파:조금|깨:1/2큰술|참기름:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917648
600,"대만 닭날개 볶음밥 레시피, 백종원 칠리소스 활용","조회수 1,243",닭날개:10개|밥:1공기|소금:2꼬집|쯔란:1/2T|다진:돼지고기:1/2컵|다진:대파:1/2컵|다진:양파:1컵|스틱:버터:25g|파프리카:1T|고춧가루:1/2T|다진:마늘:1T|케첩:1/2T|설탕:1/2T|우스터소스:1T|치킨:스톡:1T|쯔란:1.3T|삶은:옥수수&감자|당근,3인분,60분 이내,중급,https://www.10000recipe.com/recipe/6917646
601,토마토살사 만드는법- 딸에게#,"조회수 1,946",대추방울토마토:2줌|양파:1/4개|청양고추:1개|마늘종:1줄기|레몬즙:1T|엑스트라버진:올리브유:1t,@,@,@,https://www.10000recipe.com/recipe/6917645
602,#피코크낙지볶음밥 #낙지볶음밥만들기 #덤으로 소세지구이까지 올린 근사한 낙지볶음밥!! ,조회수 939,피코크:낙지볶음밥:2인분|냉동:생새우:2개|달걀후라이:2개|청양고추:소세지:2개|썬파:1큰술|기름:1큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917644
603,흑임자미숫가루,"조회수 1,422",미숫가루:3큰술|흑임자:갈은것:1큰술|우유:적당히,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6917643
604,분홍 소시지를 품은 애호박,"조회수 2,033",애호박:적당히|분홍:소시지:적당히|계란:작은것:2개|대파:조금,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917642
605,(암예방레시피)아로니아딸기쥬스,"조회수 1,796",냉동:아로니아:1봉|생수:350ml:2컵|우유:350ml:1컵,"6인분,이상",10분 이내,아무나,https://www.10000recipe.com/recipe/6917641
606,(암예방레시피) 아몬드두유 귀리 냉수제비,조회수 646,귀리:가루:100g|아몬드:두유:건더기:적당히|생수:100ml|아몬드두유:200ml|구운소금:1꼬집,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917638
607,초간단 새송이 버섯구이,"조회수 2,342",새송이버섯:중간크기:2개|계란:2개|대파:조금|진간장:1+1/2큰술|생수:1큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917635
608,초간단 두가지맛 기름떡볶이 꼬지,조회수 500,밀떡:400그램|간장:4큰술|설탕:2큰술|고춧가루:1큰술|참기름:1큰술|참깨:1꼬집,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917632
609,짭짤한 별미 반찬..표고버섯고기조림,"조회수 1,596",표고버섯:12개|양파:1/2컵|간:소고기:1/2컵|간:돼지고기:1/2컵|전분:조금|소금:약간|후추:약간|굴소스:1/2큰술|물:1컵|간장:3큰술|맛술:1큰술|참기름:1큰술|설탕:11작은술|물엿:1작은술,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917631
610,매콤하고 부드러운 청양고추 달걀 피자,"조회수 1,288",후랑크소시지:1개|달걀:1개|청양고추:1개|홍고추:1/2개|다진양파:4큰술|피자치즈:50g|식용유:약간|파슬리가루:약간|참치액:1/4작은술,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6917630
611,간단캠핑요리...고추장찌개 쵝오!!!,"조회수 4,688",돼지고기:300g|감자:3개|양파:3개|애호박:1개|두부:1모|고추장:2큰술|다진마늘:1큰술|대파:50g,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6917629
612,"쫀득한 찰옥수수를 넣어주니 식감이 두배로 좋은 옥수수완자전,옥수수동그랑땡","조회수 1,025",​간:돼지고기:안심:300g|소금:1작은술|후추:1/2작은술|찰옥수수:1개|작은크기:양파:1/2개|계란:1개:식용유,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6917628
613,(암예방레시피)단배추된장국,"조회수 3,247",단배추:5뿌리|집된장:1/2큰술|들기름:1큰술|다진마늘:1/2큰술,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6917627
614,(암예방레시피) 아몬드두유,조회수 828,아몬드:50g|물:400ml,1인분,2시간 이상,아무나,https://www.10000recipe.com/recipe/6917626
615,TV요리) 뽀오얀 구름때깔에 수제 리코타치즈 만들기 ★ ,조회수 1만,우유:1L|레몬즙:4숟가락|소금:1숟가락,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6917624
616,제철에 즐겨요. 상큼달콤 체리 다쿠아즈 | 안젤라 베이킹,조회수 847,흰자:100g|설탕:30g|아몬드가루:75g|박력분:5g|슈가파우더:45g|슈가파우더:적당량|노른자:80g|설탕:65g|우유:80g|버터:190g|블루베리쨈:4큰술|생:체리:500g,"6인분,이상",90분 이내,중급,https://www.10000recipe.com/recipe/6917622
617,별미요리 박손질밥&박나물볶음,"조회수 4,449",박절인거:4줌|들기름:4T|치킨파우더:1t|마늘:1t|통깨|후추:톡톡|파,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6917621
618,백종원 냉라면 시원하고 맛있어요,"조회수 5,168",라면:1개|콩나물:20g|양파:39g|간장:2큰술|설탕:2큰술|식초:2큰술|정수물:1종이컵|청양고추:1개|얼음:적당량,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917620
619,만들기 쉬운 반찬 팽이버섯전 만드는 법,"조회수 7,006",팽이버섯:2개|계란:2개|청양고추:1개|홍고추:1개|부침가루:1/3컵|소금:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917619
620,크레이지핫 치밥,조회수 600,고메치킨박스크레이지핫:1/3봉|햇반매일잡곡밥:2개|마요네즈:50g|후리가케:30g|비비고김자반:10g|어린잎채소:10g,1인분,10분 이내,초급,https://www.10000recipe.com/recipe/6917618
621,로스트치킨 콥샐러드,"조회수 1,349",고메치킨박스로스트:반마리|그린샐러드:100g|아보카도:1/2개|불린병아리콩:60g|노랑파프리카:1/2개|홍파프리카:1/2개|오이:1/2개|삶은계란:1개|래디쉬:약간|CJ요거트드레싱:적당량,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6917617
622,튀긴왕교자 샐러드,조회수 572,비비고튀긴왕교자:1봉|적양파:1/2개|영양부추:반줌|신선초:약간|검은깨:약간|CJ오리엔탈드레싱:적당량,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6917616
623,찐왕교자 3종 소스,조회수 417,비비고찐왕교자:2봉|청양고추:1개|마요네즈:2큰술|간장:1/2큰술|레몬:1/4개|다담매콤떡볶이양념:2큰술|비비고닭강정소스:2큰술|양파:1/6개|The더건강한베이컨:1장|백설흑설탕:3큰술|맛술:2큰술|간장:1큰술|감자전분:1큰술|물:1큰술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6917615
624,냉녹두닭죽,조회수 597,비비고녹두닭죽:1봉|양파:1/6개|오이:1/4개|홍미니파프리카:1/2개|노란미니파프리카:1/2개|쌈무:3장|연겨자:1/2큰술|설탕:2큰술|백설100%자연발효레몬식초:2큰술|간장:1큰술|통깨:약간,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6917614
625,불닭 짜파구리,"조회수 1,374",고메중화짜장:1봉|비비고불닭갈비볶음면:1봉|백설파기름:10㎖,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6917613
626,[암예방레시피] 건강식 단호박우유카레,"조회수 1,046",단호박:1개|감자:1개|양파:1/2개|당근:1/2개|스팸:1/2캔|우유:2.5컵|카레가루:2.5스푼|무염버터:1큰술,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6917611
627,수플레 치즈 케이크~에어 프라이기로 가능해?,"조회수 2,896",버터:40g|크림치즈:250g|달걀노른자:6개|박력분:4큰술|우유:2큰술|생크림:4큰술|플레인요거트:2큰술|레몬즙:1작은술|흰자:7개분|설탕:60g|스테비아:20g|다이제:비스킷:1봉지|버터:100g,4인분,90분 이내,초급,https://www.10000recipe.com/recipe/6917610
628,♥[신혼밥상] 남은 치킨 맛있게 냠냠기,"조회수 1,697",후라이드치킨:적당히|숙주:2줌|유자청:1큰술|간장:2스푼|식초:2스푼|설탕:1스푼|물:2스푼|다진마늘:1티스푼|후추:약간,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6917609
629,초간단 맥주 안주 존쿡 델리미트 슈바인 학센/킬바사 화사 소세지,"조회수 2,674",학센|아스파라거스|가지|단호박|감자|맛소금|버터|킬바사:소세지,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6917608
630,옥수수 삶기와 옥수수빠스 만들기,"조회수 2,309",옥수수:4개|소금:1T|설탕:3T|물|옥수수전분:4T|설탕:3T|물:2T|기름,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6917607
631,"세가지 종류의 치즈와 양파, 버섯이 들어간 파니니!","조회수 2,046",치아바타:1개|양파:1개|양송이버섯:4개|모짜렐라치즈:2장|에멘탈치즈:2장|파마산치즈:20g,1인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6917603
632,크림없이 만드는 리얼 이탈리안 까르보나라!,"조회수 1,602",스파게티:200g|베이컨:300g|계란노른자:4개|파마산치즈:30g|후추:-,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6917602
633,"머위나물 들깨무침 만들기, 고소한 밑반찬","조회수 3,313",손질된:머위대:300g|청양고추:1/3개|양파:1/3개|흰:대파:5cm|통깨:1t|참기름:1/2t|들깨가루:5T|국간장:1T|다진:마늘:1/3T,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6917600
634,신문지 감자 오래 보관하는법,"조회수 4,721",감자:1박스|빈상자:1개|신문지:5장.,"6인분,이상",10분 이내,아무나,https://www.10000recipe.com/recipe/6917599
635,리얼 밥도둑 꼬막무침 맛있게 만들기,"조회수 1,789",간장|고춧가루|참기름|다진마늘|파|청고추|홍고추|올리고당:약간.,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917598
636,묵은지 김치찜 맛있게 만드는법,"조회수 4,268",돼지고기:300g|묵은지:1/4포기|파:1움쿰|간마늘:2t|고춧가루:2t|간장:2t|설탕:1t|무:1/4개|육수:300ml.,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917597
637,소갈비찜 만드는법 부드럽고 맛있는 양념 황금레시피,"조회수 5,335",소갈비:800g|당근:1/2개|홍파프리카:1/2개|피망:1/2개|대추:5알|양파:1개|감자:2개|간마늘:2T|간장:1/2컵|설탕:2t|후추:1t.,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917596
638,돼지고기 김치찌개 만드는 법 이렇게 만들면 맛있어요,"조회수 5,372",김치:1/2포기|돼지고기:200g|두부:1모|청양고추:2개|대파:1/2개|양파:1/2개|디포리:6개|김치:국물:1국자|고춧가루:2T|다진:마늘:1T|간장:1T|소금:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917593
639,초간편 토스트}<,"조회수 1,356",우유식빵:2|달걀:1|딸기쨈:취향껏|연유:취향껏,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6917590
640,수박바 모양으로 수박 예쁘게 자르기,조회수 956,수박:원형:1조각,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6917588
641,치즈찹쌀도넛,"조회수 1,062",3층카야:치즈:2장|습식찹쌀가루:260g|중력분:45g|설탕:45g|버터:20g|소금:2g|베이킹파우더:6g|베이킹소다:1g|호두:7g|잣:7g,1인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6917586
642,백주부표 :: 일식 무조림/무찜,"조회수 6,027",무:1/2통|간장:3/2컵|설탕:3/2컵|대파:1줄|청양고추:1개|물:3컵,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917585
643,감칠맛 폭발!! 새우젓 대신 명란젓을 넣어 너무 맛있는 애호박 볶음.,"조회수 2,311",애호박:1개|명란젓:1조각|새우:5마리|양파:1/2|당근:1/4|쪽파:3줄|다시마:물:1/2C|소금:1t|멸치액젓:1T|통마늘:3개|참기름|통깨,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6917584
644,옥수수 토스트,조회수 524,3층:치즈:1장|옥수수콘:3T|빵|마요네즈,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917583
645,목우촌 아이들간식 대만 샌드위치,"조회수 7,575",프라임:식빵위에:네모:2장|계란:2개|식빵:4장|슬라이스치즈:1장|소금:조금|마요네즈:1스푼|버터:2스푼|연유:2스푼,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917581
646,수정과 만들기,"조회수 5,850",계피|생강|곶감|설탕,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6917580
647,삼겹살 숙주볶음 저녁 한잔 어뗘~,"조회수 2,532",삼겹살:200g|숙주:100g|통마늘:15쪽|후추:1작은술|소금:1큰술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6917577
648,♥[신혼밥상] 단호박 감자스프,"조회수 4,484",단호박:1개|감자:2개|우유:2종이컵|양파:1/3개|표고버섯:2꼭지|버터:1큰술|다진마늘:1티스푼,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6917576
649,"별미! 고구마줄기 김치, 고무마줄기 쉽게 절이는 방법",조회수 4.1만,고구마줄기:1.5kg|굵은소금:1큰술|고추가루:1/2컵|찹쌀풀:3큰술|멸치액젓:5큰술|설탕:0.5큰술|생강가루:2꼬집|다진마늘:1.5큰술|다진파:1큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917575
650,"브루스케타, 베이컨 바게트 간단한 브런치, 와인 안주, 파티음식","조회수 3,196",바게트빵|베이컨:3줄|아스파라거스:4개|양파:1/2개|크림치즈|파마산치즈|소금|후추,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917573
651,"메밀순나물무침, 간단한 여름나물반찬 뚝딱!","조회수 1,321",메밀순:300g|양파:30g|청양고추:1개|홍고추:약간|소금:1/2T|된장:1.5T|고추장:1/2T|매실청:1/2t|다진:마늘:2/3T|부순:깨:2/3T|참기름:2/3T,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6917571
652,치즈전병,조회수 441,쌀국수:50g|라이스페이퍼:3장|닭가슴살:50g|적양배추:20g|파프리카:1/5개|상추:5장|3층:치즈:3장|허니머스타드소스,1인분,60분 이내,중급,https://www.10000recipe.com/recipe/6917570
653,갈릭햄치즈 토스트,"조회수 1,765",버터:1큰술|다진마늘:1작은술|꿀|파슬리|식빵|슬라이스:햄|3층:치즈,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917569
654,부추김치 담그는법- 딸에게#,"조회수 1,399",부추:1단|까나리액젓:5T|고추가루:4T|밥:2큰술|양파:1/4개|마늘:2톨|다시마물:1/2컵:매실청1,@,@,@,https://www.10000recipe.com/recipe/6917568
655,3층치즈 카나페 ,"조회수 2,622",파프리카|양파|참치|슬라이스햄|후추|마요네즈|올리브|체리|피클|크래커|3층치즈,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917567
656,새우로 치즈말았지롤,조회수 325,새우:3마리|베이컨:1줄|3층:치즈:1장|삶은:소면:15가닥|버터:1t|다진양파:1t|다진당근:1t|올리고당:1t|마요네즈:0.5t|마늘:0.5t,1인분,60분 이내,초급,https://www.10000recipe.com/recipe/6917565
657,옥수수 탕수육 맛있는 레시피,"조회수 1,483",캔옥수수:121g|양파:20g|오이:27g|당근:21g|계란:1개|밀가루:3큰술|물:12큰술|설탕:4큰술|간장:2큰술|식초:3큰술|전분물:적당량,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/6917564
658,치즈나라 숲속친구,조회수 883,김밥김|샌드위치:햄:적당량|3층:치즈:적당량,1인분,120분 이내,중급,https://www.10000recipe.com/recipe/6917563
659,새우볶음,"조회수 2,489",새우:3줌|간장:3T|올리고당:3T|설탕:1T|식용유:3T|물:8T|참기름:1T|깨:적당히,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917562
660,치즈볼,"조회수 1,749",3층:치즈:적당량|도넛가루|우유|계란,1인분,60분 이내,초급,https://www.10000recipe.com/recipe/6917561
661,밤호박 에그슬럿,"조회수 1,082",밤호박:1/2개|3층:치즈:적당량|계란|파슬리가루,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917560
662,가지무침 암예방레시피,"조회수 4,531",가지:2개|파:약간|청양고추:1|홍고추:1/3개|고춧가루:1/2|국간장:1.5|양조간장:2|들기름:1|깨소금:1|마늘:1스푼,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6917558
663,별미요리 제철고구마순으로 맛있는 된장수제비,조회수 392,고구마순:1봉|다시멸치반컵|물:1L|육수:1L|밀가루:2컵|전분:1컵|물:1|1/:3컵|소금:1t|된장:3T|마늘|버섯파우더:1t|파,2인분,90분 이내,아무나,https://www.10000recipe.com/recipe/6917557
664,참나물 명란 파스타 만들기 ,"조회수 1,956",파스타면:500원:동전만큼|명란젓:2개|양파:반:개|참나물:1줌|다진마늘:반:스푼|올리브:오일:한바퀴:반|정수물|소금:톡톡|후추:톡톡|파슬리:가루:톡톡,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917555
665,"치맥아닌 치밥, 옥수수 치킨주먹밥, 옥수수치밥","조회수 1,039",양념:치킨:7조각|양념:찰옥수수:1개|청양고추:2개|통깨:1큰술|밥:2공기|소금:1/2작은술|상추,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6917552
666,곰피말이-암예방레시피,"조회수 1,148",곰피:8장|당근:40g|콜라비:40g|초고추장:약간,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917551
667,여름이니까 새콤한 가지볶음 만들기,"조회수 2,913",가지:4개|대파:2/3뿌리|올리브유:3큰술|페페론치노:1개|양조간장:3큰술|식초:4큰술|설탕:1큰술|다진:마늘:1작은술,4인분,30분 이내,중급,https://www.10000recipe.com/recipe/6917550
668,쑥 주먹밥 - 암예방레시피,조회수 568,쑥:약:40g|참기름:2작은술|소금:약간|현미밥:2공기​,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6917549
669,(암예방레시피)단배추된장무침,"조회수 1,989",단배추:6뿌리|집된장:1/2큰술|들기름:1큰술|다진마늘:조금,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917548
670,#암예방레시피 #샐러드 #청양고추드레싱 #햄참치샐러드만들기 ,"조회수 1,988",떡국떡:3컵|천연조미료육수:1L|느타리버섯:1덩어리|표고버섯:1개|애호박:1/3개|국간장:2큰술|다진마늘:1작은술|썬파:2큰술|달걀:1개|양념소불고기:1컵|조미김:3장|통깨:1작은술,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917547
671,동글동글 감자버터구이,조회수 959,알감자:12개|버터:1큰술|소금:약간,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917545
672,우무묵 콩국,조회수 954,칠갑농산:콩국물:1팩|우무묵:1/2모|소금:약간|설탕:약간|깨소금:약간|미숫가루:약간,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6917544
673,추억의 분홍소시지,"조회수 1,128",분홍소시지:1/2개|대파:1/3|계란:2개|식용유:조금,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6917543
674,"여름 보양식, 오리불고기 단호박찜","조회수 2,451",▶:재료:::미니:단호박:1개|오리불고기:200g|양파:1/2개|대파:1대|모차렐라:치즈:100g|파슬리가루:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6917542
675,[무화과 레시피] 제철 무화과로 건강한 잼 만들기,"조회수 1,136",무화과:11개:648g|설탕:150ml|스테비아:200ml|레몬즙:약간,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6917541
676,무쌈말이 만들기,"조회수 3,776",쌈무:1팩|파프리카:색깔별로:1개씩|부추:1/2줌,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6917540
677,감자 짜글이..,"조회수 4,454",감자:7개|스팸:1개|양파:1개|대파:2대|청양고추:2개|홍고추:1개|물:2대접|된장:1큰술|고추장:1큰술|고춧가루:2큰술|다진마늘:1큰술|참치액:2큰술|진간장:2큰술|들기름:1큰술|요리당:4큰술,5인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6917538
678,[무화과 레시피] 달콤한 무화과 머핀 만들기,조회수 789,박력분:150g|아몬드가루:50g|버터:150g|설탕:80g|달걀:2개|바닐라설탕:2개|우유:6큰술|베이킹:파우더:1/2작은술|럼주:2큰술|호두:50g|건무화과:70g|크림치즈:150g|생크림:100g|설탕:25g|플레인:요구르트:3큰술|오렌지:술:1큰술|무화과:5~6알:정도|바질잎:또는:민트:잎|딸기가루:약간|녹차가루:약간,5인분,90분 이내,초급,https://www.10000recipe.com/recipe/6917537
679,"10분도 안 걸리는 초간단 스팸볶음밥 만드는 방법, 초간단 자취 레시피 / 레미키친RemyKitchen","조회수 3,165",대파:1/2개|스팸:먹을만큼|버터:2ts|밥:1인분|계란:2개|소금:약간|후추:약간|쪽파:약간|돈까스소스|데리야끼소스:약간,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6917533
680,굴소스 제육볶음 만들기 / 대용량 40인분 제육볶음 구내식당 레시피,"조회수 3,071",깍둑생강:3조각|굴소스:1주걱|고추장:2주걱:반|고춧가루:넉넉한:4주걱|후추:후두두둑|설탕:넉넉한:2주걱|간장:2/3국그릇|물엿:넉넉한:3주걱|미향:2/3국그릇|양파:3개|간마늘:3주걱|양배추:1/4|파:3대|양파:3개|당근:1개,5인분,60분 이내,초급,https://www.10000recipe.com/recipe/6917522
681,새우 미역국,"조회수 4,707",자른미역:2줌|새우:12마리|참치액:2T|다진마늘:1T,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917521
682,초간단 새콤달콤 묵무침,"조회수 2,075",시판묵:1개|단배추:2뿌리|오이:1/2개|작은양파:1/2개|외간장:1큰술|식초:1큰술|매실:1큰술|올리고당:1/2큰술|고추가루:1큰술고봉으로:아니고|다진마늘:조금|참기름:1/2큰술|통깨:조금,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6917519
683,묵은지 등갈비찜,"조회수 3,696",돼지고기:한돈돼지갈비:19000|묵은지:1포기|양파:1개|후추가루:약간|참기름:1수저|멸치액젓:1수저|간장:2수저|설탕:1수저|김치국물,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6917518
684,마약메추리알~~~,"조회수 5,321",메추리알:1봉지|양파:1|당근:1/4|부추:1/2단|청양:고추:약간|간장:6수저|다진마늘:1수저|통깨:약간|설탕:4수저|물:2컵,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6917517
