,title,views,ingredients,peoples,times,levels,url
1158,오이부추겉절이 - 딸에게# / 오이부추겉절이만드는법,조회수 1.3만,백오이:3개|천일염:1T|고추가루:3T|부추:1줌(100g)|까나리액젓:1~2T|다진쪽파:1T|다진마늘:1t|매실청:1T,@,@,@,https://www.10000recipe.com/recipe/6853777
1159,국물떡볶이 황금레시피 ,"조회수 7,939",떡볶이떡:400g|양배추:1/4통|고추장:3T|고춧가루:2t|액젓:1t|파:1줌|설탕:2t|어묵:200g,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6902867
1160,간단하지만 든든하고 부드러운 오트밀 바나나죽,조회수 2.2만,오트밀:2/3컵|우유:1+1/2컵|바나나:1개|건조:크랜베리:적당량|천일염:약간,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6831554
1161,열무물김치 만드는 법,조회수 4.3만,열무:2단|굵은:천일염:2줌|건고추:20개|고추가루:12컵|마늘|생강|대파:2대|청양고추:5개|찹쌀풀|설탕:1~2큰술|통깨|소금|물,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/4912855
1162,두부를 듬뿍 넣은 얼큰한 참치김치찌개 만드는 법,"조회수 2,668",김치:1/3포기|김치국물:2C|참치:1캔|두부:1/2모|홍고추:1개|청양고추:1개|대파:1/4대|식용유:1T,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/6936565
1163,"구운오니기리,구운주먹밥,참치마요주먹밥","조회수 4,955",밥:2공기|참치:1캔|마요네즈:2~3숟갈|통깨:조금|간장:3숟가락|맛술:3숟가락|올리고당:2숟가락|물:5숟가락,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6882994
1164,세상에서 제일 쉬운 김치찜,조회수 1.2만,김치:1/4포기|돼지고기:목살:400g|두부:1/2모,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6881404
1165,"처치곤란 치킨무로
설렁탕집 깍두기 만들기~","조회수 7,369",치킨무:3팩|쪽파:약간|다진마늘:1/2큰술|액젓:1큰술|고춧가루:2큰술|통깨:약간|찹쌀풀:2큰술|요쿠르트:1큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6876630
1166,[해외자취Cook.feel通]315. 만능간장양념장 (콩나물밥양념장/전간장양념장/간장비빔밥용),조회수 1.5만,고춧가루:1숟가락|설탕:1숟가락|간장:100ml|다진마늘:1숟가락|참기름:2숟가락|깨:1숟가락|소금:1/3숟가락,4인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6860569
1167,언제 먹어도 맛있는 카레라이스~~^^.,"조회수 4,638",카레:(백세카레):150g|돼지고기:500g|감자:2개|당근:1/2개|양파:중:2개|브로콜리:1/3개|생수:5컵,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6876120
1168,나도 도전 ! 크레이프 케이크 만들기 ,조회수 4.5만,우유:600ml|박력분:180g|달걀:5개|녹인버터:30g|설탕:35g|소금:1/2t|생크림:200ml|설탕:2T|물:100ml|설탕:100ml|판젤라틴:1장,@,@,중급,https://www.10000recipe.com/recipe/6709481
1169,"오이지, 물 없이 담그는 오이지 / 맛 보장 밑반찬",조회수 5.6만,백오이:50개(반접)|굵은소금:(천일염):3+1/2컵|소주:1병|설탕:900g|식초:4컵|깐:마늘:15개|건:(마른):매운고추:10개,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6870932
1170,"집에서 이삭토스트 만들기,이삭토스트 소스만들기",조회수 12.4만,식빵|양배추|슬라이스햄|버터|체다치즈|피클|키위드레싱:2T|마요네즈:2T|설탕:1T|올리고당:1T,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6835774
1171,리얼시원 ♥ 열무김치냉면,조회수 4.5만,냉면사리:1인분|열무김치:60g|쌈무:2장|오이:1/8개|삶은달걀:1/2개|고추장:2숟가락|간장:1숟가락|설탕:1/2숟가락|매실액:1숟가락|식초:3숟가락|참기름:약간|깨:약간|열무김치국물:1/2종이컵|설탕:1/2숟가락|식초:1숟가락,1인분,10분 이내,초급,https://www.10000recipe.com/recipe/6891877
1172,김치 만 더했을 뿐인데...나물 김치볶음밥,"조회수 2,796",시금치:40g|고사리:40g|도라지:40g|콩나물:40g|무나물:40g|참기름:1+1/2큰술|묵은지:100g|양파:1/4개|밥:1+1/2공기|조미김:전장:2장|통깨:1큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6864654
1173,너무 간단하게 만들어진 시원한 굴국은 가슴을 뻥 뚫어버리네요..,"조회수 7,371",굴:200그램|무:250그램|육수:300미리|파:잘게:썰은:것:약간|양파:1/4개|소금:약간|간마늘:약간,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6843921
1174,가을 보약 고들빼기 김치 담그기/ 쌉싸래한 건강하고 매력적인 맛으로 입맛을 살려줍니다~,"조회수 1,970",고들빼기:2단2.6kg|쪽파:200g|배:1/2개|건고추:10개:40g|마늘:100g|생강:25g|고추가루:2.5컵|새우젓:1/3컵|멸치액젓:1/2컵|멸치:생젓:1/4개|다시마:육수:1~1.5컵|찹쌀풀:1컵|깨:적당히,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/6944981
1175,초간단 반찬 오이볶음 만들기,"조회수 7,626",오이|기름|마늘|통깨|참기름,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6870698
1176,초간편 볶음밥,조회수 1.1만,햇반:1개|달걀:2개|당근:30g|대파:20g|식용류:적당량|소금:적당량|후추:적당량,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6851306
1177,아침 메뉴로 추천추천bb 속을 든든하게 해주는 달걀국,조회수 4.3만,달걀:2개|청주:1T|소금:약간|멸치:다시마:육수:2cup(500ml)|대파:10cm:1대|홍고추:1/2개|국간장:1/2T|소금:약간|후추:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6862236
1178,고구마줄기 무침,조회수 2.7만,고구마줄기:3000원:어치|고춧가루:2큰술|액젓:2큰술|다진마늘:1/2큰술|통깨:솔솔,"6인분,이상",10분 이내,아무나,https://www.10000recipe.com/recipe/6859956
1179,참치 묵은지볶음,조회수 4.9만,묵은지(또는맛김치):1/2포기|참치:1캔|대파:약간|홍고추:1/2개|식용유:1큰술|들기름:1큰술|올리고당:1큰술|참깨,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/5423419
1180,간단 봄 꽃게탕,"조회수 2,352",꽃게:중4마리:1Kg|무우:1토막|양파:1개|청량고추:4개|대파:1개|다시육수:팩:1개|물:2리터|고추장:2T|고추가루:2T|마늘:2T|맛술:4T|새우젓:1T|소금:약간,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/6958424
1181,아삭아삭 오이무침 만들기,조회수 1.7만,오이|양파|깨|고추가루:1스푼|다진마늘:1/2스푼|소금:1티스푼|참기름:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6723085
1182,#구수한 집된장으로 만든 가지된장찜만들기 #진한 된장의 향과 맛이 구수함의 끝판왕!! 가지된장찜!!!,"조회수 2,098",가지:4개|양파:1개|다진마늘:1큰술|대파:1/2대|생강가루:1작은술|청주:1큰술|천연조미료:3큰술|된장:3큰술|꿀:1큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6872904
1183,계란찜 만들기,조회수 1.5만,달걀:5개|양파|쪽파|당근|물:1컵|소금:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6801192
1184,콩나물 부추무침,"조회수 1,971",산들애요리수:1:큰술|부추:50:g|콩나물:200:g|양파:1/2:개|홍고추:1/3:개|다진파:1.5:작은술|다진마늘:0.5:작은술|참기름:0.5:작은술|통깨:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6849461
1185,건강간식~ 현미볶음 - 딸에게#,조회수 2.8만,@,@,@,아무나,https://www.10000recipe.com/recipe/4485181
1186,빙수기없이 만드는 우유빙수 _ 빙수팥삶는방법 ,"조회수 3,370",팥:1kg|물:팥:잠길정도|올리고당:1/2컵|소금:1t|우유:2팩,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6917287
1187,"월남쌈 대신 포두부 야채말이(건강식, 다이어트식단에 좋아요)",조회수 3.4만,포두부:1/2팩|오이:1/3개|파:흰:부분:2개|크래미:10개|청피망:1개|당근:1/4개|노란파프리카:1개|빨간파프리카:1개|굴소스:1큰술|식초:1큰술|설탕:1+1/2큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6891119
1188,얼큰한 콩나물국물떡볶이 ,"조회수 7,185",떡볶이:떡|콩나물|당근|양파|대파|쪽파|깻잎|다시마|건새우|물:3+1/2컵|고추장:2큰술|간장:1큰술|설탕:1큰술|올리고당:1+1/2큰술|다진마늘:1작은술|고춧가루:1/2큰술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835452
1189,추억음식~ 소고기배춧국,조회수 2.5만,배추:3/4포기|소고기:양지:150g|된장:2T|집간장:1t|쪽파|마늘|표고버섯:가루:1T,@,15분 이내,초급,https://www.10000recipe.com/recipe/6402810
1190,마늘 바지락 파스타,조회수 2.4만,바지락|마늘|스파게티면|청고추|홍고추|생수|화이트와인|생강즙|후추|올리브오일,1인분,@,초급,https://www.10000recipe.com/recipe/5948493
1191,됀장찌게 진하게 만들기,"조회수 8,140",두부:2개|멸치:5마리|다시마:1주먹|양파:1/2개|감자:1/2개|두부:1개|고추가루:1/2숫갈|된장:1수푼,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6895727
1192,생오징어튀김,조회수 3.2만,생물오징어:1마리|소금:약간|후춧가루:약간|미림:2큰술|각종야채:약간씩|튀김가루:2컵정도|차가운물:적당량|식용유:적당량,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6851709
1193,고구마줄기볶음 쉽다!! # 고구마줄기 제철과 효능,"조회수 5,215",고구마줄기:300g|소금:1T|들기름:2T|간마늘:1T|국간장:1T|들깨가루:3T,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6963139
1194,다시육수로 간단 어묵탕 ,"조회수 6,487",어묵:1봉지(4인분)|무우:1토막|양파:1/2개|대파:1/2줄기|쑥갓:10g|다시육수:5컵|소금:0.5t|다짐마늘:0.5t,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6889105
1195,봄동 겉절이 만드는 법,조회수 2.3만,봄동:큰거:1/2쪽|사과:1/2쪽|쪽파:3개|양파:조금|고추가루:2큰술|다진마늘:1큰술|액젓:1+1/2큰술|간장:1큰술|매실액:2큰술|설탕:1/2큰술|참기름:1큰술|통깨|소금:조금,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/5686934
1196,뒷북치기! 무한도전 기사식당 돼지불백 ,조회수 1.6만,돼지고기앞다리살:1Kg|양파:1/2개|쌀뜨물|소주(소주컵):1/2컵|간장(기호에:맞게:가감):3T|굴소스:2T|비법양념:4T|맛술:2T|설탕:2T|마늘:1T|파|통깨|후추,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6887206
1197,인기반찬 육원전 만들기 ,"조회수 3,753",소고기:200g|두부:1/2모|소금:1T|설탕:1T|참깨:약간|참기름:1T|후추가루:약간|밀가루:약간|계란:1개|파:1/2T|다진마늘:1/2T,2인분,15분 이내,중급,https://www.10000recipe.com/recipe/6879000
1198,부드러운 계란찜 ,조회수 1.5만,계란:3알|파:조금|물:120ml|소금(or새우젓):2/3T,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6830114
1199,스쿨푸드 부럽지 않은 한그릇 요리 장조림버터비빔밥,"조회수 2,163",밥:1공기|장조림:1/3컵|무장아찌:1/3컵|버터:1/2큰술|후리가케:1.8g|소금:조금|달걀:2개,1인분,20분 이내,초급,https://www.10000recipe.com/recipe/6935116
1200,고소하고 달콤한 케이준 치킨 샐러드,조회수 2.1만,치킨:다리살:또는:가슴살:450g|달걀:(튀김옷):1개|녹말가루:4큰술|밀가루:4큰술|빵가루:4큰술|소금:약간|후추:약간|생강가루:1작은술|파프리카:1작은술|양상추:1접시|삶은:달걀:2개|토마토:1개|베이컨:2장|양파:1/4개|물:250ml|녹말가루:1큰술|설탕:4큰술|식초:4큰술|마요네즈:1/4컵|머스터드:1/4컵,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6841643
1201,가족들 입맛 사로잡는 고사리들깨나물,조회수 1.7만,고사리|들깨가루|생수|새우살|마늘|잔파:약간|소금(or멸치액젖)|생강즙(기호에따라)|참기름|통깨,@,@,초급,https://www.10000recipe.com/recipe/6471869
1202,학창시절 놀러가서 끓여먹었던 참치고추장찌개 ,"조회수 5,026",쌀뜨물:2컵|감자:1/2개|호박:1/3개|두부:1/4모|팽이버섯:1/3봉|참치:1캔|고추장:1T|치킨스톡(취향껏):1T|마늘:1/2t|소금(기호에:맞게:가감):1/2t|파:적당량,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6892004
1203,"어묵잡채 만드는 법, 간단히 잡채를 해먹고 싶을때 딱!!^^",조회수 3만,당면|어묵|당근|간장|요리당|참기름|깨소금,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6854246
1204,제육볶음 황금레시피 ,조회수 1.4만,돼지고기:불고기용:1근|양파|당근|대파|통깨||양파:1/2개|마늘|생강|청양고추:1개|고추장:3큰술|고춧가루:2큰술|간장:2큰술|맛술:2큰술|올리고당:2큰술|설탕:1큰술|탄산수(또는:물):3큰술|후추|참기름,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6846745
1205,해물 크림 파스타 ,조회수 5.6만,크림:스파게티:소스:1병|스파게티:4인분|관자|갑오징어|새우|화이트와인:조금|양파:1/2개|마늘:5개|브로콜리|바질가루|올리브오일|소금:약간|후추:약간,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/4717391
1206,살쪄도좋아...♥핫&콘치즈피자,조회수 5.8만,옥수수:1캔|버터:2숟가락|파마산치즈가루:1숟가락|피자치즈:1종이컵|또띠아:1장|마요네즈:1숟가락|설탕:1/2숟가락|파마산치즈가루:1숟가락|고운고춧가루:1/4숟가락|다진할라피뇨:1숟가락|파슬리가루:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6891064
1207,참치김치찌개 만들기,조회수 1.1만,참치캔:1개|김치:1/4포기|고춧가루:1큰술|양파:1/2개|마늘:1/2큰술|대파:1/2개|청양고추:2개|설탕:1큰술|맛술:1큰술|육수:21/2컵,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6874807
1208,입안이 얼얼 매콤한닭볶음,조회수 1.3만,닭봉과:닭윙:700g|청양고추:1개|홍고추:1개|청주:1숟갈|소금:약간|후춧가루:약간|간장:4숟갈|고춧가루:3숟갈|물엿:2숟갈|설탕:0.5숟갈|참기름:1숟갈|양파:간:것:3숟갈|청주:1숟갈|다진:마늘:1숟갈|다진:파:2숟갈|다진:생강이나:생강가루:약간|후춧가루:약간,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/1968984
1209,안동찜닭 - 딸에게#,"조회수 5,791",닭:1마리|감자:2개|양파:1개|간장:6T|설탕:3T|청양고추:2개|건고추(홍청양고추):2개|후추:약간|넓적:당면:100~150g,@,@,@,https://www.10000recipe.com/recipe/6872305
1210,"수미네 반찬, 천연 피로회복제 세발나물전 레시피","조회수 1,591",세발나물:150g|청양고추:2개|밀가루:6숟가락|찹쌀가루:4숟가락|소금:약간|물:200ml|식용유,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6931558
1211,소고기 장조림,조회수 15.1만,소고기:홍두깨살:1키로|삶은:계란:5~6알|대파:2대|양파:1/2개|통마늘:10개|청양고추:5개|물:15컵|무:약간|양조간장:1+1/2컵|청주:5큰술|맛술:5큰술|설탕:6큰술|물엿:6큰술|육수:6컵,"6인분,이상",120분 이내,중급,https://www.10000recipe.com/recipe/6883739
1212,"돼지고기 동그랑땡, 명절 설날 전요리 맛있고 간단하게!","조회수 4,646",다진:돼지고기:450g|양파:1/2개|대파:1/2대|슬라이스:당근:6개|불린:건표고버섯:2개|청양고추:2개|간장:1T|소금:1/2t|다진:마늘:1.5T|다진:생강:2/3t|후추:1/4t|참기름:1t|부침가루:1/3컵|달걀:3~4개|식용유:적당량|있으면:종이컵|흰대파:1대|슬라이스:생강:8쪽|홍고추:1개|청고추:1개|간장:1T|식초:1T|통깨:약간,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6925484
1213,소고기탕국,조회수 1.1만,소고기사태:양지)|무|두부|대파|다시마|들기름|국간장|소금,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835792
1214,열감기로 고생하는 딸래미를 위한 달콤한 간식 - 초코칩 머핀,"조회수 3,756",@,@,@,@,https://www.10000recipe.com/recipe/2320918
1215,시래기된장국 황금레시피,조회수 1.7만,시래기:5주먹|된장:5숟가락|다진마늘:3숟가락|고추가루:3숟가락|새송이버섯:1개|대파:1뼘|멸치가루:1숟가락(멸치:한줌)|물:500ml,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6893729
1216,오징어냉채.....맛있는 겨자소스 황금레시피 ,조회수 2.8만,반건조오징어:2마리|양배추:1/6개|적양배추:1/4개|파프리카:1개|당근:1/5개|깻잎:5장|크래미:2개|(사과채):1/4조각|연겨자:2t|오렌지쥬스:4t|사과식초:2t|마스카포네치즈:2t|아가베시럽(꿀):1T|소금:0.2t|양파요리당:2t,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6853451
1217,새콤달콤 파인애플 볶음밥 만들기,"조회수 7,577",파인애플:1/2통|밥:2공기|마늘:4쪽|양파:1/2개|짜투리채소(파프리카/피망/당근등)|비엔나소시지:4개|크래미:4개|굴소스|월남쌈소스(피쉬소스)|소금|후추:약간,@,@,아무나,https://www.10000recipe.com/recipe/6655428
1218,반찬)마약찜계란절임,"조회수 8,342",계란:10~15구|양파(중):1개|대파:1뿌리|매운고추:3개|진간장:1컵|물:1컵|설탕:2/1컵|식초:1큰술|깨:2큰술,5인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6893577
1219,초스피드 약밥(약식) : 제철 알밤까지 듬뿍!,"조회수 7,133",찹쌀:400g|대추:8개|호박씨:3~4숟갈|생:밤:8개|참기름:1숟갈|해바라기씨:3~4숟갈|물:250ml|양조간장:80ml|비정제설탕:45g|계피가루:1티스푼,"6인분,이상",20분 이내,아무나,https://www.10000recipe.com/recipe/6920284
1220,매콤 쥐포채 볶음,조회수 3.3만,쥐포채:2줌:이상|마요네즈:1큰술|고추장:1큰술|양조간장:1큰술|설탕:1작은술|매실청:1큰술,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6831075
1221,초간단 배추볶음 ,조회수 2.1만,배추:1/4통|쪽파|들기름:1T|마늘|간장:1t|통깨,@,30분 이내,초급,https://www.10000recipe.com/recipe/6522089
1222,누구나 만들수 있는 초간단 계란빵 만들기,조회수 1.9만,@,@,@,아무나,https://www.10000recipe.com/recipe/6503596
1223,매콤한 라볶이,조회수 8.8만,다시육수:3~3+1/2컵|양파|당근|양배추|파|라면:1/2개|어묵:1/2장|냉동만두:3개|떡|고춧가루:1스푼|고추장:1+1/2스푼|간장:1/3스푼|올리고당:1스푼|다진마늘:1/2스푼,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1712154
1224,두툼한 돈까스가 한가득♥ 돈까스김밥,조회수 2.6만,밥:2/3공기(당구공3개크기)|김:1장|양배추:2장|튀긴돈까스:1장|돈까스소스:2숟가락|마요네즈:1숟가락,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6884684
1225,특별한 한끼 마파두부,조회수 1.2만,두부:1모|양파:1/4개|파:1/2대|물:400ml|전분가루:1큰:술|물:4~5큰:술|다진:돼지고기:200g|고춧가루:2큰:술|미림:1큰:술|다진:마늘:1큰:술|소금:1티스푼|후추:조금|두반장:2큰:술|간장:1큰:술|굴:소스:1큰:술|설탕:1/2큰:술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6898794
1226,"다시마장아찌, 새콤상큼 기분 좋은 맛",조회수 1.7만,다시마:1kg|톳:5~10가닥|표고버섯:꼬다리:4개|청양고추:3개|생강:3톨|간장:1cup|설탕:1cup|식초:150cc|물:600cc|청주:or:소주:100cc|후추:살짝,4인분,30분 이내,중급,https://www.10000recipe.com/recipe/6865001
1227,매운감자조림,조회수 1.1만,감자:11개(700g)|양파:1/2개|물:400ml|고추장:1T|고춧가루:1T|간장:3T|올리고당:1T|다진마늘:0.5T|매실:원액:1T|깨:1T|연두:1T,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6848270
1228,비트 효소 물김치,조회수 2만,비트:1/2개|무:1/4개|피망:1개|물:6컵|양파:1/2개|마늘:3쪽|매실액:2스푼|멸치액젓:2스푼|생강가루:약간|천일염:1/2스푼,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6831051
1229,향긋한 쑥튀김 ,조회수 1.7만,쑥:100g|찹쌀가루:0.5컵|포도씨유|튀김가루:0.5컵|밀가루:0.5컵|물:1컵|소금:1꼬집,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6726119
1230,♪ 마늘쫑 한단으로 매일반찬에서 한달반찬 만들기? ,조회수 5.2만,@,@,@,@,https://www.10000recipe.com/recipe/1179123
1231,"매콤 제육볶음, 고추가루 이용한 깔끔한 버섯 제육볶음",조회수 1.9만,돼지고기:500g|새송이버섯:2개|양파:1/2개|당근:1/5개|고추가루:5T|간장:6T|설탕:1T|올리고당:1T|맛술:1T|들기름:1T|다진마늘:1T|후추:약간|소금:0.5t,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6858821
1232,쭉쭉~찢어먹는 묵은지의 매력!! 뼈째먹는 꽁치김치찜!,조회수 2.9만,꽁치통조림:1개|익은김치(묵은지):1/2포기|파:약간|양파:1개|청양고추:2개|멸치육수(멸치|다시마|북어|대파|표고버섯(맹물써도:됨)|생강가루:1티스푼|다진마늘:1큰술|고춧가루:1~2큰술|김칫국물|설탕:1큰술반(김치의:신정도:따라서)|집된장:반큰술(시판된장:1큰술)|물엿:2큰술|후추,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6842148
1233,오이소박이 맛있게 담그기,조회수 1.4만,오이:20~25개|부추:1단|생고추:7~8개|마른고추:10개|소금|멸치액젓|마늘|생강|통깨,"6인분,이상",2시간 이상,초급,https://www.10000recipe.com/recipe/6830002
1234,갑오징어 버터구이,조회수 1.5만,갑오징어:1마리|적양파:1개|버터:10g|마늘:(또는:다진마늘):2개:(2/3T)|올리고당:1T|파슬리:가루:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6838139
1235,고소함 팡팡팡 ♥ 옥수수빵,조회수 4.7만,박력분:120g|옥수수가루:130g|베이킹파우더:8g|설탕:90g|포도씨유:20g|버터:100g|달걀:4개|우유:50g|옥수수통조림:1캔(195g),"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/6892360
1236,초스피드 두부 콩국수 ,조회수 1.2만,국수|두부|소금|우유|계란|오이|김,@,@,아무나,https://www.10000recipe.com/recipe/6786992
1237,맑은 국물의 콩나물국 맛있게 끓이는 법 콩나물국 황금레시피,"조회수 7,964",콩나물:200g|다시마:1개|멸치:3개|멸치:액젓:1T|국간장:1T|다진:마늘:1/2T|소금:1/2T|홍고추:1개|파:1/2개,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6945753
1238,굴 무생채,"조회수 9,939",무|굴|부추|다진마늘:1T|고춧가루:2T|멸치액젓:2T|설탕:1/2T|소금|통깨,"6인분,이상",10분 이내,아무나,https://www.10000recipe.com/recipe/6843931
1239,TV요리)양파가달달하게♥ 양파캐러멜카레,조회수 1.8만,양파:3개|감자:2개|당근:1/2개|소불고기:1줌|카레가루:1봉|물:700ml|후추:약간,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6891686
1240,백종원 궁중떡볶이 만드는법,조회수 2.4만,남은불고기:120g|흰가래떡:400g|양파:1/2개|오이:1개|당근:1개|버섯:50g|대파:1뿌리|물:1/3컵65ml|설탕:3큰술|다진마늘:1큰술|간장:1/3컵65ml|참기름:2큰술|후춧가루:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6890263
1241,초간단 삼계탕,조회수 2.5만,닭:500g:2마리|찹쌀:1/2컵|마늘:1줌|대추:4개|물:2리터|다진대파:약간|소금:1/2큰술,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6893557
1242,최고의요리비결 짜글이찌개,조회수 3.2만,돼지고기:400g|감자:1개|애호박:1개|가지:1개|양파:1/2개|홍고추:1개|풋고추:1개|대파:1개|다진:마늘:2큰술|간장:1/2큰술|새우젓:1큰술|후추|고춧가루:1큰술|설탕:2큰술|국간장:1큰술|고추장:1/2컵|물:3컵|된장:1큰술|참치액:1/2큰술|소금,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6838690
1243,숙주나물무침,조회수 1.9만,숙주나물|다진마늘:1/2T|들기름:1T|볶음참깨:1T|소금,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6835430
1244,총각김치볶음밥,"조회수 3,887",총각김치|밥|대파|김가루|들기름|굴소스|통깨|후추,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6798749
1245,간단한 훈제 오리고기 부추 볶음,조회수 2.5만,훈제오리고기:300g|부추:1/3줌|양파:1/6개|청양고추:1개|식용유:약간|데리야끼소스:1큰술,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6895459
1246,깍두기넣고 끓인 참치김치찌개~,"조회수 8,603",깍두기:1+1/2컵|참치큰거:1캔|양파:1/4개|두부:1/2모|들기름:1큰술|설탕:1큰술|고춧가루:1큰술|육수:2컵|김치국물:1/2컵|당면:적당량,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6858002
1247,밥도둑 반찬 쏘야! 소시지야채볶음 만들기,"조회수 8,540",소시지:200g|파프리카:1개|양파:1개|깨:조금|불닭소스:1T|케첩:2.5T|굴소스:0.3T|설탕:0.5T|올리고당:2T,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6916754
1248,"""오이크래미겨자냉채""/ 냉채소스 만드는 법♪",조회수 3.3만,오이:1개|크래미(김밥용):3줄|양파:중간크기:1개|겨자:분말가루:2스푼|물:3스푼|사과식초:5스푼|레몬즙:3스푼|설탕:4스푼|소금:1티스푼|물(소주컵):1컵|들기름:1스푼|깨:1스푼,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6846892
1249,메론민트에이드,조회수 1.1만,메론:200g|얼음|탄산수|애플민트:약간,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6027438
1250,오이무침,조회수 7.1만,오이:2개|양파:1개|다진마늘|고춧가루:2숟가락|참기름:약간|깨소금:약간|물엿:1숟가락|소금:적당량,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6251874
1251,수미네반찬에 나온 대파김치,조회수 1.6만,대파:7개|다진:마늘:0.5T|다진:생강:0.3T|멸치액젓:2T|고춧가루:2T|통깨:적당히,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6907523
1252,나또 명란비빔밥 건강을위해 먹어요.,"조회수 3,570",시판:나또:1팩|명란젓:1/2큰술|아보카도:1/2개|계란후라이:1개|조미김:2큰술정도|밥:1공기,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6879253
1253,[해외자취Cook.feel通]337. 옥수수김치전 레시피,"조회수 3,060",배추김치:1국자|옥수수콘:1주먹|부침가루:1+1/2컵|물:1컵|식용유:약간,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6861092
