,title,views,ingredients,peoples,times,levels,url
1248,코다리 강정,조회수 1.3만,코다리:4마리|간장:2소주컵|물엿:2소주컵|식용유:2소주컵|매실액:1소주컵|고추가루:3큰술|다진마늘:1큰술|청양고추:3개|다진파:조금|통깨:조금|후추가루:조금,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6959079
1249,"브로콜리를 상큼하게 먹는 법, 세상 간단한 건강 저염식, 브로콜리 된장드레싱 샐러드",조회수 2.8만,브로콜리:작은:3송이(900g)|데치는:소금:1t|데치는:물:브로콜리:잠길만큼|된장:1T|간장:1T|볶은통깨:(참깨)또는:꺠소금:2T|식초:2T|꿀:2T|우유:2T,"6인분,이상",15분 이내,아무나,https://www.10000recipe.com/recipe/6906403
1250,햄숙주볶음덮밥,"조회수 9,878",캔:햄:1/2캔|숙주:1줌|대파:1대|양파:1/2개|마늘:4쪽|청양고추:1개|굴:소스:1스푼|식용유:적당량|밥:1공기,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6893635
1251,"녹차 좋아하는 분들 취향저격~! ""녹차 파운드 케이크"" 만들기",조회수 1.8만,버터:150g|설탕:100g|계란:3개|박력분:180g|녹차가루:12g|소금:2g|베이킹파우더:2g,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6887258
1252,"초간단 다이어트 요리!! 양배추 계란 덮밥 만들기 (단백질 40.89kcal, 지방 8.29g, 탄수화물 35g)",조회수 2만,현미밥:1/2개|계란:1개|닭가슴살:소세지:1팩|양배추:1/4개|칵테일:새우:7~8마리|굴소스:3ts|파슬리:약간|참기름:1/2T,1인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6932039
1253,새송이버섯 장조림【우리아이반찬】,"조회수 9,419",새송이버섯:600g|물:1컵|소금:1꼬집|간장:4큰술|설탕:2큰술|물엿:1큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6941276
1254,"노버터! 유자청을 활용하여 ""유자 파운드 케이크"" 만들기",조회수 2.2만,박력분:250g|유자청:150g|꿀:50g|베이킹파우더:15g|포도씨유:80g|우유:250ml|소금:2g,4인분,90분 이내,아무나,https://www.10000recipe.com/recipe/6884084
1255,김이 모락모락 김국 끓이기. 마른김요리,조회수 3만,마른:김:10장|청양고추:1개|다진대파|다진:마늘:1T|참기름:2T|간장:2T|소금,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6934535
1256,일본 이자카야 맛!!가리바타 두부♡ガリバタ豆腐,조회수 1.6만,부침:두부:1팩|다진마늘:1~2큰술|진간장:1.5큰술|버터:10g정도|올리브오일:적당량,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6904274
1257,"햄,치즈 오이롤~*","조회수 4,815",슬라이:햄:2장|체다치즈:2장|오이:1개|머스타드:2큰술|갈색설탕:1티스푼|마요네즈:1티스푼,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6929865
1258,"실패할 수 없는 졸이지 않는 두부무침, 쫄깃한 두부 맛이 일품이에요.","조회수 4,257",두부:1모|양파:1/2개|대파:1/3대|청양고추:2개|진간장:1/3컵|고춧가루:1.5T|다진마늘:1T|참기름:1T|꿀:1T|깨:조금,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6948963
1259,양념장이 참 맛있는 두부조림,조회수 123.8만,두부:1모|양파:1/2개|파:1/2대|식용류:1/2큰술|들기름:1큰술|물:100ml|간장:4큰술|고춧가루:2큰술|굴소스:1/2큰술|다진:마늘:1큰술|설탕:1큰술|깨:1큰술|참기름:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6906655
1260,아이반찬 - 쫀득한 감자조림,"조회수 9,666",감자:3개|올리고당:4스푼|맛술:2스푼|간장:3스푼|검은깨:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6876667
1261,[완료기이유식] 치즈볼주먹밥,조회수 2.3만,밥:3큰술|유아용치즈:1장|감자:1개|당근:1토막|호박:1토막|새송이버섯:1/2개|멸치가루:1/2작은술|계란노른자:1개,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6899188
1262,옥수수빠스/맛탕,조회수 1.7만,옥수수:한캔:432g|식용유:870g|튀김가루:7T|물:4T|설탕:4T|식용유:5T,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6899246
1263,(아기반찬) 순두부 달걀말이,조회수 2만,순두부:115g|달걀:3개|아기:간장:1t|올리브유:넉넉히,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6953924
1264,"생생 정보통 황금레시피 6146, 오이미역냉국 만들기!!",조회수 54.4만,미역:1줌|오이:1개|양파:1/4개|청양고추|물:600ml|소금:1큰술|설탕:4큰술|식초:6큰술|통깨,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6830500
1265,"콩나물, 이제 데치지 마세요 ~ 훨씬 간편하고 맛있는 볶은 콩나물",조회수 17.5만,콩나물:450g가량|소금:1/2티스푼|참기름:2테이블스푼|볶은:통깨:1테이블스푼|간마늘:1테이블스푼|다진파:3테이블스푼,4인분,10분 이내,초급,https://www.10000recipe.com/recipe/6865750
1266,소고기요리 소고기 초밥 배합초 최고예요,조회수 5.5만,양파:1/4개|무순:조금|등심|안심|홍두깨살:200g|간장:4T|올리고당:1T|설탕:1T|참기름:1T|로즈마리:0.5T|배합초:식초:3T|소금:0.5T|올리고당:2T|생:와사비:조금,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6832489
1267,[집밥] 우렁강된장 만들기,"조회수 7,075",우렁:150g|애호박:1/2개|양파:1/2개|새송이버섯:2개|들기름:2~3T|집된장:2T|다진마늘:0.5t|청양고추:2개|대파:2T|밀가루:약간|물:약간,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6970558
1268,"콩나물 목살찜, 콩나물과 깻잎의 매력적인 조합",조회수 4.5만,콩나물:300g|돼지목살:450g|깻잎:20장|간장:3T|매실청:3T|고춧가루:3T|식초:2+1/2T|설탕:1T|다진:마늘:2개|대파:1/2개|청고추|홍고추:1/2개,3인분,30분 이내,중급,https://www.10000recipe.com/recipe/6867683
1269,고추장으로 버물 버물 시금치나물 무침,조회수 19.4만,시금치:250g|고추장:1큰스푼|들기름:1+1/2스푼|다진마늘:1/2스푼|파:1스푼|소금:약간|통깨:1/2스푼,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6843739
1270,간식과 맥주안주로 딱 좋은 감자버터구이,"조회수 8,454",감자:6개|설탕:2큰술|후추:약간|버터:2큰술|소금:1/2큰술|파슬리가루:약간,3인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6949514
1271,필리핀 대표 디저트! 오븐 없이 얼려서 만든 망고플롯 ♥,"조회수 1,998",냉동:망고:500g|다이제:크래커:15개|휘핑크림:250ml|연유:60g|망고:적당량|애플민트:약간,4인분,2시간 이상,아무나,https://www.10000recipe.com/recipe/6961659
1272,"[크리스마스 쿠키] 딸기잼 듬뿍, 린저 쿠키","조회수 7,017",실온:무염버터:60g|슈가:파우더:40g|계란:노른자:1개|바닐라익스트랙:1/4tsp|박력분:100g|아몬드:가루:20g|소금:1g|시나몬:파우더:1g|슈가:파우더:약간|딸기잼:약간,4인분,120분 이내,아무나,https://www.10000recipe.com/recipe/6923214
1273,스팸 돈부리 덮밥 레시피 ,조회수 6.2만,스팸:통조림:1개(50g)|달걀:2개|양파:1/2개|대파:약간(반개정도)|닭가슴살:50g(선택재료)|진간장:3스푼(어른:밥수저:기준)|설탕:1스푼(어른:밥수저:기준)|물:70ml,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6890913
1274,"체크무늬가 너무나도 매력적인~! ""체크쿠키"" 만들기",조회수 1.5만,실온에:놔둔:버터:50g*:2번|설탕:50g:×:2번|계란:26g:×:2번|중력분:150g|중력분:130g:+:코코아:파우더:20g|소금:2g:×:2번|우유:5g:×:2번,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6892897
1275,"봄나물, 새콤달콤한 냉이무침,",조회수 10.7만,데친냉이:1줌|대파:1토막|마늘:1쪽|고추장:1수저|고추가루:1수저|식초:1수저|매실액:1수저|올리고당:조금|참기름:1수저|소금:1꼬집|참깨:1수저,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6866832
1276,쥐포볶음 만들기 구워만 먹지말고 밑반찬으로도 만들어요,"조회수 2,798",쥐포:200g|간장:2T|고추가루:1T|다진마늘:1T|미림:2T|물:2T|마요네즈:1T|조청:쌀엿:1T|참기름:1T|통깨:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971043
1277,감귤 그라니따(Tangerine Granita)- 제철과일 디저트,조회수 1.9만,귤:2-3개|꿀:1큰술|물:2/3종이컵|감귤쥬스:1/3컵|민트:혹은:로즈마리:약간,4인분,2시간 이상,초급,https://www.10000recipe.com/recipe/6879481
1278,해독 다이어트] 초간단 양송이 브로콜리 볶음,조회수 1.3만,브로콜리:1송이|양송이:버섯:15개|올리브유:2T|소금:1/2t|후춧가루:약간,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6888819
1279, 시나몬롤 만들기,"조회수 1,312",중력분:300g|설탕:30g|소금:4g|이스트:4g|데운:우유:100ml|버터:30g|계란:1개,5인분,120분 이내,초급,https://www.10000recipe.com/recipe/6954079
1280,비건 흑임자 머핀 만들기 ,조회수 864,통밀가루:130g|아몬드파우더:25g|흑임자:파우더:20g|베이킹소다:4g|설탕:30g|식초:2g|올리고당:70g|가당:두유:160g|식물성오일:50g,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6943454
1281,감기 예방에 좋은 파 육수로 영양듬북 두부 달걀국,조회수 1.1만,달걀:2개|두부:1/4모|대파(대):1/2대|참치액:1/2큰술|들기름:1큰술|후추:약간|깨소금:약간,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6878310
1282,치즈롤빵 만들기,조회수 1.6만,강력분:250g|우유:160g|설탕:25g|소금:5g|드라이이스트:5g|버터:20g|슬라이스치즈:4장,3인분,90분 이내,중급,https://www.10000recipe.com/recipe/3993704
1283,오야코동 / 닭고기덮밥 - 닭가슴살 요리,조회수 4.6만,닭:가슴살:2개|달걀:3개|양파:1/2개|미니새송이버섯|대파:1/3개|쌀뜨물:2컵|소금:1꼬집|참기름:1큰술|진간장:5큰술|맛술:1큰술|설탕:1큰술|후춧가루:약간,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6871502
1284,[서브웨이 스타일] 부드럽고 쫀~득한 말차 화이트 초코 쿠키,"조회수 3,109",실온:무염버터:115g|갈색:설탕:72g|하얀:설탕:68g|실온:계란:55g|바닐라:익스트랙:2g|박력분:142g|말차:가루:10g|베이킹:소다:2g|소금:1g|마카다미아:55g|화이트:초콜릿:85g,4인분,90분 이내,아무나,https://www.10000recipe.com/recipe/6924847
1285,고소하고 구수한 미숫가루스콘 만들기,조회수 2.4만,중력분:1+1/2컵|미숫가루:1/2컵|베이킹파우더:1/2스푼|계란:1개|우유:20ml|통깨:2스푼|호두:1컵|버터:4스푼|설탕:5스푼|소금:1/3스푼,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/3999013
1286,암예방레시피 깻잎 새우 삼각밥 ,조회수 1.9만,손질한:새우:8마리|깻잎:8장|밥:1/2공기|다진당근:3큰술|다진대파:1큰술|다진청양고추:1큰술|밀가루:2큰술|달걀:2개|포도씨유:2큰술|저염:맛간장:1큰술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6917064
1287,담백 고소한 계란떡볶이◡̈*✧,조회수 2.4만,떡:적당량|계란:3개|양파:1/4개|버터:1T|소금|후추,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6908257
1288,바삭하고 달콤한!버터초코칩쿠키,조회수 2.7만,박력분:240g|버터:120g|달걀:1개|소금:2g|베이킹파우더:2g|설탕:100g|초코칩:50g,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6900483
1289,"양파스크램블~유아,어린이반찬","조회수 1,636",계란:5개|양파:1/2개|소금:2~3꼬집|해바라기유:1+1/2큰술|후추가루:아주조금,2인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6967429
1290,고구마채 피자,조회수 4만,고구마:1개:(대략400~450g)|체다치즈:1장|모차렐라치즈:1컵|전분가루:3|소금:0.3|식용유:적당량,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6881948
1291,♥[신혼밥상] 속이 꽉찬 삼겹살 뚱뚱말이,조회수 3.2만,대패삼겹살:14장|양배추:1/4통|숙주:1/2봉|대파:2~4뿌리|데리야끼소스|돈가스소스:적당히,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6918595
1292,[홈베이킹] 콩고물 크림을 올린 향긋한 쑥 파운드 케이크 만들기,"조회수 4,733",버터:100g|설탕:80g|계란:2개|밀가루:100g|쑥가루:15g|베이킹파우더:3g|팥배기:50g|생크림:200g|콩가루:25g|설탕:20g,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6913360
1293,버터쿠키 만들기,조회수 16.5만,버터:150g|박력분:200g|설탕:100g|계란:1개,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6896976
1294,키위로 맛을 낸 막국수 ,조회수 7.2만,메밀국수|토마토|닭가슴살통조림|계란|오이|상추|무:4cm:1토막|양파:1/3개|키위:1개|식초:1/2컵|설탕:1/2컵|고춧가루:4큰술|참기름:4큰술|멸치액젓:3큰술|다진마늘:2큰술|깨:2큰술|연겨자:1큰술|고추장:2큰술|생강즙:1작은술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/3923303
1295,참치 고추장찌개 하나면 한그릇 뚝딱이죠,조회수 23.1만,참치:150g:1캔|양파:1개|감자:2개(작은것기준)|대파:1/2개|청양고추:1개|홍고추:1개|두부:조금|물:400ml|고추장:1큰술:1큰술|설탕:0.5스푼|다진마늘:1스푼|국간장:1스푼|맛술:1스푼,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6837933
1296,백종원 닭갈비: 매콤달달하고 닭가슴살로 만든 닭갈비♥,조회수 32.7만,닭가슴살:500g|양배추:1/2개|양파:1/2개|고구마:2개|깻잎:5장|떡볶이:떡:1인분:정도|대파:조금|고추장:3T|고춧가루:3T|진간장:3T|설탕:3T|참기름:1T|다진마늘:2.5T|맛술:또는:소주:3T|후춧가루:약간|소금:조금|물:1컵,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6885843
1297,돼지고기 항정살 김치찌개 간단하지만 맛있게 끓이는법 (feat.시크릿코인 활용요리),조회수 289,돼지고기:항정살:200g|신김치:250g|김치국물:150ml|물:300ml|시크릿코인:1개|대파:약간|설탕:1/3T|후춧가루:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6975895
1298,상큼한 레몬 파운드 케이크 만들기(+영상)｜효썸,"조회수 1,140",무염버터:120g|설탕:120g|달걀:2개|소금:1g|레몬:제스트:7g|레몬즙:18g|바닐라:익스트랙:1ts|박력분:100g|아몬드가루:20g|베이킹파우더:2g|슈가파우더:75g|레몬즙:15g|피스타치오:약간,"6인분,이상",90분 이내,초급,https://www.10000recipe.com/recipe/6969662
1299,닭갈비,조회수 44.6만,닭안심:500g|양파:1개|당근:약간|양배추:1+1/2줌|감자:1개|깻잎:10장|식용유:2T|간장:5T|고추장:3T|고추가루:3T|맛술:3T|설탕:2T|들기름:2T|카레가루:0.5T|다진마늘:1T|후추:5번톡톡|맛소금:1티스푼,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6863727
1300,부드럽고 폭신한 롤케이크(도지마롤)만들기,"조회수 5,845",박력분:80g|계란:4알|식용유:30g|설탕:1번:20g|설탕:2번:50g|우유:50g|생크림:200ml|설탕:20g,"6인분,이상",30분 이내,중급,https://www.10000recipe.com/recipe/6901073
1301,고등어데리야끼구이 만드는 법(일본식 생선요리),조회수 13.5만,고등어:1마리|녹말가루:2Ts|소금:약간|후추:약간|간장:4Ts|미림:4Ts|마늘:3톨|파:약간|양파:1/4개|설탕:1Ts|물:2/3컵|물엿:1Ts,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6864830
1302,초콜릿 사브레 만들기,"조회수 6,038",무염버터:100g|설탕:65g|노른자:1개|바닐라:익스트랙:1/2tsp|박력분:170g|아몬드가루:30g|다크초콜릿:50g,"6인분,이상",90분 이내,아무나,https://www.10000recipe.com/recipe/6886215
1303,아삭한 고추 무침 만들기,"조회수 1,606",맵지:않은:고추:6~7개|된장:1큰술|고추장:1/3큰술|다진마늘:1/2큰술|매실청:1큰술|참기름:1/2큰술|올리고당:1/2큰술|깨소금,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6966607
1304,전자레인지로 만든 새콤달콤 '귤잼' 초간단 레시피,조회수 1.1만,귤:알맹이:1컵(종이컵)|설탕:1/2컵(종이컵),2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6906439
1305,아이들 간식 후렌치파이 만들기,"조회수 6,973",식빵:10개|딸기쨈|사과쨈|블루베리쨈,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6903176
1306,급하게 한끼 떼우기 좋은....마늘 햄주먹밥,조회수 5.4만,스팸:100g|버터:1큰술|다진마늘:1큰술|대파:1대|후추:약간|밥:1+1/2공기|통깨:1/2큰술|소금:약간,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6861412
1307,패밀리레스토랑 부럽지 않은 홈스토랑 양송이수프!!,조회수 13.6만,양송이버섯:6개|양파:1/4개|버터:1T|밀가루:1T|우유:2cup|소금:약간|후추:약간|슬라이스치즈:1장|파슬리가루:약간|식빵:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6859763
1308,[간단 자취요리] 저장식량! 스팸 참치 후리가케 만들기,조회수 1.7만,스팸:1/2캔(큰캔)|참치:1캔(작은캔)|소금:1/3T,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6872122
1309,스팸깻잎전,조회수 6.2만,스팸:작은:사이즈:1캔|깻잎:6장|부침가루:2스푼|달걀:1개,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6883962
1310,[간단 자취요리] 삼겹살에 밥 비벼먹자! 삼겹살 비빔밥 만들기 / 삼겹살 덮밥,조회수 4.9만,삼겹살:1+1/2줄|물:150ml|대파|간장:3T|설탕:1/2T|다진마늘:1T,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6867735
1311,고구마 사과 샐러드. 다이어트식 가벼운 저녁메뉴 저칼로리 요리.,조회수 6.7만,작은:고구마:2개|사과:1/2개|플레인요거트:100ml|견과류:조금|꿀:1스푼,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6918870
1312,참치무조림 푹 조려야 더욱 맛나지요.,"조회수 9,712",무:1kg|참치캔:200g|양파:1개|청양고추:2개|대파|멸치육수|진간장:7T|설탕:3T|고춧가루:4T,2인분,90분 이내,초급,https://www.10000recipe.com/recipe/6920346
1313,가지 덮밥 / eggplant Rice Bowl,조회수 6.1만,가지:1개|대파:1/2개|양파:1/2개|다진:돼지고기:30g|소금:1꼬집|후춧가루:1꼬집|식용유:3Ts|간장:1Ts|설탕:1Ts|굴소스:2Ts|고춧가루:1Ts,1인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6916556
1314,초코밀크바 ★ 초코러버들 다모여!!!!!!!!!!,"조회수 7,093",허쉬초코우유:4팩|젓가락,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6894986
1315,매콤한 밥반찬 마늘쫑어묵볶음 만들기,"조회수 6,338",마늘쫑:15줄기:100g|사각어묵:4장:150g|오일:2|다진마늘:0.5|소금:1꼬집|간장:2|고춧가루:2|맛술:1|설탕:0.5|물:7|물엿:1.5|통깨,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959661
1316,감자요리 어디까지 해봤니? 초간단 떠먹는피자 만들기!,조회수 4.1만,베이컨|감자|옥수수콘|토마토소스|피자치즈|양파,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6831815
1317,"메추리알튀김(옛날에 먹던 메추리알꼬치, 간식 안주 모두 굿)",조회수 1.2만,깐:메추리알:30개|튀김가루:3큰술|튀김가루:5큰술|물:4큰술|각:얼음:3개|고추장:1/2큰술|케찹:2큰술|설탕:1큰술|물엿:1큰술|맛술:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6889499
1318,냉파요리 너무 맛있는 소세지콩나물찜레시피,"조회수 9,777",콩나물:1봉지|소세지:3/2봉지|식용유|고추가루:6t|고추장:2t|다진마늘:1t|간장:4t|후추가루:1꼬집|참기름:2t|물:1컵,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6949828
1319,초간단! 달콤 바삭한 마시멜로우쿠키 만들기,조회수 1.7만,마시멜로우:적당량|아몬드(생략가능):적당량,2인분,90분 이내,아무나,https://www.10000recipe.com/recipe/6851207
1320,♥[신혼밥상] 참치마요김밥말이,조회수 7.5만,참치캔:2캔|밥:1공기|도시락:김:2봉|단무지:2cm길이|마요네즈:2큰술|설탕:1/2스푼|간장:1/2스푼|통깨:1스푼|후춧가루:적당히,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6919794
1321,상하이 파스타 - 토마토와 짬뽕의 만남,조회수 6.9만,스파게티면:1인분|소금:1큰술|대파:1줌|마늘:5톨|청양고추:1개|청경채:약간|간장:2큰술|고춧가루:2~3큰술|버섯:양파:등:채소(대체가능):1줌|새우:1줌|홍합:등:해물(대체가능):1줌|시판용:토마토소스:3큰술|면수:또는:물:6국자|물:1/2컵,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6842271
1322,아이반찬 간장돼지불고기 만드는법,조회수 27.2만,돼지고기|당근|호박|버섯|양파|대파|간장|올리고당|설탕|후추|다진마늘|참기름|깨,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6877012
1323,"[무드앤쿡#.30] 표고버섯 싫어하는 사람도 반해버린 맛, 중화풍 해물덮밥 <표고버섯 새우 덮밥>","조회수 3,161",표고버섯:50g|생새우:6마리|양파:40g|마늘:10g|쪽파:적당히|미림:1~2큰술|밥:1공기|물:200ml|굴소스:1큰술|소금:약간|후춧가루:적당량,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6963164
1324,파리바게트 한입쏙 토스트 만들기,조회수 6.2만,베이컨:8줄|식빵:8쪽|삶은계란:5개|계란물|마요네즈|후추,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6832416
1325,"대만식 샌드위치 홍루이젠 만들기 - 햄치즈샌드위치 만들기/아이들 간식, 나들이, 피크닉에 좋아요!",조회수 5.2만,식빵:4장|달걀:2개|체다치즈:1장|슬라이스햄:2장|버터:2큰술|연유:2큰술|마요네즈:2큰술,1인분,20분 이내,초급,https://www.10000recipe.com/recipe/6923539
1326,【단시간에 깊은 맛이 일품인 김치찜 만드는 방법】,조회수 60.8만,김치:1/4포기|돼지고기:200g|대파:1/2줄기|참기름:2T|설탕:1T|맛술:3T,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6871104
1327,<노오븐> 겨울철 대표간식 포근포근 달달한 호빵 만들기,조회수 1.1만,중력분:300g|따뜻한:물:160ml|식용유:20g|팥앙금:300~320g|설탕:20g|소금:5g|드라이이스트:4g|베이킹파우더:4g|쑥:가루:2큰술(생략가능),4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6900474
1328,베트남 요리- 간단하게 분짜 만들기/무더위타파 시원한 느억맘소스까지!,"조회수 1,695",쌀국수:면:250g|매운:고추:1개|홍고추:1/2개|방울토마토:5알|양파:1/4개|당근:1조각|레몬:1슬라이스|각종:채소류:(상추|깻잎:등)|돼지고기:불고기용:200g|간장:2스푼|굴소스:0.5스푼|올리고당:1스푼|매실액기스:1스푼|맛술:1스푼|다진:마늘:0.5스푼|다진:생강:0.25스푼|참기름:조금|후추:조금|멸치육수:500ml|설탕:5T|멸치:액젓:5T|식초:3T,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6963851
1329,"알록달록, ""파프리카볶음밥""♪",조회수 3.6만,밥:1공기|파프리카|대파|계란:1개|굴소스:1/2스푼|참기름|깨,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6832045
1330,닭 가슴살 카레 볶음밥 맛있게 만들기,조회수 5.9만,닭가슴살|파프리카:1/2개|양파:1/2개|밥:2공기|카레가루:25g|소금:약간|후추:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6872172
1331,아몬드를 품은 곰돌이 쿠키 만들기,조회수 5.3만,밀가루:박력분:300g|베이킹파우더:4g|통아몬드|호두|헤이즐넛|캐슈넛|건과일:적당량|버터:120g|설탕:90g|달걀:1개,@,@,중급,https://www.10000recipe.com/recipe/6233466
1332,"아이들 점심으로 만든....버터오징어 볶음밥, 오징어버터 볶음밥",조회수 4.6만,식용유:1큰술|버터:1큰술|마늘:3톨|양파:1/4개|대파:1대|오징어다리:150g(두마리분)|허브솔트:1/2작은술|밥:2공기|굴소스:1+1/2큰술|통깨:약간|계란후라이:1개,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6853864
1333,노버터 초코 크랙 쿠키,조회수 2만,박력분:110g|흰설탕:70g|달걀:1개|코코아가루:30g|베이킹파우더:2g|포도씨유:35g|흰설탕(굴릴것):적당량|슈가파우더(굴릴것):적당량|초코칩(선택사항),"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6843560
1334,단짠단짠! 파마산 치즈 쿠키 만들기｜효썸,"조회수 9,388",무염버터:60g|설탕:30g|노른자(L):1개|박력분:100g|파마산:치즈가루:35g|파슬리가루:2tsp,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6895875
1335,"[밥반찬, 술안주] 담백한 두부로 만든 매콤달콤 두부강정 :: 닭강정 대신 두부강정",조회수 5.2만,두부:1/2모|대파:약간|생강:약간|고추장:0.5T|케첩:2T|간장:1T|굴소스:1t|올리고당:1.5T|설탕:1t|참기름:0.5T|청주:1T|식용유:0.5C,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/6834683
1336,[혼밥]스팸달걀덮밥. 간단한 한끼로 좋아요,조회수 1.3만,스팸:30~40g|달걀:1개|송송:썬:대파:1큰술:듬뿍|오일:1큰술|통후추:약간,1인분,10분 이내,초급,https://www.10000recipe.com/recipe/6918954
1337,초간단! 초건강! ♥ 육우버섯찜,"조회수 9,857",육우차돌박이:300g|숙주:1줌|배추:2장|당근:30g|부추:20g|팽이버섯:1봉|깻잎:10장|찹쌀가루:2숟가락|소금:약간|후추:약간|맛술:1숟가락|양조간장:3숟가락|물:3숟가락|식초:1숟가락|설탕:1/2숟가락|겨자:1/3숟가락|참기름:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6893047
1338,까르보나라 떡볶이 떡국떡으로 만들기~,조회수 8.1만,떡국떡:1국그릇|양파:1개|마늘:5-6개|베이컨:1팩|우유:300ml|버터:1큰수저|밀가루:1큰수저|소금:조금|후추:조금,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6842043
1339,[간단 자취요리] 보글보글~ 만두 짜글이 만들기,조회수 5.6만,냉동왕만두:5개|양파:1/2개|대파(생략가능)|고춧가루:4T|간장:3T|다진마늘:1T,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6870713
1340,기본 케이크 굽기! ,조회수 1.4만,박력분:120g|계란:4개|설탕:120g|올리브오일:30g|레몬즙:약간,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6889551
1341,"초간단 원볼 레시피, 초코 크랙쿠키(지진쿠키) ",조회수 1만,실온:무염버터:50g|설탕:62g|실온:계란:55g|바닐라:익스트랙:1/2tsp|박력분:95g|코코아:파우더:23g|블랙:코코아:파우더:3g|베이킹:파우더:3g|소금:1g,4인분,90분 이내,아무나,https://www.10000recipe.com/recipe/6925221
