,title,views,ingredients,peoples,times,levels,url
1451,잡채만드는법^^,"조회수 5,297",돼지고기|당면|목이버섯|양파|피망|파프리카|팽이버섯|당근|식용유|간장|설탕|다진마늘|참기름|깨소금|올리고당,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835506
1452,[황태양념구이]...소주안주로 딱 좋은 아이템,"조회수 7,697",황태:1마리|쪽파:취향껏|통깨:약간|고추장:1큰술|고추가루:1큰술|청양고추가루:1큰술|다진마늘:1/2큰술|매실액:1/2큰술|설탕:2큰술|물엿:2큰술|진간장:1큰술|참기름:약간|소주:1큰술,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6835500
1453,집에서 간단하지만 맛있게 먹을 수 있는 야채볶음밥이에요,"조회수 1,938",감자:1개|양파:1개|애호박:1/2개|대파:1줄(손가락길이만큼)|스팸:1통|떡갈비:2개|소금:1T(커피숟가락),4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6835497
1454,오늘뭐먹지 무교동낙지볶음만들기,조회수 1.5만,낙지:2마리|꼬마새송이버섯:1사발|대파:1개|고춧가루:소주잔:2컵|다진마늘:소주잔:1컵|간장:1큰술|천연조미료:1큰술|설탕:1큰술|생강가루:1t,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835496
1455,떡볶이 맛있게 만드는법 중요한 것!,"조회수 5,022",떡볶이떡:35개|육수:600g|대파:1/2개|어묵:2장|계란:3개|고추장:2T|고춧가루:2T|간장:2T|설탕:2T|마늘:1T,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6835492
1456,짜왕 고급지게 만들어먹는법. 짜왕레시피ㅋ,"조회수 6,746",고기:조금|파프리카:혹은:토마토:1개|파:조금|버섯:조금|오이:1/5개|양파:1/2개|달걀:2개|자른:다시마:2장|고추장:1/3t|소금:조금|후추:조금,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6835491
1457,스트레스 확 풀리는 매운 소 갈비찜 만들기 :-D,"조회수 7,533",소갈비(찜용):1.5kg|고구마(중간크기):3개|당근:1/3토막|대파(고명용):2줌|청양고추:1줌넉넉히|멸치육수:3컵|된장:1스푼|간장|물엿|후추|고춧가루|간장:1컵|설탕:1컵|고춧가루:7스푼|청양고춧가루:3스푼|다진파:1.5컵|간마늘:6스푼|간양파:5스푼|배:간것:10스푼|맛술:8스푼|후추:2스푼|참기름:2스푼,4인분,2시간 이상,중급,https://www.10000recipe.com/recipe/6835489
1458,멸치된장찌개,"조회수 6,012",쌀뜨물:500ml|국멸치:20개|두부:1/3모(약100g정도)|무|양파|풋고추|홍고추|된장|다진마늘,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6835487
1459,바삭해서 더 맛있는 오징어 김치전 만들기,"조회수 5,042",익은김치:1/4포기|오징어몸통:1개|양파:1/2개|부침가루:1컵|튀김가루:2/3컵|빵가루:2/3컵|물:1컵|새우가루(생략가능):1티스푼,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6835486
1460,된장 열무나물무침,조회수 1.2만,열무잎또는월동초:3~4웅큼(데치고)|집된장:2큰술|시중파는쌈장:1큰술|다진마늘:1큰술|올리고당:약간|들기름또는참기름:취향껏|MSG:간맞출만큼,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6835484
1461,당뇨병 환자에게 좋은 시금치 국수,"조회수 3,770",총각김치|시금치|달걀:1개|멸치육수:1컵|깨소금|참기름|김가루|간장:1숟가락,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835481
1462,견과류 듬뿍 치즈떡말이 라이스페이퍼요리,"조회수 7,500",떡볶이:떡|라이스페이퍼|크랜베리|치즈|땅콩|크랜베리|호두|아몬드|렌틸콩|치즈가루:1큰술|아가베시럽:2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835478
1463,명절 음식 응용 ★ 나물김밥,"조회수 3,410",밥:2인분|계란|나물무침들|우엉볶음|불고기|단무지|깨|참기름|연겨자:1숟갈|간장:1숟갈|꿀:0.5숟갈|맛술:1숟갈|식초:1숟갈,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6835476
1464,백선생 만능간장 두부조림만들기,조회수 1.3만,두부:1모|대파|청양고추|고춧가루:1숟갈|다진:마늘:1/2큰술|만능:간장:1국자|물:2국자,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835475
1465,잡채밥 만들기,조회수 1.4만,건당면:100g|캔햄:1/2캔|당근:40g|청경채:3-4개|청양고추:2개|양파:1/2개|대파:30g|물:1컵|올리브오일:2큰술|감자전분:1큰술|물:2큰술|간장:2큰술|설탕:1/2큰술|물엿:1큰술|간마늘:1/2큰술|후추:약간|굴소스:1큰술|참기름:1큰술|통깨:1작은술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835473
1466,월남쌈,조회수 1만,닭가슴살|라이스페이퍼|깻잎|단무지|무순|게맛살|당근|파프리카,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835472
1467,명절 남은 전으로 칼칼하게 끓인 스팸전김치찌개,"조회수 9,305",두부전:150g(3조각)|명태전:200g(7조각)|스팸:200g|프랑크소시지:5개(140g)|묵은김치:2+1/2컵(350g)|쌀뜨물:4컵|대파:1대|소금:약간|후추:약간,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6835471
1468,오징어고추장찌개 만들기 ,"조회수 6,811",오징어:1마리|고추장:3큰술|두부:1/2모|다진마늘:1큰술|파:소주잔:1컵|생강가루:1t|멸치육수:4컵|당근:1/4개|호박:1/3개,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6835469
1469,새우 도리아,"조회수 3,169",밥:1공기|양파:1/4개|주황파프리카:1/4개|빨강파프리카:1/4개|밀가루:1TS|우유:240ml|모짜렐라치즈:취향껏|파슬리가루:조금|버터:적당량|넛맥(생략가능):조금|소금:약간|후추:약간,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835468
1470,"간단하게 한끼 , 어묵 볶음 우동 :-)","조회수 4,267",우동면:1개|어묵(사각어묵기준):1장|쪽파:(대파로:대체가능):3~4뿌리|양파:조금|꽈리고추or청양고추or풋고추:2-3개|계란:1알|식용유:1스푼|다진마늘:1/2스푼|간장:1/2스푼|굴소스:1/2스푼|케첩:1/2스푼|올리고당:1/2스푼|맛술:1스푼|소금:조금|후추:조금,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6835465
1471,계란말이 김밥 만들기,"조회수 7,951",밥|김|햄|계란|간장|참기름,5인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835463
1472,매콤새콤한 야채듬뿍 쫄면 만드는 레시피,"조회수 2,292",쫄면사리:2인분|콩나물:1국그릇(데치기전)|상추:12장|당근:1/3개|양파:1개|설탕:1T|식초:1T|고추장:5T|다진마늘:1/3T|아카시아꿀:1T|참기름:2T|통깨:1T,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6835462
1473,떡만두국 레시피 떡만두국 끓이는법,조회수 2.6만,멸치다시팩:1팩|만두:6개|떡국떡:1국공기|쪽파(없으면대파):5줄|계란:2개|국간장:2T|마늘:1T|소금:개인기호|후추:2번톡톡,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6835456
1474,엄청쉽다! 월남쌈 집에서 만드는 법,조회수 1.1만,파프리카|오이|당근|돼지고기|새싹|라이스페이퍼|간장|피시소스|청양고추|홍고추|마늘|설탕|청주,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/6835455
1475,집밥백선생 배깍두기 만드는 법,조회수 1.2만,배:2개|대파:1/2대|다진마늘:1작은술|고춧가루:2큰술|액젓:1큰술|참깨:약간,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6835451
1476,카레라이스 나만의 방법으로 만들기,"조회수 5,785",고기|감자|호박|당근|새송이버섯|양파|들기름|밥|후추|소금|카레가루,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6835449
1477,몸에 좋은 양파잼,조회수 1.2만,양파:작은:것:3개|물:1/4컵|설탕:1/2컵|올리고당:2큰술,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6835445
1478,남은 치킨으로 샌드위치 만들기 ,"조회수 3,727",치킨:남은양|삶은감자:3개|마요네즈:소주잔:2컵|파프리카:1개|양파:1/2개|홀그레인:4인분기준|상추:8장|케찹:소주잔:2컵|머스터드소스:소주잔:1컵,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6835439
1479,집밥백선생 일본식 무조림만들기,"조회수 9,753",무:1/3개|간장:1컵|꽈리고추:5개|홍고추:2개|생강가루:2t|다진마늘:1큰술|파:1/2개|가스오부시:1소주잔|물:4컵,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6835438
1480,집밥백선생 치킨스테이크만들기,"조회수 9,726",닭가슴살:4덩어리|양파:1/2개|가지:1개|대파:1/2개|양송이버섯:2개|허브가루:1큰술|다진마늘:1큰술|버터:2조각|소금:2t|후추:2t|청주:1t|생강가루:1t|전분가루:1소주잔,2인분,90분 이내,초급,https://www.10000recipe.com/recipe/6835437
1481,나를 위해 요리하기! 훈제연어스테이크,"조회수 9,480",훈제연어(170g):2개|양파:1/4개|빨강파프리카(작):1/2개|노랑파프리카(작):1/2개|후춧가루:조금|올리브오일:조금|검은깨:조금|미림:1작은술|후춧가루:조금|올리브오일:1큰술|다진양파:2큰술|다진피클:2큰술|올리고당:1큰술|플레인요거트:2큰술|식초:1큰술|소금:1꼬집|레몬즙:1/2큰술,2인분,90분 이내,중급,https://www.10000recipe.com/recipe/6835436
1482,집밥 백선생의 콩나물 불고기~콩불 만드는법,"조회수 5,851",콩나물:250g|대패삼겹살:300g|양파:1개|팽이버섯:1/2봉지|청양고추:2개|표고버섯:3개|깻잎:20장|쫄면:1줌|고추장:2큰술|고춧가루:2큰술|간장:간장:2큰술|맛술:2큰술|설탕:1큰술|참기름:1큰술,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6835435
1483,남은 잡채로 납작만두 만들기,조회수 1만,왕만두피:1팩|잡채|달걀물|기름|부추|고춧가루|소금|참기름,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835433
1484,해산물샐러드 만들기 ♬,"조회수 3,163",해산물믹스:1줌|야채믹스:1봉|노랑파프리카:1/4개|빨강파프리카:1/4개|발사믹소스:3T|엑스트라버진오일:3T|소금:약간|후추:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6835432
1485,매콤 명엽채볶음,"조회수 5,943",명엽채:100g|청양고추:3개|포도씨유:1큰술|간장:1큰술|물엿:1큰술|매실청:1큰술|다진마늘:1/2큰술|통깨:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6835431
1486,초간단 부추 팽이버섯볶음,조회수 1.1만,팽이버섯:2봉지|부추:50g|노랑:파프리카:10g|빨강:파프리카:10g|소금:2꼬집|참기름:약간|깨​:약간,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6835425
1487,부드럽고 맛있게 무나물 하는 법,"조회수 5,523",무:400g|생강:약간|새우:100g|카놀라유:약간|소금:약간|들기름:약간|다진:마늘:​:1/3숟갈,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6835424
1488,황태 새우 스파게티,"조회수 1,886",황태:1/2마리|새우:3마리|새송이버섯:1개|양파:1/2개|실파:약간|청양:고추:2개|홍고추:1개|스파게티면:2인분|화이트:와인:2큰술|올리브유:적당량|소금:약간|후추:약간|맛술:1큰술|황태머리:1개|통후추:10알|통마늘:4쪽|양파:1/2개|월계수잎:1장|화이트:와인:2큰술|물:3컵,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6835423
1489,초간단 치킨마요덮밥만들기,"조회수 2,926",치킨너겟:3개|양파나양배추:1/2-1장|쌀밥:1공기|김:또는:김가루:조금|간장:3T|마요네즈:1T|깨:1T,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6835417
1490,청귤청 만드는 법,조회수 4.3만,청귤:10kg|설탕:10kg,"6인분,이상",2시간 이상,아무나,https://www.10000recipe.com/recipe/6835415
1491,메추리알 장조림 만들기,"조회수 6,913",메추리알:3팩|홍차티:1개|물:1컵|꽈리고추:1줌|간장:1/2컵|설탕:1스푼,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6835413
1492,간단하지만 한끼 식사로 좋은 유부초밥 만들어 드세요:),"조회수 6,323",당근:1/3개|통깨:2숟가락|시판용:유부초밥:2팩|밥:5공기,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835411
1493,자취요리 고추참치볶음밥 만들기,조회수 2.4만,고추참치:1캔|김치:적당히|밥:1공기|계란:1개|김,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6835410
1494,고추장볶음으로 밥 한공기 뚝-딱!,"조회수 2,242",햄:혹은:고기:100g|버섯:조금|파프리카:조금|양파:1개|감자:1개|마늘:두:쪽|깻잎:3장|고추장:3T|맥주:조금|물:조금|후추:1/2t,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6835409
1495,비법 명란밥 만들기,"조회수 3,434",명란젓:1개|마늘:2~3개|버터:약간,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6835405
1496,국수장국 ,"조회수 7,326",생면:2인분|호박|새송이버섯|당조고추|달걀|청양고추|집간장|소고기육수,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835401
1497,후기이유식 소고기가지진밥,"조회수 8,306",해놓은:밥:50g|가지:30g|다진:소고기:20g,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835400
1498,불고기퀘사딜라,"조회수 2,485",익힌불고기|또띠아|피자치즈,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6835378
1499,쫄깃하니 맛있는 전복장조림,"조회수 8,496",전복:4마리|간장:2T|매실액:1T|참기름:1t,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6835376
1500,"청귤먹는법,청귤청만들기 ",조회수 1.8만,청귤:1kg|설탕:500g|유리병:몇개,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6835370
1501,돼지갈비볶음밥,"조회수 4,415",돼지갈비:1종이컵|익은배추김치:1컵|양파:1/2개|고추장:0.5T,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6835369
1502,비오는날 쪽파로 파전 만들어 먹기 ,"조회수 5,591",쪽파:1웅큼|밀가루:2/3종이컵|부침가루:2/3종이컵|물:2종이컵|풋고추:1개,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6835368
1503,백종원 무나물 만들기,조회수 1.2만,채썬무:1사발|들기름:1/2소주컵|다진대파:소주:1컵|다진마늘:1/2큰술|진간장:1/3컵|설탕:1작은술|쌀뜨물:1/2컵|간:통깨:1큰술:듬뿍|소금:약간,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835367
1504,부추찜닭 (Feat.오징어튀김),"조회수 2,049",닭:한마리:600g|부추:1/2단|양파:1/2개|건고추:2개|간장:7T|설탕:2T|맛술:2T|다진마늘:1T|생강가루:1/2T|카레가루:2T,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6835366
1505,돼지김치 두루치기 만드는법,조회수 3만,돼지고기:300g|김치:1/4포기|양파:1/2개|당근:1/5개|대파:1/2뿌리|표고버섯:2개|깻잎:5장|홍고추:1개|청양고추:1개|고추장:1Ts|고춧가루:2Ts|소주:2Ts|간마늘:0.5Ts|후추:1/4Ts|간양파:1/2Ts,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835365
1506,간단하게 만드는 김치부침개만드는법♬,"조회수 2,906",김치:50g|계란:3개|청양고추:2개|당근:1/2개|감자:1개|부침가루:2컵|물:1컵|소금:1꼬집|후추:약간,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6835364
1507,명절음식의 재탄생 - 수육김치쌈 ~~,"조회수 5,428",돼지고기(명절에:삶은)|국물|국간장:1스푼|생강|통마늘|월계수잎:1장,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835359
1508,관자요리 비주얼 짱!! 키조개 관자 에피타이저~~,조회수 1.1만,키조개:관자:5개|토마토:1~2개|새싹:조금|다진:양파:2큰술|올리브:오일:3큰술|발사믹:식초:3큰술|다진:마늘:1/2작은술|레몬즙:1큰술|소금:약간|꿀:1/2큰술,5인분,15분 이내,중급,https://www.10000recipe.com/recipe/6835358
1509,"추석 음식 활용, 뚝배기 비빔밥과 볶음밥","조회수 1,750",밥:2/3공기|각종:나물|당근|달걀:1개|밥:1/2공기|동그랑땡:2개|명태살전:1개|쇠고기육전:1개|새우튀김:1개|깨소금|참기름|김가루,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835357
1510,포도즙을 소스 치즈계란말이,"조회수 1,420",달걀:3개|슬라이스:치즈:4장|포도즙:100ml|꿀:3T|시판:스테이크소스:2T,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6835356
1511,추석나물활용 '양마소스 나물비빔국수',"조회수 1,800",양파:1개|바나나:1개|소면:오백원동전굵기만큼|나물:취향껏|마요네즈:400g|간장:2T,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6835354
1512,3분이면 OK! 계란토스트 만들기,"조회수 8,568",식빵:4장|계란:2알|딸기쩀,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6835352
1513,초간단 길거리토스트 만들기,조회수 1.1만,식빵:6장|계란:3알|각종:야채|소금,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6835351
1514,소고기육전 만들기,조회수 4.9만,소고기|부침가루|찹쌀가루|깻잎|달걀|마늘|간장|들기름|통후추|소주,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835348
1515,[집밥백선생]집밥반점편에 방송된 백선생짜장면!!,"조회수 2,151",춘장:300g|식용유:3컵|대파:1컵|양파:1½|양배추:3컵|돼지고기:2컵|전분:조금|칼국수용면:2인분|오이:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835347
1516,[샌드위치]나들이 갈때 빠질 수 없는 샌드위치,"조회수 6,339",식빵:1봉지(10개입:)|오이:1개|양파:1개|당근:1개|치즈:4장|맛살:3개|소금:3T|마요네즈:8T,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6835346
1517,쫀득하면서 부드러운 중국식 삼겹살요리 동파육,조회수 1.2만,돼지고기:삼겹살:껍질있는걸로:600g(1근)|팔각(오향):1조각|대파:뿌리쪽:1/2뿌리|통후추:조금|생강:1톨|마늘:1줌|양파:1/2개|청경채:3뿌리|채썬파:적당히|전분물:약간|진간장:6큰술|굴소스:1큰술|설탕:4큰술|올리고당:2큰술|소주:2큰술|치킨파우더:1큰술,3인분,2시간 이상,고급,https://www.10000recipe.com/recipe/6835341
1518,색다른골뱅이요리-골뱅이샐러드,"조회수 4,218",@,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6835340
1519,스프레드 크림치즈,"조회수 4,834",@,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6835338
1520,매운 소고기찜,"조회수 4,784",소고기:1kg|단호박:1/4개|감자:2알|양파:1개|댱근:1/2개|가래떡:1줄|키위:1알|청양고추:2개|편마늘:2큰술|물엿:2큰술|매실청:2큰술|생강가루:2꼬집|참기름:1큰술|후춧가루:3번톡톡톡,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/6835336
1521,"송편으로 만든...기름떡볶이, 송편기름떡볶이","조회수 3,411",송편:16개|기름:3큰술|고추장:10큰술|고추가루:20큰술|올리고당:5큰술|매실청:5큰술|설탕:5큰술|간장:6큰술|굴소스:2큰술|청주:6큰술|춘장:1큰술|다진마늘:3큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835335
1522,생생정보 노각무침 만드는 법,"조회수 5,609",많이:익은:오이:2개|소금:1/4수저|마늘:1/4수저|참기름:1수저|고추장:1수저|고춧가루:1수저|매실청:1수저|깨:약간|다진대파|소금(하루이상보관시추가):1/4수저,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6835333
1523,레몬즙없이 식초로 리코타치즈 만들기,조회수 1.1만,액상:생크림:500ml|일반우유:1000ml|일반:플레인:요거트:2팩|두꺼운:볶는:팬:1개|나무:숟가락:1개|거름망:1개|볼:1개|면보:1개|식초:2T|소금:2t,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6835330
1524,비스코티만들기-향긋한 유자비스코티,"조회수 2,564",박력분:180|포도씨유:50|설탕:30|달걀:1개|유자청건더기:50|베이킹파우더:10,5인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6835329
1525,백종원표 사과쨈 - 계피가루가 들어가서 더욱 맛있는 사과쨈,조회수 2.7만,사과:3개(잘게:썬:사과:800ml)|황설탕:400ml|계피가루:1/2큰술|식빵:1개|버터:1조각,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6835327
1526,초간단 송편견과맛탕~명절음식 재활용,조회수 887,송편:10개|견과류:50g|포도씨유:2큰술|간장:1큰술|맛술:1큰술|물엿:2큰술|포도씨유:2큰술|간장:1큰술|맛술:1큰술|물엿:2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835326
1527,해물뚝배기파스타,"조회수 9,071",해물믹스:적당히|양파:1/2개|피망:1개|마늘:3톨|청양고추:2개|스파게티:2인분|토마토소스:1대접|물:1컵|모짜렐라치즈|올리브유|후추|파슬리가루,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6835325
1528,삼시세끼 토마토노각김치만들기,"조회수 4,069",알배기배추:5장|노각:1개|토마토:3개|굵은소금:2+1큰술|고춧가루:3큰술|멸치액젓:2큰술|설탕:1큰술|다진마늘:3큰술|다진파:2큰술|생강가루:1t,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/6835324
1529,장아찌를 이용한 장아찌주먹밥만들기,"조회수 3,802",양파장아찌:2큰술|참나물:소주잔:1컵|참기름:1t|소금:조금|통깨:조금,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6835322
1530,가로수길 브런치 부럽지 않은 홈메이드 브런치 만들기,"조회수 3,659",식빵|베이컨|계란|소세지|샐러드야채,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6835321
1531,떡볶이떡 베이컨말이~간식과 반찬을 한번에 즐기는 베이컨 떡말이 ,"조회수 4,248",오색떡볶이떡:20개|베이컨:6줄|치커리:조금|데리야끼소스:1큰술|생강술:1큰술|천연조미료(다시마+표고가루):1작은술|마늘가루:1/2작은술|물엿:1큰술|물:2큰술,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835320
1532,술안주 얼큰번데기탕 만들기♬,조회수 1.3만,번데기:2주먹|고추가루:1T|소금:0.5T|당근:10g|매운고추:2~3개|육수:1컵,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835319
1533,엄지의제왕에 소개된 내장비만 잡는 집밥 양파계란프라이,조회수 1만,계란:4개|양파:1개|견과류:2큰술|물:3큰술,4인분,10분 이내,초급,https://www.10000recipe.com/recipe/6835318
1534,고추볶음 ,"조회수 7,078",애고추or꽈리고추:500g|양조간장:2큰술|올리고당:1큰술|통깨:1/2큰술|쪽파:약간,"6인분,이상",5분 이내,아무나,https://www.10000recipe.com/recipe/6835317
1535,아스파라거스 소고기 볶음밥 레시피 ^ ^ ,"조회수 2,069",소고기:200g|양파:1.5개|당근:1/3개|마늘:5쪽|파:1개|아스파라거스:6~8개|씻은:김치:조금|달걀:1개|마늘버터:조금|간장:1T|후추:1t|참기름:0.5t,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6835316
1536,레몬민트얼음(모히토맛 얼음) 만들기,"조회수 3,853",레몬:3~4개|애플민트:2~3줄기|물:취향껏|시럽(혹은:설탕):취향껏,"6인분,이상",2시간 이상,아무나,https://www.10000recipe.com/recipe/6835314
1537,삼겹 야키우동,"조회수 3,128",삼겹살:150g|우동:사리:2개|양파:1/2개|양배추:1큰줌|당근:1/4개|대파:1/2대|달걀:2개|설탕:0.5TS|간장:1.5TS|식초:0.3TS|생강가루:0.2TS|굴소스:1TS|케찹:1TS|후춧가루:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835313
1538,추석음식활용요리로 불고기피자 만들었어요~♪ 가지 불고기피자&표고버섯 불고기피자,"조회수 2,082",소고기불고기|표고버섯or양송이|가지|피자치즈,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835312
1539,과일편육채,"조회수 2,605",차례상올린산적or닭고기|과일|밤|대추|겨자가루:2t|뜨거운:물:1T|설탕:1T|소금:1/2t|식초:2T|물:1/2T|참기름|땅콩가루|잣가루,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835311
1540,아이스 초코 슈,"조회수 6,156",물:225g|버터:180g|소금:1g|박력분:170g|코코아파우더:15g|달걀:5~8개|베이킹파우더:5g|A:생크림:200g|코코아파우더:5g|B:생크림:50g|다크초콜릿:50g|설탕:70g,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6835310
1541,고소한 치즈라면 만들기,"조회수 5,109",라면:1개|마늘:5개|치즈:1장|어린잎채소:1줌|물:400ml|우유:100ml|라면스프:1개,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6835308
1542,추석 음식 활용,"조회수 3,776",탕국|대파|청양초:약간|문어:100g|배:1/4쪽|오이고추:1개|배:1/2개|밥:1공기|나물|전|고추장:1숟가락|감식초:2숟가락|매실엑기스:1숟가락|깨소금|참기름:약간|고춧가루:1숟가락|매실엑기스:1숟가락|대파|멸치액젓:1/2숟가락|깨소금|참기름:약간|깨소금|참기름|소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835305
1543,"추석 음식 재활용, 먹다 남은 전과 나물로 만든 비빔국수와 물국수","조회수 3,101",국수:1인분|각종:전:약간|국수:1인분|멸치:육수:1컵|고추장:1숟가락|감식초:1숟가락|설탕|깨소금|참기름|김가루:약간|간장:1숟가락|각종:나물|김가루|깨소금|참기름:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835304
1544,추석 음식 재활용,"조회수 3,254",모듬전|무|멸치|다시마:약간|생선:1마리|양파:1/2개|청양초:2개|두부|묵은지:1/4쪽|양파:1/2개|청양초:3개|대파|삽겹살:수육|채소|피망|양파|쌈:채소:약간|고춧가루:1숟가락|물:2컵|액젓|마늘:약간|들기름:약간|복숭아:1/2개|식초:2숟가락|소금약간,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835303
1545,"명절음식 재활용, 실패없이 수란 만드는 비법과 수란샐러드","조회수 2,194",달걀,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6835302
1546,국물 떡볶이 만들기,"조회수 3,272",떡볶이:떡:4인분|사각:어묵:3장|달걀:3개|양배추|대파|물:4컵|고추장:크게:2T|고추가루:1T|진간장:3T|다진:마늘:1T|설탕:2T|올리고당:1T|소금:1t|멸치가루,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835301
1547,시원하다~ 우거지국 - 딸에게# / 우거지국만드는법,"조회수 8,125",우거지:450g|멸치육수(:멸치:30g|다시마|양파껍질|파)|된장:2큰술|마른새우:1큰술|마늘|파,@,@,@,https://www.10000recipe.com/recipe/6835300
1548,추석남은 음식으로 만든 한끼....떡산적롤,"조회수 2,239",8인치:또띠아:2장|양상추:2장|소고기:산적:1조각(1조각:150g)|떡볶이떡:1컵(1컵:100g)|간장:2큰술|물:2큰술|설탕:1+1/2큰술|식초:1/2큰술|대파:1대|참기름:1/2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835299
1549,칼로리폭탄 몬스터 토스트 만들기♬,"조회수 6,949",빵:2개|계란:4개|양배추:20g|당근:10g|양파:10g|설탕:2T|소금:약간|후추:약간|치즈:1장|허니머스타드:1T|케찹:1T,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6835298
