,title,views,ingredients,peoples,times,levels,url
1291,초코 비스코티,"조회수 7,235",박력분:160g|버터:45g|설탕:70g|코코아가루:13g|바닐라오일:2g|호두:35g|헤이즐넛:35g|초코청크:50g|달걀:1개|베이킹파우더:1/2작은술|소금:약간,3인분,60분 이내,중급,https://www.10000recipe.com/recipe/3930370
1292,옥수수콩죽 끓이기,조회수 2.6만,캔옥수수:1/2컵|강낭콩:1/2컵|밥:1/2컵|물:2+1/2컵|설탕:1숟갈|소금:1/5숟갈,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/3929114
1293,감자고등어조림 만드는법,조회수 2.9만,고등어:2마리|대파:1대|청양고추:1개|감자작은것:4개|양파:2개|멸치육수:80ml|고춧가루:1+1/2큰술|간장:2큰술|다진마늘:1큰술|청주:1큰술|매실액:1큰술:생강즙:1큰술|후춧가루:조금,@,30분 이내,중급,https://www.10000recipe.com/recipe/3927737
1294,담백하게 휘리릭 만든 묵냉채,조회수 2.7만,묵:400g|양배추:60g|적배추:30g|오이:1/2개|들깨:1큰술|간장:2큰술|식초:1큰술|참기름:1작은술|고추가루:1작은술|꿀:1작은술|소금:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/3927679
1295,여름철 명품 밑반찬이 되고픈 가시오이 장아찌,조회수 2만,가시오이:6개|설탕:100ml|천일염:1T|간장:1컵|절임물:1컵|매실청:1/3컵|식초:1/3컵|참기름:조금|깨:조금,@,@,중급,https://www.10000recipe.com/recipe/3927604
1296,카레크림소스 치즈돈까스,조회수 4.8만,돼지고기:등심:돈까스용:500g|달걀:2개|찹쌀가루:적당량|빵가루:적당량|튀김기름:적당량|양송이버섯:2개|느타리버섯:30g|모짜렐라:치즈:100g|방울토마토:약간|단호박샐러드:약간|깻잎(생략가능):약간|허브맛:솔트:약간|후춧가루:약간|청주:3큰술|우유:250g|밀가루:20g|버터:20g|카레가루:1큰술,4인분,@,고급,https://www.10000recipe.com/recipe/3927405
1297,차게먹는 죽~ 초간단~냉밤호박죽,조회수 2.3만,밤호박:1개|조청(꿀):2T|우유:1컵|생크림:1/4컵,@,15분 이내,초급,https://www.10000recipe.com/recipe/3926239
1298,단호박파운드케이크,조회수 1.9만,박력분:300g|버터:220g|설탕:180g|달걀:3개|베이킹파우더:9g|우유:120g|으깬단호박:250g|깍뚝썬:단호박:200g|검정깨:약간,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/3925402
1299,구수한 향이 좋은 뽕잎두유양갱,"조회수 7,698",가루한천:1큰술|물:2컵|두유:1컵|백앙금:500g|백설탕:2큰술|물엿:2큰술|뽕잎가루:11/2큰술|물:3T|맛밤:80g,1인분,2시간 이상,중급,https://www.10000recipe.com/recipe/3925243
1300,콩나물 새송이버섯나물,조회수 1.2만,콩나물:500g|새송이버섯:2개|다진마늘:1스푼|소금:1스푼|들기름:1스푼|들깨가루:2스푼,@,@,아무나,https://www.10000recipe.com/recipe/3925236
1301,무르지않는 오이 김치 담그기,조회수 2만,오이:2개|소금:2스푼|물:2컵|고추가루:2스푼|다진마늘:1스푼|매실청:1스푼|깨소금:1스푼,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/3924468
1302,수분을 날려버린 가지나물,조회수 1.3만,가지:5개|소금:약간|다진마늘:1스푼|국간장:1스푼|매실청:1스푼|참기름:0.5스푼|깨소금:1스푼,@,@,아무나,https://www.10000recipe.com/recipe/3924458
1303,취나물 호두주먹밥,"조회수 3,422",현미찰밥:1공기|취나물:1/2공기|호두:7개,@,@,초급,https://www.10000recipe.com/recipe/3924265
1304,부드러운 가지나물 무침,조회수 5.3만,가지:3개|조선간장:1큰술|진간장:1+1/2큰술|고춧가루:1+1/2큰술|다진마늘:약간|다진파:약간|통깨:1큰술|참기름:1큰술,@,@,아무나,https://www.10000recipe.com/recipe/3924119
1305,날콩가루 배추된장국,조회수 1.5만,배춧잎:5장|국산:날콩가루:3스푼|청양고추:1개|대파:1/3대|다시마:5x5정도:2장|국물멸치:15마리|물:1.5~2리터|다진마늘:1스푼|시판:된장:3스푼,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/3924089
1306,조갯살 고구마줄기 볶음,조회수 1.1만,고구마줄기:400g|조갯살(생략가능):약간|양파|홍고추|마늘|들깨가루:2큰술|생수:1컵|소금:1/2작은술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/3924083
1307,[열무비빔밥] 입맛없을때..슥슥...열무비빔밥...!! ,조회수 1.8만,@,@,@,@,https://www.10000recipe.com/recipe/3923858
1308,"매콤한맛과 쫄깃한맛~""바지락볶음""",조회수 1.3만,바지락:500g|소금:조금|마른홍고추:2개|대파:1대|마늘:5~6톨|간장:1작은술|굴소스:1t|후춧가루:조금|물:1/3컵|화이트와인(청주대체가능):1큰술|녹말물:2큰술|카놀라유:1작은술|고추기름:1t,@,30분 이내,초급,https://www.10000recipe.com/recipe/3923538
1309,소프트 오디롤케이크,"조회수 4,381",박력분:100g|설탕a:70g|설탕b:60g|물엿:10g|소금:1g|물:20g|바닐라향:1g|계란:280g|베이킹파우더:1g|식용유:50g|오디잼(취향껏):약간,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/3923495
1310,감자샐러드,조회수 6.5만,작은감자:5개|삶은:달걀:1개|완두콩:1줌|당근:약간|소금:약간|후춧가루:약간|설탕:약간|마요네즈:1+1/2큰술|플레인:요구르트:1+1/2큰술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/3919763
1311,토마토 빙수 만들기,조회수 1.6만,토마토大:1개|사이다:1컵|매실청:1스푼|소금:약간|연유|토마토설탕절임,@,@,아무나,https://www.10000recipe.com/recipe/3919413
1312,브라우니를 닮은 달콤 블론디 ,"조회수 4,793",버터:80g|황설탕:100g|달걀:1개|중력분:100g|베이킹파우더:1/2작은술|베이킹소다:1/4작은술|소금:1/8작은술,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/3919345
1313,홈메이드 미니 버거번 만들기,"조회수 5,960",중력분:210g|인스턴트:드라이이스트:1작은술|물:60ml|우유:60ml|설탕:15g|소금:1/4작은술|버터:10g,"6인분,이상",90분 이내,중급,https://www.10000recipe.com/recipe/3919336
1314,매콤 쫄깃하게 양갈비살주물럭,"조회수 6,380",양갈비살:300g|대파:1/2대|양파:1/2개|당근:1/2개|고추장:2스푼|고춧가루:1스푼|간장:1스푼|물엿:2스푼|매실액:1스푼|다진파:1스푼|다진마늘:1스푼|맛술:2스푼|깨소금:0.5스푼|후추:약간,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/3919327
1315,데니쉬 페이스트리,조회수 1.3만,강력분:240g|박력분:60g|물:135g|인스턴드라이이스트:3g|설탕:45g|버터:30g|분유:9g|계란:45g|소금:6g|롤인유지:170g,1인분,2시간 이상,고급,https://www.10000recipe.com/recipe/3919258
1316,청각 된장소스 무침,조회수 1.2만,청각:200g|양파:1/2개|홍고추:1개|통깨|미소된장|양배추즙|마늘|꿀,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/3917217
1317,[구운닭][구운치킨] NO 오븐!! 후라이팬으로 구운닭...!! ,조회수 2.7만,@,@,@,@,https://www.10000recipe.com/recipe/3915236
1318,샐러드 피자,조회수 3.3만,또띠아|베이컨|새송이버섯|모짜렐라치즈|베이비채소|파스타혹은살사소스|발사믹크림,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/3914903
1319,알감자조림,조회수 6.8만,무:200g|알감자:340g|다시마물:2컵|홍고추:1개|참기름:1작은술|통깨:1큰술|다시마:(15*15):1장|건표고버섯:1큰술|물:1L|간장:3큰술|식용류:2큰술|소금:1작은술|대추조청(물엿):3큰술|설탕:1작은술|생강:1톨,@,30분 이내,초급,https://www.10000recipe.com/recipe/3914871
1320,초간단 멸치주먹밥 만드는 법,조회수 3.1만,멸치:(멸치볶음):1컵|밥:1+1/2공기|애호박:1/3개|감자:1개|양파:1개|파프리카:1/3개|잘게썬:스팸:1/2컵|김가루:2컵|소금:조금|후춧가루:조금,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/3914829
1321,"동그랑땡 같은 주먹밥 도시락, 물이 생기지 않는 오이무침 반찬",조회수 8만,김치잎:2~3장|양파(소):1개|청고추:2개|홍고추:2개|슬라이스치즈:1장|계란|검은깨:오이무침:-:오이:1개|고추장:1작은술|고춧가루:1큰술|집간장:2큰술|소금:조금|다진마늘:1/2작은술|다진파:1작은술|참기름:식초:1큰술|매실액:설탕:1작은술,@,@,초급,https://www.10000recipe.com/recipe/3914395
1322,슬라이스치즈 블루베리 케이크,조회수 1.8만,높은원형팬|통밀쿠키:90g|버터:40g|설탕:10g|블루베리:90g|우유:100g|슬라이스치즈:5장|버터:40g|옥수수전분:15g|박력분:35g|노른자:2알|레몬즙:1스푼|흰자:2알|설탕:50g,4인분,90분 이내,중급,https://www.10000recipe.com/recipe/3914297
1323,랍스타까나페/토마토소스여름레시피,"조회수 9,840",식빵:4개|치즈:7개|랍스타살(크래미살):80g|적양파:채썬것:약간|피망|오이다진거:30g|김치:6장|깻잎:6장|그릴베이컨:2장|밥:1그릇|토마토파스타소스|마요네즈:2T,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/3914035
1324,홍삼셔벗 만들기,"조회수 2,719",홍삼정옥고(취향껏조절):2/3작은술|우유:200ml|꿀이나:올리고당:1큰술|홍삼절편(선택):4~5개,4인분,2시간 이상,아무나,https://www.10000recipe.com/recipe/3912671
1325,일주일에 한번은 가공식품으로 밥상을 차려요 - 새우튀김&소세지부침,조회수 2.5만,@,@,@,@,https://www.10000recipe.com/recipe/3911412
1326,또띠아 단호박 치즈샌드위치,조회수 3.6만,또띠아:2장|찐:단호박:120g|슬라이스:햄:2장|토마토:1개|모짜렐라:피자치즈:50g|크림치즈:1큰술|올리고당:2작은술,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/3910966
1327,여행지에서 간단하게 아침먹기-된장찌개,조회수 2만,@,@,@,@,https://www.10000recipe.com/recipe/3910428
1328,식빵키위타르트,"조회수 7,551",키위(골드키위|그린키위)|크림치즈:2큰술|떠먹는:요플레:2큰술|꿀:1큰술|레몬즙:약간|식빵(또는미니타르트),2인분,15분 이내,초급,https://www.10000recipe.com/recipe/3910109
1329,오리불고기,조회수 2.8만,생오리고기:500g|양파:1/2개|홍고추:1개|깻잎순:취향껏|들깨가루:1큰술|고추장:3큰술|마늘:1큰술|생강즙:1큰술|청주:1큰술|후추:1큰술|설탕:2큰술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/3908510
1330,두부 티라미수 만들기,조회수 2.6만,순두부:235g|크림치즈:125g|생크림:140g|설탕:45g|판젤라틴:4g|레몬즙:1작은술|물:1+1/2큰술|인스턴트:커피:5g|설탕:10g|장식코코아가루:적당량,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/3907562
1331,영양듬뿍 클램차우더스프 만들기,조회수 3만,양파(중):1/2개|다진샐러리:2큰술|감자(중):1개|베이컨:4줄|우유:2C|육수:2C|바지락:350g|생수:6C|버터:1큰술|밀가루:1큰술|소금:약간|후추:약간,@,@,고급,https://www.10000recipe.com/recipe/3907484
1332,아삭아삭 시원한 얼갈이 열무김치,조회수 5.3만,열무:1단|얼갈이:1단|양파:1개|고춧가루:적당량|다진마늘:1+1/2큰술|다진생강:약간|멸치액젓:적당량|소금:약간|물:3컵|찹쌀가루:적당량,@,@,초급,https://www.10000recipe.com/recipe/3907138
1333,[독일식감자전] 맥주안주로 그만~바삭한 독일식 감자전..!! ,조회수 4.9만,@,@,@,@,https://www.10000recipe.com/recipe/3907100
1334,치즈라면전 만들기,조회수 2.8만,라면사리:1개|양파:1/4개|당근:20g|상추:2장|청양고추:2개|홍고추:1개|피자치즈|부침가루:3숟갈|우유:6숟갈|달걀:1개|소금:약간|후추:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/3906224
1335,닭고기 장조림 ,조회수 1.6만,닭안심:220g|파:1/2대|마늘:10~12쪽|마른고추:1+1/2개|매실주:1+1/2큰술|통후추:조금|물:1컵|간장:4큰술|집간장:1작은술|설탕:1큰술|물엿:1작은술|참기름:1큰술,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/3905952
1336,세번 조리한 감자요리~ Triple cooked chips,조회수 1.8만,감자:中:4개|물|소금|튀김기름:적당량,2인분,120분 이내,초급,https://www.10000recipe.com/recipe/3905379
1337,깻잎순나물,조회수 2.3만,깻잎순|포도씨유|참기름|양파|당근|멸치액젓:1큰술,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/3904682
1338,얼큰하고 시원한 육개장,조회수 2.2만,쇠고기:사태:600g|숙주나물:250g|고사리:300g|토란대:300g|대파:3뿌리|다진마늘:1큰술|고춧가루:1큰술|소금:적당량|고춧가루:1큰술|조선간장:1큰술|다진:마늘:약간|참기름:약간,@,@,초급,https://www.10000recipe.com/recipe/3903967
1339,애호박찜,조회수 2.8만,애호박:1개|깻잎:10장|간장:1T|미림:1t|매실청(설탕):1t|마늘:1t|파:1T|통깨:1t|홍고추:1/2개,@,15분 이내,초급,https://www.10000recipe.com/recipe/3903471
1340,구운 또띠아 샐러드 만들기 ,조회수 1.3만,또띠아:1장|버터:1작은술|방울토마토|브로콜리|단호박|달걀:적당량|시판:그린키위:샐러드:소스:적당량,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/3902648
1341,국산 돼지고기 삼겹살 보쌈 만들기 ,조회수 3.5만,통삼겹살:500g|양파:1/2개|대파:1/2대|마늘:1통|생강:2쪽|된장:1큰술|월계수잎:3장|통후추:1큰술|소주:1/4컵|묵은지:김치:1/4쪽|무말랭이:무침:약간|새우젓:약간,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/3902638
1342,[닭날개구이] 기름기를 쏙~~뺀 닭날개구이...!! ,조회수 2만,@,@,@,@,https://www.10000recipe.com/recipe/3902492
1343,새콤달콤 ~홈메이드 오미자떡빙수,조회수 1.6만,오미자청얼음:적당량|빙수떡:20~25개|빙수팥(취향껏조절):1컵|연유:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/3902017
1344,색다르게 즐기는 '웨지감자',"조회수 7,444",감자:중간크기:5개|버터:1작은술|소금:1꼬집|후춧가루:조금|파슬리가루:1작은술|베이컨:4줄|크랜베리:1/3컵|피스타치오:1/3컵|슬라이스치즈:2장|피자치즈:1/3컵|파르메산치즈가루:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/3902015
1345,달걀 치즈 오므라이스,조회수 5만,달걀:4개|건표고버섯:5개|당근:1/2토막|양파(소):1개|청고추|홍고추|모짜렐라치즈|밥,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/3901481
1346,두유 팥빙수,"조회수 6,382",순두유큐브얼음|빙수떡:약간|키위:1개|참외:1/2개|빙수팥:적당량|연유(선택):1큰술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/3900795
1347,여름건강식 얼큰육개장 만들기 ,조회수 5.3만,@,@,@,@,https://www.10000recipe.com/recipe/3900764
1348,손님 접대용! 노르웨이 연어 카나페! 고등어 동그랑땡 레시피,조회수 1.5만,@,@,@,@,https://www.10000recipe.com/recipe/3900307
1349,오징어 샐러드,"조회수 9,476",냉장고속야채또는샐러드용새싹|통오징어:1마리|시판:무지방:오리엔탈:샐러드:드레싱:2스푼,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/3900277
1350,매운새우가지강정,조회수 1.2만,가지:3개|고운:소금:1/4작은술|감자전분:3큰술|식용유:180cc|건새우:10g|아몬드슬라이스:20g|식용유:1큰술|굵은고춧가루:1작은술|양조간장:2큰술|백설탕:1큰술|맛술:2큰술|올리고당:2큰술|다진마늘:1/2큰술|생강가루:1/4작은술,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/3900166
1351,[베이글 샌드위치] 산뜻하게 즐기는 베이글 샌드위치..^^ ,조회수 1.6만,@,@,@,@,https://www.10000recipe.com/recipe/3898296
1352,봄처녀의 치마처럼 하늘하늘~ 단호박 쉬폰,조회수 1.3만,찐:단호박:180g|꿀:1ts|우유:1Ts|우리밀:중력분:130g|베이킹파우더:1/2ts|소금:1꼬집|달걀:노른자:5개|달걀:흰자:6개|설탕ⓐ:50g|설탕ⓑ:90g|우유:70g|포도씨유:70g,2인분,120분 이내,중급,https://www.10000recipe.com/recipe/3897803
1353,국내산 100% 햇감자로 만든 웨지감자,조회수 5.8만,감자|물:1컵|감자전분:4큰술|치즈가루:2-3큰술|파슬리가루:1큰술|포도씨유(or:버터):1큰술,@,60분 이내,초급,https://www.10000recipe.com/recipe/3897636
1354,콩나물잡채 맛있게 만드는 법,조회수 19.7만,당면:80g|콩나물:120g|피망:1개|당근:1/3개|양파:1/2개|소금:약간|포도씨유:적당량|맛간장:2큰술|매실청:1작은술|설탕:약간|참기름:약간|통깨:약간|마늘:약간|후추:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/3896229
1355,얼갈이된장국,조회수 2.7만,얼갈이:데친것:400g|된장:2T|쌀뜨물:3컵|멸치육수:3컵|마늘:1T|청양고추:1개|파:1/2대,@,@,초급,https://www.10000recipe.com/recipe/3894380
1356,아이들 영양간식 밤호박식빵롤,"조회수 7,666",밤호박:1개|식빵:6조각|딸기잼:적당량,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/3894059
1357,[돼지불고기] 고소하고 부드러운 돼지불고기...^^ ,조회수 3만,@,@,@,@,https://www.10000recipe.com/recipe/3893572
1358,국물 떡볶이 만들기,조회수 1만,떡국떡:140g|양파:50g|데친브로콜리:40g|데친콜리플라워:40g|어묵:40g|고추장:2큰술|간장:1큰술|매실청:2큰술|설탕:1큰술|들기름:1작은술|통깨:약간|물:200~250ml|다진마늘:1작은술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/3893394
1359,고소하니 맛있는 들깻잎볶음,조회수 2.1만,들깻잎:2단|소금:조금|식초:1큰술|대파:1대|다시마육수:1/2컵|다진마늘:1큰술|들기름:1큰술|고춧가루:1큰술|국간장:1+1/2큰술|소금:조금|통깨:조금,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/3893064
1360,6월이 가기전 만들어 두면 든든한 매실청,조회수 1.8만,매실|설탕,"6인분,이상",2시간 이상,아무나,https://www.10000recipe.com/recipe/3892992
1361,꼬막살 버섯크림파스타 - 꼬막요리,"조회수 7,250",펜네:100g|양송이:버섯:5개|느타리버섯:1줌|팽이버섯:1봉지|꼬막살:80g|건고추:2개|양파:1/2개|버터:3큰술|우유:1컵|생크림:1컵|파마산:치즈가루:2큰술|올리브오일:1큰술|소금:약간|후춧가루:약간|파슬리가루:약간|물:3L|소금:1큰술,2인분,@,초급,https://www.10000recipe.com/recipe/3892988
1362,[여름철건강요리] 닭가슴살 된장비빔밥,조회수 1.7만,밥:2공기|닭가슴살통조림:1개|노랑:파프리카:1/4개|빨강:파프리카:1/4개|오이:1개|깻잎:5장|명란젓:1큰술|버터:2작은술|맛술:1큰술|포도씨유:약간|소금:1/3작은술|설탕:1/3작은술|된장:2큰술|고추장:1큰술|맛술:1큰술|꿀:2큰술|통깨:1큰술|참기름:2큰술,@,30분 이내,초급,https://www.10000recipe.com/recipe/3892981
1363,두부 달걀찜 만들기,조회수 1.8만,달걀:3개|다시마물:1컵|새우젓:3/4스푼|두부:1/2모,@,@,아무나,https://www.10000recipe.com/recipe/3892911
1364,[돼지고기찌개] 채소를 듬북 넣어 푸짐하게 먹어요 :D,조회수 2.4만,찌개용:돼지고기:205g|무:1토막|양파大:1/4개|애호박:1/3개|두부:1/2모|국물용멸치:8마리|물:1리터|감자:작은것:1개|다시마(5*5):1장|고추장:2스푼|시판재래된장:1스푼|국간장:3스푼|다진마늘:1스푼|고춧가루:1큰술|후춧가루:약간|소금:약간,4인분,@,초급,https://www.10000recipe.com/recipe/3892727
1365,복분자효소담는법/복분자푸딩/복분자 아이스바,조회수 3만,복분자|두유|꿀|복분자:적당량|우유또는:두유:300ml|젤라틴:15g|꿀또는설탕,"6인분,이상",90분 이내,초급,https://www.10000recipe.com/recipe/3891541
1366,단호박죽 만드는 법,조회수 12만,단호박:900g|팥:1/4컵|물:4컵|보리밥:4숟갈|소금:약간|설탕:약간,@,60분 이내,초급,https://www.10000recipe.com/recipe/3890579
1367,시원한 오디스무디,조회수 1.5만,냉동오디:100g|우유:110g|플레인요구르트:50g|꿀:15g,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/3890165
1368,검은 콩국수,조회수 5만,불린검은콩:2컵|콩삶을물:4컵|소면:90g|검정깨:1숟갈|소금:약간,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/3889080
1369,오렌지필초콜릿머핀,"조회수 2,314",박력분:85g|코코아가루:20g|버터:50g|다크초콜릿:90g|베이킹소다:2g|소금:2g|달걀:1개|황설탕:75g,2인분,90분 이내,고급,https://www.10000recipe.com/recipe/3888906
1370,정말로 간단한 치즈 달걀토스트,조회수 1.8만,식빵:2장|슬라이스햄|치즈:1장|모짜렐라치즈:원하는만큼|달걀:1개|버터:10g|밀가루:1큰술|우유:1/2컵,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/3888571
1371,호두가 들어간 프렌치토스트,"조회수 5,502",식빵:4장|달걀:2개|호두:20개|건포도:20개|시나몬가루:조금|설탕:1스푼,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/3888377
1372,돼지고기 장조림,조회수 3.2만,돼지고기:600g|삶은:메추리알:20개|마늘:20개|마른홍고추:1개|편썰기한:생강:조금|통깨:1큰술|대파:1/2대|물:5컵|통후추:10알|청주:1큰술|월계수잎:1~2장|간장:10큰술|다시마육수:2.5컵|설탕:1+1/2큰술|올리고당:1큰술,@,30분 이내,중급,https://www.10000recipe.com/recipe/3888004
1373,홈메이드 빙수떡,조회수 1.7만,찹쌀가루(방앗간용):넉넉히|전분가루:적당량|찹쌀가루:50g|설탕:1작은술|두유:30~40g|찹쌀가루:50g|설탕:1작은술|검은깨:두유:30~40g|찹쌀가루:60g|오미자청:60g|찹쌀가루:60g|복분자즙:30g|찹쌀가루:60g|물:30g|설탕:2작은술,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/3885122
1374,홈메이드 빙수팥 만들기,조회수 2.2만,불리지:않은:국내산:팥:2컵|물:3컵|물:3+1/2컵|무슈구슈:3/4컵|소금:1작은술|올리고당(물엿):1컵|물:3/4컵,@,@,초급,https://www.10000recipe.com/recipe/3882519
1375,아이스 복분자라떼,"조회수 5,170",복분자:50g|우유:200cc|우유거품:약간|얼음:적당량|꿀이나:올리고당:약간,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/3882497
1376,녹차단팥 & 초코칩앤쿠키 크림치즈 스프레드 ,"조회수 4,324",크림치즈:200g|녹차가루:7g|통조림:단팥:100g|초코칩앤쿠키:적당량|다진:초콜릿:20g|초코샌드:20g:3개,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/3882338
1377,호박 된장국 맛있게 끓이기,조회수 4.1만,애호박:1개|양파:1개|표고버섯:3개|두부:1/2모|청량고추:2개|홍고추:1개|조개살:적당량|뒤포리육수:5컵|된장:2큰술|마늘:1큰술|들깨가루:1큰술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/3879317
1378,아스파라거스 냉국,"조회수 6,405",아스파가거스:12개|실파:2대|다진마늘:1/2작은술|청양고추:1개|육수:3컵|식초:3큰술|매실액:3큰술|액젓:1큰술|소금:1.5작은술|깨소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/3879042
1379,[마약김밥][꼬마김밥] 멈출수 없는 맛...마약김밥...^^ ,조회수 6.7만,@,@,@,@,https://www.10000recipe.com/recipe/3878477
1380,열무(레디쉬)로 물김치담기,조회수 5만,열무(레디쉬):100g|양파:1/2개|쪽파:약간|굵은소금:1줌|물:3컵|물:3컵|청양고추:1개|홍고추:2개|마늘:7알|생강:약간|현미밥:약간|소금:1+1/2작은술|매실청:30ml,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/3876994
1381,아삭아삭 오이파프리카볶음,조회수 1.2만,오이:1개|빨강파프리카:1/4개|노랑파프리카:1/4개|굵은소금:약간|들기름:1큰술|식용유:1큰술|매실청:1작은술|소금:약간|참기름:약간,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/3876471
1382,피자샌드위치 만들기,조회수 2.3만,식빵|양파:1/3개|햄:40g|당근:약간|청피망:약간|옥수수콘:3숟갈|마요네즈:3숟갈|케첩|피자치즈,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/3876314
1383,해물 비빔장,조회수 1.7만,오징어:작은거:1마리|바지락:또는:조갯살:70g|새우:10마리|마늘:5개|양파:1개|풋고추:2개|홍고추:1개|포도씨유:3T|연두:1T,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/3875799
1384,바쁜직장인들을 위한 노르웨이 연어 샌드위치 레시피!,"조회수 9,991",@,@,@,@,https://www.10000recipe.com/recipe/3875405
1385,달콤새폼한 레몬파운드케이크 만들기,"조회수 4,565",달걀:1개|우유:30g|생크림:25g|박력분:140g|베이킹파우더:4g|래몬즙:1큰술|레몬필:2큰술|레몬:1개|베이킹소다:조금|설탕:20g|물:1/2컵|버터:85g|설탕:70g|소금:1g,2인분,120분 이내,중급,https://www.10000recipe.com/recipe/3873887
1386,자투리 채소들을 모아만든 야채빵,조회수 2.5만,강력분:310g|우유:100ml|올리브오일:30ml|달걀:1개|드라이이스트:1+1/2작은술|양파:1/4개|햄:40g|당근:조금|청피망:조금|슬라이스치즈:1장|설탕:1큰술|소금:1작은술,"6인분,이상",90분 이내,초급,https://www.10000recipe.com/recipe/3872123
1387,초계탕 만들기,조회수 1.8만,닭가슴살:2쪽|통깨|땅콩|야채|소면|식초:2스푼|설탕:1/2스푼|소금:약간|마늘|생강|통후추|월계수잎,@,@,초급,https://www.10000recipe.com/recipe/3871298
1388,[참치샌드위치] 간단하지만 든든해...참치샌드위치..^^ ,조회수 3만,@,@,@,@,https://www.10000recipe.com/recipe/3871148
1389,고소고소하고 달콤한 아마씨 스위트롤,"조회수 5,941",강력분:300g|물:138g|인스턴드라이이스트:10g|제빵개량제:3g|소금:6g|설탕:60g|버터:60g|분유:9g|달걀:45g|충전용설탕:45g|계피가루:5g|아마씨:20g,@,@,중급,https://www.10000recipe.com/recipe/3870683
1390,춘천으로 가고 싶어지는 닭갈비,조회수 3.6만,닭다리살:600g|양파:1개|양배추:8~9장|깻잎:6장|청고추:2개|떡볶이떡:10개|파:1대|고춧가루:3큰술|고추장:1+1/2큰술|조청:1큰술|매실액:1큰술|집간장:1큰술|청주:1큰술|양파즙:3큰술|카레가루:1작은술|핫소스:1작은술|생강가루:1작은술|갈릭파우더:1작은술|후추:조금,@,@,초급,https://www.10000recipe.com/recipe/3870154
1391,닭가슴살 주먹밥 가지 카나페,조회수 1.1만,닭가슴살:1캔|가지:1개|밥:1공기|콜리플라워(선택):50g|(장식용)브로콜리:약간|소금:약간|후추:약간|기름:약간|케첩:약간|허니머스타드:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/3869544
1392,초코 브리오슈,"조회수 6,175",강력분:290g|코코아가루:10g|달걀:90g|물:90g|인스턴드라이스트:2작은술|버터:120g|설탕:45g|소금:5g|달걀노른자:1개|물:1큰술,3인분,120분 이내,중급,https://www.10000recipe.com/recipe/3869528
1393,닭가슴살 스테이크,조회수 3.9만,닭가슴살|야채|과일|머스타드소스|샐러드소스|포도씨유|된장:1작은술|마늘|생강|청주|후추,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/3868741
1394,라이스콩전,조회수 1.6만,쌀:1/2컵|불린검정콩:2컵|물:2/3컵|달걀:1개|청양고추:5개|홍고추:3개|소금:1작은술,@,30분 이내,초급,https://www.10000recipe.com/recipe/3868182
