,title,views,ingredients,peoples,times,levels,url
559,"한그릇요리, 백종원 짜장밥",조회수 2.4만,춘장:2/3봉지|대파|양파|돼지고기|애호박|양배추|표고버섯|설탕:1스푼,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6840952
560,콜라비깍두기 만들기,"조회수 4,728",콜라비:1개|소금:1큰술|고추가루:3큰술|다진마늘:1큰술|멸치액젓:1큰술|매실청:2큰술|설탕:1/2큰술|통깨:1큰술,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6933675
561,"병어감자조림, 매콤한 양념장으로 맛내기","조회수 9,053",병어:2마리|감자:6알|양파:1.5개|청양고추:2개|다시마:1장|고춧가루:5T|까나리액젓:4T|진간장:3T|다진:마늘:2T|청주:1T|후추:약간|쌀뜨물:1.1L,3인분,90분 이내,고급,https://www.10000recipe.com/recipe/6871594
562,뚝딱!! 유부초밥(시판) 초간단 황금레시피!!,"조회수 7,948",시판유부초밥:1봉지|밥:1공기|느린바다자반김:조금|1회용장갑:1장,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6867383
563,매운 고추장삼겹살구이,"조회수 3,924",삼겹살:500g|고추장:1T|다진마늘:1T|고추가루:1T|양파:1개|깨:1t|매실청:1T|후추:1t,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6905483
564,#영양만점의 육개장만들기 #토란대와 대파듬뿍 들어간 육개장으로 해장도 하고 몸보신도 하고`~,조회수 1.1만,국거리용:소고기:300G|토란대:2컵|고사리:1컵|우엉:1컵|대파:4뿌리|통마늘:5개|통후추:1큰술|청주:1큰술|고춧가루:4큰술|다진마늘:1큰술|다진생강:조금|국간장:4큰술,4인분,90분 이내,중급,https://www.10000recipe.com/recipe/6863668
565,쭈꾸미덮밥,"조회수 4,628",쭈꾸미:150g|양파:1/2개|당근:1/2개|새송이버섯:2개|대파:1대|고추장:2큰술|고춧가루:1큰술|간장:1큰술|설탕:1큰술|올리고당:1큰술|다진마늘:1큰술|청주:1큰술|생강즙:1작은술|후춧가루:1/4작은술,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/1891847
566,새우야채죽 끓이기,조회수 1.1만,칵테일새우:1줌|밥:1공기|물:밥의:1.5배정도|양파:1/4개|당근:1/4개|소금:약간|김가루|참기름|깨,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/1107818
567,"봄나물요리, 쑥버무리 쑥털털이 만들기","조회수 4,226",쑥:넉넉하게|쌀가루:2컵|설탕:2수저,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6930154
568,"고갈비만들기/양념장 죽이는 고갈비/단체급식,구내식당 인기 레시피","조회수 6,339",고등어:50쪽|청양고추:5개|대파:3뿌리|밀가루:적당히|마늘:1주걱|생강:1/2주걱|굴소스:1/2주걱|고춧가루:3+1/2주걱|고추장:1/2주걱|간장:1+1/2주걱|설탕:1주걱|물엿:3주걱|맛술:1국구릇|후추:적당히|참기름:1주걱,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6924805
569,"[한그릇레시피]간단한 김치참치 볶음밥 만들기,참치김치덮밥",조회수 3.5만,김치:1/4포기|통조림참치:100g|대파:1/2개|청양고추:2개|굴소스:1스푼|참기름:or들기름:1스푼|식용유:5스푼,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6843315
570,각종 나물로 만든 밥전,조회수 1.1만,밥:150g|각종:나물:150g|계란:2개|소금:아주약간|들기름:1작은술|부침용:기름:적당량,1인분,@,아무나,https://www.10000recipe.com/recipe/2881059
571,#해물요리 #냉동해물 #팔보채만들기 #해산물과 버섯이 듬뿍 들어간 손님접대요리 #팔보채간단하게만들기~~,"조회수 6,240",해물믹스:2컵|냉동새우:1컵|자숙소라:5개|키조개관자:4개|목이버섯:3개|샐러리:3줄기|청경채:4개|양파:1/2개|양송이버섯:5개|죽순:2개|배추잎:4장|다진마늘:2큰술|다진생강:1꼬집|썬파:2큰술|노추소스:2큰술|청주:2큰술|굴소스:3큰술|후추:1작은술|참기름:1작은술|전분물:농도에맞게,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6898927
572,홈쇼핑마니아라면 익숙한♥수제마요네즈 ,조회수 2.3만,달걀노른자:1개|포도씨유:1종이컵|식초:1숟가락|레몬즙:1숟가락|겨자:약간|설탕:약간|소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6886673
573,"파래초무침-파래무치는법, 무파래무침, 파래요리, 간단한반찬..",조회수 29.6만,파래:150g|무:100g|식초:1T|설탕:1/2T|소금:약간|다진마늘:1T|설탕:1T|간장:1T|국간장:1T|식초:1T|올리고당:1T|깨소금:1T,@,@,초급,https://www.10000recipe.com/recipe/4448401
574,상황버섯 삼계탕 국물에 소면까지~ 후룩,"조회수 7,852",닭:큰것:1마리|상황:버섯:1줌|인삼:2뿌리|대추:3알|감초:2개|마늘:2큰술|느타리버섯:1줌|국수:4인분|당근:약간|호박:1/2개|부추:넉넉하게|소금:1큰술|겨자:1큰술|진간장:3큰술|식초:1큰술|물:1큰술|설탕:1큰술,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6847479
575,[고구마줄기볶음] 간단한 밥반찬! 고구마줄기 볶음 만들기 -양싸,조회수 10.7만,데친:고구마줄기:2줌|국간장:1/2큰술|깨:조금|다진마늘:1ts|들기름:1큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6834312
576,칼치불고기,"조회수 9,060",@,@,@,@,https://www.10000recipe.com/recipe/2483065
577,조기 손질법과 냄새 없이 오븐으로 굽는 조기 양념구이~★,조회수 1.7만,조기:6마리(중)|튀김가루:1줌|레몬:1/2개|올리브유|간장:5|올리고당:2|맛술:2|다진마늘:1|파프리카:조금|깨소금,@,@,초급,https://www.10000recipe.com/recipe/6709991
578,"고깃집 LA 갈비구이 만드는 법, LA 양념 갈비 구이",조회수 11.3만,LA갈비:2kg|간장:1컵반|다시마우린물:5컵(맹물가능)|설탕:2컵|갈은:배:1/2컵(시판용가능)|다진마늘:2큰술|대파:1개(갈음)|양파:1개(갈음)|후추:1작은술|참기름:4큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6904822
579,바삭바삭 꿀맛 간식 구운 호두강정/호두정과,조회수 2.5만,호두:200g|설탕:4스푼|물:3스푼|소금:1꼬집,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6891895
580,갈릭 로스트 치킨,조회수 1.1만,닭:1마리|양파(대):1/2개|소금:약간|백후추:약간|다진:마늘:1~2큰술,4인분,90분 이내,아무나,https://www.10000recipe.com/recipe/1387023
581,망고 예쁘게 자르는법 꿀팁,"조회수 2,719",망고:2개|칼,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6921626
582,감자채볶음,"조회수 7,452",감자:2개|양파:1개|청고추:1개|홍고추:1개|맛소금:1/2티스푼|설탕:1티스푼|다진파|마늘|깨소금,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6881775
583,안동찜닭,조회수 3만,닭:1마리|감자:2개|당근:1/2개|고추:2개|당면:1줌|물:2컵|양파:1/2개|포도씨유:2큰술|다진:마늘:1큰술|소금:약간|후추:약간|간장:2/3컵|설탕:2큰술|물엿:1큰술|맛술:1큰술|참기름:1/2큰술,2인분,90분 이내,중급,https://www.10000recipe.com/recipe/1059940
584,"가리비 활용 요리, 색다른 가리비미역국 황금레시피","조회수 6,647",미역:2국그릇(불린:후)|물:1.5L|가리비:1공기|참기름:2숟가락|집간장:3숟가락|다진마늘:2숟가락,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6878097
585,느타리버섯 어묵굴소스 볶음,조회수 1만,@,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/2764473
586,계란쿠키(계란과자),조회수 3.7만,버터:70g|설탕:65g|달걀:1개|달걀:노른자:1개|바닐라:오일:3~4방울|박력분:100g|아몬드가루:20g|슈가파우더:20g|소금:약간,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/1251600
587,계란찜 전자렌지로 후다닥~!,조회수 3.4만,계란:3개|다진:파:적당히|후리카케:적당히|소금:적당히|뜨거운:물:250ml,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6892683
588,못생겨도 맛은 톱스타급! 못난이빵,조회수 7.6만,식빵:6장|황설탕:5숟가락|실온에:녹인:버터:70g|달걀:1개|소금:약간|계핏가루:1/2숟가락|건크랜베리:50g|슬라이스:아몬드:15g,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6878949
589,매콤한 치즈떡볶이,조회수 3.1만,떡볶이떡:2인분|어묵:넉넉히|양파:1/2개|대파:1대|모짜렐라치즈|고추장:3큰술|설탕:1큰술|소금:조금,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6111740
590,적신돈까스 만들기 가쓰오부시 장국으로 일본식 가츠동 만드는 방법,"조회수 4,030",돈까스:1장|계란:1~2개|양파:1줌|가쓰오부시장국:1/2컵,1인분,10분 이내,초급,https://www.10000recipe.com/recipe/6853016
591,여름 침치-햇배추 김치/배추 겉절이 맛있게 담그는 비법,조회수 4.1만,햇배추:3통|부추:1/3단|마늘:6수저|생강:1수저|고춧가루:2컵|새우젓:4수저|멸치액젓:2스푼|매실청:3수저|천일염:약간,"6인분,이상",2시간 이상,중급,https://www.10000recipe.com/recipe/6853151
592,간단하게 매콤한 짜파게티,"조회수 2,620",짜파게티:1개|우삼겹살:6조각|양파:1/4개|대파:1/3대|청양고추:2개|식용유:1큰술|물:1/2컵|간장:1작은술,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6927043
593,반찬 만들기 / 노각무침 / 가지볶음 / 감자볶음 만드는 법,"조회수 9,573",식초:3T|쪽파:적당량|고춧가루:적당량|다진마늘:1T|고추장:크게:1T|가지:3개|쪽파:파기름:많이|마늘:1T|소금:적당량|고춧가루:약간|요리당:1T|후추:약간|간장:2T|감자:2개|송이버섯:2개|양파:1개|소금(밑간):적당량|후추:적당히|라면스프:약간,"6인분,이상",15분 이내,아무나,https://www.10000recipe.com/recipe/6892895
594,된장찌개 맛있게 끓이는 법!! 된장찌개 레시피,조회수 1.6만,무:1/4개|감자:2개|호박:1/2개|팽이버섯:1개|두부:1모|양파:1개|대파:1/2단|청량고추:2개|다진마늘:1스푼|된장:3스푼|고추장:2/3스푼|다시멸치:다시망:1봉|건새우:다시망:1봉,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6906044
595,얼큰하게 끓인 갈치국,"조회수 9,473",갈치:1마리|무우:1공기|호박:1/2개|청홍고추:1개|대파:1뿌리|멸치육수:적당량|간장:1스픈|고춧가루:2스픈|다진마늘:2큰술|정종:1스픈,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6893591
596,입에 착 감기는 밤양갱,조회수 4.1만,적앙금:330g|물:165g|통조림:밤:85g|한천가루:5g|꿀:(또는:물엿):65g|설탕:20g|판젤라틴:2g(한천가루:2g으로:대체:가능)|소금:약간,@,@,초급,https://www.10000recipe.com/recipe/2871937
597,수제 딸기잼,"조회수 6,047",딸기:1팩(500g)|흰설탕:250g|생:레몬즙:1+1/2큰술,"6인분,이상",120분 이내,아무나,https://www.10000recipe.com/recipe/6847109
598,도라지볶음 쓴맛없이 맛있게~,조회수 14.4만,도라지:400g|다진파:조금|소금(씻는물):1T|소금:1t|다진마늘:1T|올리고당:2T|매실:1T|참기름:조금|깨소금:조금,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6884090
599,참다래 또띠아피자,조회수 1.1만,참다래:1개|또띠아:2장|양파:80g|방울토마토:5개|마늘:5쪽|피자치즈:80g|소금:약간|후춧가루:약간|식용유:1큰술,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/4353838
600,돼지수육 삶는법 김장수육 맛있게 삶는법,"조회수 5,848",돼지고기:수육용:400G|된장:1T|커피가루:1T|대파:2대|양파:1개|통마늘:4알|생강:1T|소주:OR맛술:1T,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6948754
601,당뇨에 좋은 돼지감자 깍두기 만들어 먹어요.,조회수 1.6만,돼지감자:700g|소금:조금|참깨:조금|고춧가루:5숟가락|까나리액젓:2숟가락|마늘:1숟가락|생강:1/2숟가락|매실청:1숟가락|올리고당:1숟가락|쪽파(있으면좋아요):송송|찹쌀풀(있으면좋아요),4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6845333
602,간단한 밑반찬 김자반 만들기,조회수 10.8만,마른김:5장|카놀라유:3숟갈|통깨:2숟갈|설탕:2/3숟갈|소금:1/4숟갈,@,@,초급,https://www.10000recipe.com/recipe/3471707
603,"인기반찬 백종원 상추 겉절이 ,, 만능 양념장 이면 뚝딱~!",조회수 15.5만,상추:2줌|당근:조금씩|양파:조금씩|깻잎:조금씩|간장:1/3컵|액젓:1/3컵|고추가루:1/3컵|설탕:1큰술|다진마늘:1큰술|다진파:듬뿍|통깨:듬뿍|참기름:2큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6869451
604,옥수수빵 만들기,"조회수 9,075",중력분:250g(강력분:대체:가능)|옥수수가루:60g|인스턴트:드라이이스트:1작은술|우유:180ml|버터:30g|설탕:20g|소금:4g|옥수수가루:약간,1인분,60분 이내,초급,https://www.10000recipe.com/recipe/2723699
605,소고기또띠아 멕시코st 음~ 또르띠야~,조회수 2.8만,소고기:200g|양파:1/2개|파프리카:1/4개|토마토:1/2개|또띠아:2개|체다치즈:1장|피자치즈:1/2종이컵|양상추:1장|플레인요거트:1개|맛술:2숟가락|다진마늘:1/2숟가락|후추:약간|토마토소스:1종이컵,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6898123
606,건강하고 너무 맛있는 영양만점 '오리훈제 월남쌈' 만들기,조회수 3만,훈제오리:600g|노란파프리카:1개|빨간파프리카:1개|피망:1개|계란:1개|당근:1개|새송이버섯:1주먹|칵테일새우:1주먹|깻잎:10장|어린잎:1주먹|칠리소스:6숟가락,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6873481
607,"김치전,파전,호박전 지겨울 땐? 초간단 참치전!!",조회수 11.1만,참치캔:1개|당근:30g|양파:30g|청양고추:2개|달걀:3개|소금:약간|후추:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6862949
608,남은 카레 요리 [야끼카레],"조회수 6,154",소고기:120g|양송이버섯:3개|애호박:1개|양파:1/2개|오일:1큰술|고형카레:3조각|물:적당량|달걀:2개|모짜렐라치즈:적당량,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6868520
609,머위대 들깨 볶음,조회수 1.3만,머위대:300g|간장:2스픈|쪽파:2뿌리|들기름:2수저|들깨가루:2수저,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6852482
610,저수분 수육 만들기~,조회수 2.1만,돼지고기:보쌈용(삼겹살:부위):500g|마늘:5쪽|생강:1톨|양파:1개|대파:1/2대|월계수잎:5장|통후추:1큰술|청주:4큰술|물:150ml,@,@,초급,https://www.10000recipe.com/recipe/6400622
611,아귀채호두볶음,"조회수 3,633",조미아귀채:2줌|호두:1줌|식용유:1큰술|간장:2큰술|생강술:1큰술|물엿:1큰술|매실청:1큰술|참기름:1큰술|통깨:1/2큰술|물:2큰술,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6867757
612,이 세상 잔치국수 중 제일 맛난 '엄마표 잔치국수',조회수 2.2만,국수:2줌|호박볶음|부추볶음|계란지단|단무지|김치|김|통깨|무:1/4개|양파:1개|파(또는:부추):2대|마른:표고버섯:4개|다시멸치:1줌|마른새우:1줌|다시마(10*10):2장|물(10컵):2리터|피쉬소스(멸치액젓)|소금|간장,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6895043
613,추석 송편요리 송편 와플 만들었어요,"조회수 2,120",송편:8개|버터:약간|견과류:약간|슈가파우더:1스푼|올리고당:1스푼,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6943726
614,마늘쫑 건새우볶음,조회수 4.9만,마늘쫑:5줄기|건새우:80g|올리브유|간장:2T|올리고당:1T|맛술:1T|통깨,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6538821
615,사과쨈 만들기,조회수 2.4만,사과:11개|설탕:1.5kg,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6836812
616,여름배추김치 여름배추겉절이김치 담그기,조회수 4만,배추:1단|쪽파:1줌|절임소금:1컵|물:4컵|새우젓:4큰술|멸치액젓:3큰술|양파:1/2개|생강:1큰술|간마늘:2큰술|고추가루:2/3컵|매실액:1/2컵|밀가루풀:1/2컵|배:1/4개,"6인분,이상",120분 이내,아무나,https://www.10000recipe.com/recipe/6939433
617,"1500원 단무지의 화려한무침 ""단무지 무침""","조회수 9,796",통:단무지:1kg|양파:1개|아삭이고추:2개|설탕:1큰술|고운고추가루:1큰술|참기름:2큰술|통깨:1큰술,"6인분,이상",15분 이내,초급,https://www.10000recipe.com/recipe/6913374
618,돼지고기장조림,조회수 2.3만,돼지고기안심|소주(혹은맛술)|건고추|꽈리고추|간장|설탕|후추,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6846147
619,[샌드위치만들기]햄야채치즈샌드위치 만들기 ,조회수 2.5만,식빵|양상추|체다치즈|슬라이스햄|양파|계란|토마토|피클|딸기잼|머스타드:3스푼|마요네즈:1스푼|설탕:1/3스푼,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6843231
620,[백김치] 직접 키운 배추로 담근 백김치입니다.,조회수 5.7만,작은포기배추:2포기|천일염:1컵|물:4리터:(물:5컵+천일염1/4컵)|찹쌀가루:4큰술|양파:1개|배:1개|새우젓:4큰술|무:1/2개|홍고추:2개|쪽파:1줌|다진마늘:3큰술|다진생강:1/2큰술,"6인분,이상",2시간 이상,고급,https://www.10000recipe.com/recipe/6841071
621,":: 엄나무 백숙 :: 쌀쌀~한날이면 생각나는 뜨끈한 삼계탕, 백숙요리 !",조회수 5.3만,@,@,@,아무나,https://www.10000recipe.com/recipe/4275568
622,뚝배기 누룽지 알밥,"조회수 9,090",밥:1공기|복분자:날치알:적당량|치자꼬들이단무지|오이|당근|적채|참기름이나버터|통깨:약간|김가루나후리가케,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/1792299
623,소불고기 부드럽고 살살녹는 소불고기 황금레시피,"조회수 7,980",고기:불고깃감:400g|양파:1/2개|팽이버섯:1/2개|당근:50g|꽈리고추:10개|간장:5숟가락|참치:액:1숟가락|배:갈은것:3숟가락|사과:간:것:2숟가락|양파:간:것:1숟가락|다진:마늘:1숟가락|맛술:2숟가락|생강:즙:0.5숟가락|올리고당:1숟가락|참기름:1숟가락|통깨:1숟가락|후추:약간​,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6943134
624,"[담백한 카레라이스] 야채만 넣어 담백하고 더 건강한 카레 만들기, 건강한 카레의 효능.",조회수 1.4만,양파:1개|당근:2개|감자:4개|고형카레:4조각(1/2박스)|식용유:약간,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6890881
625,고들빼기김치 담그는 법,조회수 11.2만,고들빼기:4단|쪽파:500g|고춧가루:250g|양파:1개|당근:1/4개|청양고추:1줌|까나리액젓:1+1/2컵|사과:1/2개|매실청:3/4컵|설탕:6큰술|마늘:6큰술|생강:1.5큰술|찹쌀풀:2컵|천일염:2컵,"6인분,이상",2시간 이상,중급,https://www.10000recipe.com/recipe/6877183
626,광어 초밥 만들기,조회수 2.5만,밥:2공기(1공기210g)|회|식초:2.5T|설탕:1.5T|소금:1/2T,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6726339
627,LA갈비를 이용한 갈비찜 ,조회수 43.1만,LA갈비:1300g|무|당근|밤|대추|은행|진강장:1/2컵(수저로11수저)|마늘:2수저|생강:1/2수저|매실청:2수저|물엿:1수저|후추|참기름:1수저|양파:1개|배:1/2개|청주(소주):2수저|다시마육수:3컵,4인분,2시간 이상,중급,https://www.10000recipe.com/recipe/6829733
628,채소 월남쌈,조회수 3.7만,오이:1개|당근:1/2개|계란:5개|무새싹:1팩|크레미:1팩|모듬쌈|깻잎:5장|노랑파프리카|빨강파프리카|라이스페이퍼|허니머스타드|땅콩가루.,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6838086
629,"초간단 또띠아 피자, 고급지게 즐기기!!","조회수 6,366",또띠아|피자치즈|감자|피망|파프리카|양파|파인애플통조림|토마토소스|마요네즈,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6833310
630,[미니오븐베이킹]스모어 쿠키 만들기 : 쫀득 쫀쫀 마시멜로우 초코 쿠키 만들기 스모어 초코 쿠키,"조회수 3,436",버터:150g|흑설탕:50g|우유:30g|소금:2g|달걀:1개|중력분:140g|코코아가루:10g|베이킹소다:3g|초코칩:170g|바닐라익스트랙:1tsp|마시멜로우:6개,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6948026
631,"칼칼 매콤한 청국장찌개, 더워도 맛나네~~ ",조회수 1.3만,청국장:200g|된장:1T|김치:2~3잎|멸치육수:3컵|두부:1/4모|애느타리버섯:1줌|청양고추:2개|대파:1/2개|다진마늘:1/2T,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6854636
632,"황태채볶음, 황태채 반찬",조회수 2.7만,@,@,@,@,https://www.10000recipe.com/recipe/3200571
633,가자미쑥국,조회수 1.2만,참가자미:중간크기:3마리|멸치육수:5컵|쑥:2줌(100g)|콩가루:3큰술|홍고추:1/4개|대파:1/3대|된장:1큰술(듬뿍)|국간장:1큰술|소금:1작은술|후춧가루:약간,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/1908343
634,이것 하나로 계란지단 찢어지지 않게 부치는 방법,조회수 1만,계란:적당량|튀김젓가락,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6906607
635,부드러운 간장 진미채볶음,조회수 1만,진미채:150g|식초|통깨|양파즙:3T|마요네즈:2T|간장:2T|다진마늘:0.7T|참기름:1T|식용유:1T|설탕:0.5T|올리고당:1T|청주:1T,3인분,30분 이내,중급,https://www.10000recipe.com/recipe/6695582
636,매콤한 김치제육볶음,조회수 4만,삼겹살:300g|김치:250g|양파:1/4개|통깨:약간|대파:약간|고추장:2스푼|진간장:2스푼|올리고당:3스푼|고춧가루:1/2스푼|다진마늘:1스푼|맛술:2스푼|후춧가루:약간,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/3080674
637,치킨수프 (치킨누들수프),조회수 2.9만,닭가슴살:2덩이(약:260g)|샐러리:3줄기정도|당근:1줌정도|표고버섯:큰:것:2개|양파:1개|마늘:6~7알|소금:약간|후추:약간|치킨스톡:2~3T|월계수잎:4장정도|레몬:1/2개|펜네:1인분가량(100g)|화이트와인:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6889620
638,홍합맛 제대로나는 홍합미역국만들기,"조회수 6,269",미역:20g|홍합:1근|채썬마늘:1T|다시마:1쪽|참기름:1T|국간장:1T|멸치액젓:1T,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6948951
639,계란죽~*,"조회수 6,572",달걀:1개|밥:1인분|애호박적당량|당근적당량|볶음소금|액젓조금|참기름:1큰술,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6927236
640,"남은 명절 음식 알차게 활용하기 꿀~팁♥ 둘, 잡채 김말이!",조회수 5.1만,잡채|김밥용김|튀김가루|식용유,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6883921
641,메추리알장조림 은근 만능반찬 이에요,조회수 1.1만,메추리알:450g|청고추:150g|건표고버섯:8개||멸치다시팩:2개|물:4컵|간장:3.5큰술|액젓:1큰술|올리고당:1큰술|매실청:1.5큰술|설탕:1/2큰술|통깨:약간,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6858342
642,약고추장 만들기,조회수 1.2만,다진:소고기:100g|잣가루:1작은술|식용유:약간|간장:1작은술|다진:마늘:1작은술|다진:파:1작은술|설탕:1작은술|참기름:1작은술|후춧가루:약간|고추장:1컵|설탕:2큰술|배즙:4큰술|꿀:1큰술|생강즙:1/2작은술|참기름:1/2큰술,"6인분,이상",15분 이내,아무나,https://www.10000recipe.com/recipe/6840863
643,베이컨치즈토스트 만들기(초간단레시피) ,"조회수 4,957",식빵:2장|피클:1/2줌|계란:1개|베이컨:2-3줄|체다치즈:1장|버터:2t|후추:톡톡|허니머스타드소스:1T|마요네즈:1T|설탕:1T,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6895819
644,또띠아 고르곤졸라 피자만들기,조회수 1.6만,또띠아:1장|모짜렐라치즈|고르곤졸라치즈|꿀,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6754785
645,수미네반찬 검은콩국수레시피( 콩빨리삶는법),조회수 1.5만,검은콩:500g|검은:깨:2큰술|중면:1인분|오이(고명용)|토마토(고명용),1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6894379
646,간고등어 추어탕 만들기,조회수 2.8만,간고등어:2마리(330g)|시래기:2줌|청양고추:2개|대파:1/2뿌리|물:8컵|생강:2톨|양파:1/2개|통후추:20알|청주:1/2컵|된장:2큰술|고춧가루:3큰술|간장:1큰술|다진마늘:1큰술|들기름:1큰술|소금:약간|들깨가루:2큰술|깻잎:듬뿍,@,60분 이내,중급,https://www.10000recipe.com/recipe/2827860
647,"백종원 참치고추장찌개, 백종원 캠핑요리 만들기",조회수 4만,감자:2개|양파:1개|참치:1캔|청양고추:2개|파:1/2대|물:3캔|설탕:1t|간장:2T|고추장:1T|고춧가루:1+1/2T|마늘:1T,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6857995
648,소떡소떡,조회수 1.1만,떡볶이떡:140g|비엔나소시지:260g:소스:-물1/3컵|간장:1/2큰술|딸기잼:2큰술|다진마늘:1/2큰술|다진양파:2큰술|설탕:1/2큰술|고추장:1/2큰술|토마토케첩:3큰술|고추가루:2큰술:등,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6920152
649,고구마깍두기 - 딸에게# /고구마김치,조회수 1만,고구마(300G):2개|오이:1개|소금:1t|고추가루:1/2~1T|멸치액젓:1/2T|다진파:1T|다진마늘:1t|매실청:1/2t|통깨:약간,@,@,@,https://www.10000recipe.com/recipe/6865269
650,초간단! 빵가루 초스피드로 만들어내기!,"조회수 5,768",빵|토스트기|봉투,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6841076
651,#겨울철별미 싱싱한 조개 듬뿍 들어간 조개해물찜!!,조회수 1.1만,가리비:4개|홍합:7개|냉동해물:1컵|콩나물:1봉지|다진마늘:1큰술|파:1뿌리|전분물:적당량|홍고추:적당량|청양고추:적당량|고춧가루:3큰술|간장:2큰술|홍합가루:1작은술|새우가루:1작은술|멸치가루:1작은술|설탕:1큰술|참기름:1작은술|소금:1작은술,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/6841067
652,동글이 깻잎쌈밥 만들기 ,조회수 3.1만,@,@,@,@,https://www.10000recipe.com/recipe/4685666
653,짭조름한 간장맛의 진수...교촌치킨 따라잡기 ,조회수 1.6만,@,@,@,@,https://www.10000recipe.com/recipe/985205
654,토마토 달걀국 만들기,조회수 1만,토마토:2개|달걀:2개|양파:1/2개|소금:1/2수저|후추:약간|치킨스톡:1개|마늘:기름:1큰술,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6854859
655,두부김치조림 삼겹살 두부김치 완전 밥도둑이네요,"조회수 6,984",돼지고기:250g|묵은지:1/4쪽|두부:1모|고춧가루:1큰술|김치국물:1컵|쌀뜻물:1컵|천연조미료:1큰술|마늘가루:1작은술|생강술:2큰술|깻순:조금,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6872208
