,title,views,ingredients,peoples,times,levels,url
656,소고기 순대볶음 만들기,"조회수 3,894",순대|소고기(국거리용)|애호박|마늘|청양고추|깻잎|고추장|된장|간장|다진마늘|올리고당|굴소스|물|식용유|깨,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6777812
657,담백한 단맛이 좋은 당근단호박 스프,"조회수 8,592",단호박|당근|감자|양파|물|생크림(or우유)|식물성오일|소금|후추|허브,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6777811
658,위 건강 살리는 ‘애호박고지 찰밥’,"조회수 3,000",@,@,@,초급,https://www.10000recipe.com/recipe/6777749
659,김치돼지고기볶음 만들기 ,조회수 1.6만,돼지고기:목살:400g|묵은지:1/4쪽|다진마늘:1숟갈|다진파:약간|참기름:1/2숟갈|다진마늘:1숟갈|맛술:1숟갈|고춧가루:1숟갈|설탕:1숟갈(김치가:많이:시다면:첨가)|매실액기스:1+1/2숟갈,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6777726
660,김치 해물 토마토 파스타 ,"조회수 2,139",스파게티면|배추김치|새우|오징어|양파|새송이버섯|피자치즈|토마토소스|설탕|고춧가루|다진마늘,1인분,60분 이내,중급,https://www.10000recipe.com/recipe/6777686
661,돼지고기 김치찌개 만들기~,"조회수 8,086",돼지고기|김치|파김치|두부|대파|양파|다진마늘|맛술,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6777671
662,베이컨 치즈말이 만드는법,조회수 1.3만,@,@,@,@,https://www.10000recipe.com/recipe/6777661
663,곰취김밥으로 즐거운 나들이 되세요,"조회수 4,197",@,@,@,@,https://www.10000recipe.com/recipe/6777599
664,초간단 골빔면 만들기,"조회수 2,520",구운:골뱅이:1캔|비빔면:1개|오이:1/2개|비빔면소스,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6777578
665,탕종이 들어간 꼬아피칸빵,조회수 760,강력분:300g|탕종:120g|달걀(53g):1개|설탕:40g|소금:5g|인스턴:드라이이스트:7g|버터:40g|피칸:30g|소보로(선택):적당량,2인분,2시간 이상,중급,https://www.10000recipe.com/recipe/6777575
666,한그릇요리 따끈한 소고기카레 황금레시피,조회수 1.1만,@,@,@,초급,https://www.10000recipe.com/recipe/6777244
667,삼겹살 샐러드 만들기,"조회수 2,951",삼겹살|야채|발사믹식초|꿀|소금:약간|올리브오일|다진마늘,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6777219
668,수박 하트 꼬치,"조회수 2,270",수박원형:2토막,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6777131
669,견과류 팥빙수,"조회수 1,115",얼음(大):8-9개|통조림용:팥:3큰술|찹쌀떡:1개|우유:80ml|호두:1큰술|호박씨:1큰술|아몬드:1큰술|해바라기씨:1큰술|연유:약간|초코시럽:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6777125
670,달콤하고 부드러운 프라페,"조회수 1,982",체리프라페스틱:2봉|우유:120ml|각얼음:8개,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6777120
671,치즈토스트 만들기,"조회수 5,848",식빵|계란|치즈|소금|후추,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6776907
672,돼지고기 장조림,"조회수 3,000",돼지고기:안심:450g|마늘:10~12알|새송이버섯:1개|깻잎:1묶음|청양고추(or건고추)|간장:10~12스푼|생강효소:1스푼|매실효소:1스푼(매실2개로:대체:가능)|맛술:3~4스푼|생강:1톨(생강효소를:사용하지:않았을:경우),3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6776810
673,불고기숙주 볶음우동,"조회수 5,767",소불고기(양념한):200~300g|숙주:1봉지|우동면:2봉|데리야끼소스|참기름|간장:10스푼|매실:2스푼|설탕:or올리고당:2스푼|맛술:3스푼|다진마늘:1스푼|참기름:1스푼|후춧가루|양파:1/4개|사과:1/4개|배:1/4개,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6776793
674,무쌈말이초밥,"조회수 4,314",쌈무|밥|새싹채소|소고기:300g|식초:3T|설탕:2T|소금:1t|간장:3T|설탕:1.5T|청주:1T|후추|참기름:1T|대파(다진것)|다진마늘|양파,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6776722
675,통마늘 닭간장조림 푸짐하고 맛있다~,"조회수 5,998",닭볶음용:1마리|통마늘:25개|양파:1개|고추:3개|통깨:약간|물:1/2컵|간장:2큰술|굴소스:1큰술|올리고당:3큰술|매실청:1큰술|청주:2큰술|생강가루:1/2작은술|다진마늘:1큰술|통깨:1큰술,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6776699
676,샐러드파스타 만드는 법,조회수 2.8만,스파게티:3인분|새송이버섯:1개|방울토마토|마늘|채소|파프리카|마늘:넉넉히|블랙올리브|파마산치즈|발사믹식초:5큰술|올리브오일:5큰술|올리고당:2~3큰술|소금|후추|바질|레드페퍼,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6776680
677,김치수제비 만들기~,"조회수 3,748",묵은지:120g|부추:30g|고추가루:1/2T|자반김가루:1T|밀가루:1컵|부추:50g|물:50ml|소금:1t|다진마늘:1t|김치국물:2T|소금:1t|멸치:1/2줌|다시마:2조각|무:100g|파뿌리:6개|물:700ml,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6776638
678,첫휴가 나온 아들을 위한 건강한 밥상,"조회수 4,859",@,1인분,60분 이내,초급,https://www.10000recipe.com/recipe/6776513
679,마파두부 만들기,조회수 1.6만,두부:1모|당근:조금|대파:1/2개|양파:1/2개|미니새송이버섯:4개|청양고추:2개|돼지고기:다짐육:100g|전분가루:2스푼|물:100ml|고추기름:3스푼|간장:1.5스푼|쌈장:3스푼|올리고당:3스푼|맛술:2스푼|고춧가루:3스푼|후추|다진마늘:1스푼|굴소스:1스푼|맛술:2스푼|청주:1스푼|다진마늘:1/2스푼|후추,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6776497
680,촉촉한 초코칩쿠키,"조회수 6,963",버터:100g|박력분:185g|흑설탕:50g|달걀:1개|초코칩:120g|시나몬파우더:1티스푼|베이킹파우더:2g|소금:1g,3인분,2시간 이상,중급,https://www.10000recipe.com/recipe/6776257
681,메추리알 주먹밥,"조회수 3,754",밥|메추리알|단무지무침|슬라이스치즈|달걀지단|소금:약간|들기름|깨,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6776035
682,청양고추 토스트,"조회수 1,945",식빵|달걀|우유|청양고추|버터|소금|설탕,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6776032
683,닭볶음탕,"조회수 8,116",닭:1마리|감자|고춧가루|다진마늘|설탕|양조간장:약간|대파|양파|청양고추,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6775816
684,치즈소시지 베이글 ,"조회수 1,813",강력분:200g|설탕:15g|소금:2g|드라이이스트:3g|우유:140g|프랑크소시지:4개,2인분,2시간 이상,고급,https://www.10000recipe.com/recipe/6775732
685, 부추전,"조회수 5,820",부추:1줌|양파:1/4개|부침가루,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6775666
686,[쿡인타임 20분] 차돌박이 버섯볶음,"조회수 3,862",@,@,@,초급,https://www.10000recipe.com/recipe/6775582
687,든든한 김밥전 만들기,"조회수 4,803",김밥:1줄|달걀:1개|올리브유:2T,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6775394
688,소세지 양파 포카치아,"조회수 2,036",강력분:300g|인스턴트:드라이이스트:6g|소금:6g|설탕:12g|물:170g|올리브유:30g|잘게:다진:햄:50g|다진양파:50g|다진피망:30g|비엔나(후랑크)소세지:적당히|올리브유|파마산치즈|파슬리가루:약간씩,2인분,90분 이내,중급,https://www.10000recipe.com/recipe/6775063
689,숙주나물이 들어간 닭볶음탕,"조회수 5,921",닭볶음탕:닭:1팩|월계수잎|통후추|양파:1/2개|대파:1단|청양고추:2개|감자:2개|숙주나물|고추장:3큰술|고춧가루:2큰술|설탕:1.5큰술|매실액:1큰술|간장:2큰술|다진마늘:1큰술|깨소금:약간|참기름:약간|후추:약간,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6774790
690,북어 콩나물 잡채,"조회수 3,328",북어포:1마리|콩나물(굵은것):2줌|부추:1/2줌|간장:3큰술|올리고당:2큰술|물:1컵반|참기름:1/2큰술|통깨:1/2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6774579
691,파닭계란 볶음밥,"조회수 5,832",남은치킨|파|마늘:1숟갈|계란:2알|굴소스:1/2숟갈,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6774153
692,버섯라면,"조회수 6,327",라면:1봉지|표고버섯:1/2줌|달걀|새송이:1/2줌|숙주나물:1줌|대파,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6774093
693,백종원 김치볶음밥 레시피,조회수 3.3만,다진:김치:1+1/2컵|밥:1공기|참기름:2큰술|마요네즈:1큰술|명란:1/2T,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6773938
694,하트모양샌드위치,"조회수 5,972",식빵|딸기쨈|치즈|계란후라이|피크닉팬더포크,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6773889
695,어묵샐러드,"조회수 3,689",어묵|샐러드야채|방울토마토|간장:1T|올리브오일:1.5T|다진마늘:1t|쯔유:1t|애플비니거:1T|설탕:조금|후추:조금|통깨:조금,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6773844
696,노오븐 생크림 컵케이크,조회수 1.2만,바닐라:케이크:시트지(15cm):1호:1개|딸기|초코|생크림:200g|설탕:20g|우유:20g,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6773793
697,버섯 두루치기,"조회수 5,490",표고버섯:큰것:7-8개|양파:작은것:2개|팽이버섯:2/2봉|대파:1대|포도씨유:2큰술|고추장:3큰술|고추가루:1큰술|굴소스:1큰술|다진마늘:1큰술|물엿:1큰술|매실액:1큰술|참기름:1/2큰술|통깨:약간|소금:약간|후추:약간,3인분,30분 이내,중급,https://www.10000recipe.com/recipe/6773715
698,굴소스를 넣은 볶음우동,조회수 1.2만,우동면:1개|건고추:1개|통마늘:4-5개|생표고버섯:큰:것:1개|양파:1/2개|숙주나물:1+1/2줌|검정깨:약간|청고추:1/2개|홍고추:1/2개|포도씨유:1+1/2큰술|가쓰오부시:2큰술|간장:2큰술|굴소스:1큰술|청주:1큰술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6773708
699,고추장 감자조림,"조회수 6,815",감자(大):3개|양파:1/2개|대파:1/3개|고추장:2/3큰술|고추가루:1/2큰술|간장:1/2큰술|물엿:1큰술|들기름:1큰술|다진마늘:1/2큰술|식용유:1큰술|멸치육수:3컵|통깨,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6773706
700,오이나물,"조회수 7,877",오이:1개|꽃소금:1.5작은술|물:3작은술|참기름:2/3큰술|다진마늘:1작은술|대파(다진:것):1작은술|통깨:1/2작은술|백후추가루|실고추|꽃소금:1.5작은술|물:3작은술,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6773693
701,모듬전 전골,"조회수 3,184",모듬전:1접시|양지머리:육수:800ml|쑥갓:1/2줌|팽이버섯:1/2줌|대파:1/2대|청고추:1개|홍고추:1개|불린:당면:1/2줌|후추:약간|소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6773679
702,브로콜리치즈계란말이,"조회수 4,597",계란:6개|브로콜리:1/3송이|치즈|소금:1작은술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6773373
703,약고추장 만들기,조회수 1.7만,다진:소고기:200g|다진:돼지고기:200g|통깨:2큰술|아몬드:1줌|호두:1줌|후추:약간|생강가루:1/2작은술|소금:2꼬집|고추장:2컵|다진마늘:3큰술|꿀(or물엿or매실청):5큰술|물(or:다시마육수):1/2컵|참기름|통깨,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6773370
704,마늘쫑 청양초 장아찌 담그는 법,조회수 1.3만,마늘쫑:1kg|청양초:1kg|사과|무|멸치|다시마|대파|육수:3L|간장:2컵|설탕:1컵|식초:1컵,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6773166
705,매콤어묵김밥 ,"조회수 8,783",어묵|밥|김|간장:2큰술|맛술|매실액|올리고당|고춧가루:1큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6773076
706,꽈리고추 멸치볶음 만들기,조회수 1만,꽈리고추|잔멸치|마늘|쪽파|간장|참치진액|설탕|올리고당|맛술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6773012
707,보굴보굴 굴 차우더,"조회수 1,823",굴|미역|마늘|버터|밀가루|우유|후추|소금,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6772473
708,아이들 간식으로 좋은 고구마아이스크림,"조회수 3,354",아이스크림|찐고구마|견과류(취향껏)|초코가루,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6772462
709,또띠아 야채롤,조회수 1만,또띠아:2장|양파:1/2개|당근:1/2개|브로컬리:5~6조각|피자치즈|슬라이스햄:3~5장|파마산치즈가루,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6772442
710,달콤하고 부드러운 단호박죽,"조회수 6,589",단호박|쌀|소금,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6772166
711,얼큰한 짬뽕국물 같은 닭 매운탕 ,조회수 1.3만,물:2리터|월계수:4장|대파:1대|닭(1kg):1마리|맛느타리버섯:200g|대파:1/2대|통후추:1작은술|청양고추:2개|참기름:1큰술|식용유:1큰술|다진마늘:1+1/2큰술|다진생강:1작은술|대파:1/2대:흰부분|고추가루:3큰술|국간장:4큰술|청주:2큰술|소금:1작은:술|후추:약간,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6772134
712,야채듬뿍 콘치즈만들기,"조회수 8,199",캔옥수수:200g|양파(大):1/2개|당근:1/2개|오이:1/2개|맛살:100g|비엔나햄:5개|피자치즈:100g|슬라이스치즈:1장|마요네즈:3큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6772124
713,냠냠 소불고기,"조회수 9,723",소고기:300g|양파:1/2개|대파:1/3대|느타리버섯:1줌|간장:2큰술|설탕:1큰술|맛술:1큰술|다진마늘:1/2큰술|참기름:1/2큰술,2인분,120분 이내,중급,https://www.10000recipe.com/recipe/6772119
714,"은근 밥도둑, 자반고등어조림!!",조회수 1.4만,자반:고등어:2마리|무:2토막|양파:1/2개|대파:1대|청양고추:2개|간장:2큰술|고춧가루:2작은술|올리고당:2작은술|청주:1큰술|다진마늘:1큰술|다진생강:1작은술|다시마육수:350ml,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6772114
715,불금엔 화끈하게 매운갈비찜,조회수 1만,소갈비:1kg|감자:2개|양파:1개|대파:1대|대파:1/2대|통후추:1줌|통마늘:1줌|청주:1컵|소갈비끓인물:3컵|다진양파:5큰술|배주스:5큰술|간장:10큰술|국간장:1큰술|고춧가루:6큰술|청주:6큰술|다진마늘:3큰술|설탕:2큰술|물엿:4큰술|다진:청양고추:1개|후춧가루:약간,3인분,120분 이내,중급,https://www.10000recipe.com/recipe/6772106
716,새알심 대신 고구마를 넣어 더 맛있는 단호박죽,조회수 1.3만,단호박:250g|설탕:1큰술|올리고당:1큰술|소금:1/2작은술|호박고구마:1개|찹쌀가루:2큰술|물:250ml|대추:약간(선택)|잣:약간(선택),1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6772102
717,방울양배추 피클만들기 & 초간단 양배추샌드위치,조회수 1만,방울양배추:1.5컵|월계수잎:2장|피클링스파이스:1작은술|식빵|양배추|양파|물|식초|설탕|소금|마요네즈,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6772100
718,초간단 후레이키 (초코바),"조회수 2,310",견과류:40g|코팅용:초콜릿:120g|라이스시리얼|크로칸(생략),2인분,2시간 이상,초급,https://www.10000recipe.com/recipe/6772098
719,아보카도&토마토샐러드,조회수 1.3만,짭짤이:토마토:4개|아보카도:1개|노랑파프리카:1/2개|레몬즙:1/2큰술|매실액:1큰술|소금:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6772091
720, 통마늘빵 만들기,"조회수 2,591",통식빵:2개|마늘:1/2큰술|올리브유:1큰술|버터:2큰술|설탕:1/2큰술|파슬리가루:1/2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6772086
721,김 볶음밥 만들기,"조회수 4,223",대파|구운김|잡곡밥|마늘|소금|참깨|식물성오일|계란|물|소금|파슬리가루,1인분,10분 이내,초급,https://www.10000recipe.com/recipe/6772027
722,시래기밥,"조회수 2,186",시래기|쌀뜨물|백미|현미|흑미|퀴노아|국간장|들기름|마늘|국간장|사과청|꿀|대파|마늘|깨|참기름,3인분,2시간 이상,초급,https://www.10000recipe.com/recipe/6771938
723,돼지갈비 김치찜,조회수 1.6만,돼지갈비:500g|월계수잎:4~5장|후춧가루:약간|묵은지:1포기|불린:고사리:1줌|쪽파:1줌|청양고추:2개|홍고추:2개|김치:국물:3국자|고춧가루:1큰술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6771920
724,두부조림 만들기,"조회수 5,791",두부(부침용):1모:반|계란:2개|소금|식용유|양파|대파:1대|청량고추:2개|고추가루:2큰술|깨소금:조금|설탕:1큰술|간장:3큰술|참기름:2큰술|다진마늘:1큰술|물,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6771755
725,온가족보양식 녹두죽,조회수 2만,닭고기:1마리|찹쌀:2컵|인삼:1뿌리|대추:10개|마늘|생강|파|월계수잎|통후추|소금:1큰술,4인분,90분 이내,중급,https://www.10000recipe.com/recipe/6771737
726,매운 닭꼬치&간장 닭꼬치,"조회수 9,534",닭가슴살|대파|파프리카|고추장|고춧가루|간장|올리고당|설탕|매실액|다진마늘|캡사이신|쯔유|우스타소스,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6771676
727,계란 장조림 만들기,"조회수 2,617",계란:20알|통마늘:20개|청양고추:4개|간장:1컵|물:2컵|올리고당:1큰술|설탕:2큰술|매실액기스:3큰술,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6771531
728,고추장치킨스테이크 ,"조회수 1,521",닭다리살:250g|토마토:1개|볶음고추장:1T|물:1T|바질가루:1/2t|볶음고추장,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6771526
729,참치김밥 만들기!,조회수 1만,참치캔:1개|깻잎|김|오이|맛살|햄|단무지|어묵|계란|소금|참기름|깨|마요네즈,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6771514
730,"초록레몬 레모네이드, 레몬청 만드는법",조회수 1.1만,레몬:8개|천일염|설탕|탄산수|레몬청|얼음,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6771338
731, 제철 가지로 만든 가지피자,"조회수 4,705",가지|소고기|양파|두부|다진마늘|들기름|소금|후추|토마토소스|피자치즈,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6771126
732,얼큰한 김치수제비 끓이기,"조회수 4,142",김치:1/2쪽|바지락:300g|느타리버섯:100g|대파:1개|밀가루|소금:약간|식용유:약간|물|멸치다시육수|국간장|고춧가루:1T|다진마늘:0.5T,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/6771125
733,장아찌 쌈밥,"조회수 4,226",찹쌀:4컵|백미:1컵|콩:3/4컵|팥:3/4컵|밤:3/4컵|곰취장아찌|명이나물장아찌|소금:1.5t|참기름,2인분,90분 이내,초급,https://www.10000recipe.com/recipe/6771124
734,고추장 육회&육회비빔밥,조회수 1.2만,육회고기:300g|배:1/2개|잣|생율|고추장:1+1/2T|마늘:1T|설탕:2/3T|참기름:1T|다진배:2T|소금:1꼬집|후추:1꼬집|부추|새싹채소|당근|상추,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6771058
735,꼬막무침 맛있게 만들기,"조회수 3,254",꼬막:1kg|청량고추|마늘|당근|파|국간장:1t|진간장:3t|물:2t|참기름:1t|고춧가루:1t|깨소금:1t,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6771009
736,아기반찬 감자볶음 만들기,조회수 1.1만,감자|당근|소금|물|식용유,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6770921
737,새콤달콤 초간단 비빔만두 양념장,조회수 1.6만,양배추|당근|오이|김가루|고추장:2T|식초:2T|올리고당:2T|매실액:1.5T|다진마늘:1T,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6770917
738,집에서 만들어 먹는 멍게 비빔밥,"조회수 3,425",밥:2인분|멍게:150g|양배추:2장|깻잎:6장|당근|돌나물|김가루:약간|초고추장|깨소금|참기름,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6770860
739,두릅숙회,"조회수 5,576",참두릅|천일염|초고추장,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6770728
740,길거리 토스트 만들기,조회수 1.1만,식빵:2장|계란:1개|당근:1/4개|양파:1/4개|파(다진것)|과일쨈|스테이크소스,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6770527
741,곶감죽,"조회수 4,075",멥쌀:1컵|물:4컵|곶감:1개|대추:1개|잣:약간|볶은:소금:1작은술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6770509
742,백련초 비빔국수,"조회수 1,985",국수:2인분|삶을:물:2리터|상추:4잎|깻잎:4장|양배추:3장|오이:1/4개|당근:1토막|삶은달걀:1개|토마토:2조각|양파:1/2개|사과:1/5개|고추장:2큰술|고추가루:1큰술|레몬즙:1큰술|올리고당:1큰술|황설탕:1큰술|참기름:1큰술|통깨:1/2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6770503
743,찬밥으로 만든 초간단 리조또 ,"조회수 8,465",찬밥:1공기|양송이:5개|양파:1/4개|청고추:1/2개|우유(200ml):1컵|크림:스프:3큰술|올리브유:1/2큰술|버터:1조각|홍고추:1/2개|소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6770499
744,실치전,"조회수 2,685",실치:50g(종이컵:2컵:분량)|양파(다진것):3큰술|당근(다진것):2큰술|홍고추(다진것):1/2개|청양고추(다진것):1개|식용유:약간|부침가루:1컵|밀가루:1/2컵|물:1+1/2종이컵|계란:1개|다진:마늘:1작은술|소금:1작은술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6770485
745,머위 크림 파스타 만들기,"조회수 3,667",머위대:1줌|파스파:면|알파벳:파스타:1줌|굵은소금:1큰술|올리브유:1큰술|송고:버섯:말린:것:1줌|양파:1/2개|흑:토마토:1개|휘핑크림:1팩|우유:2컵,1인분,60분 이내,고급,https://www.10000recipe.com/recipe/6770409
746,전복미역국 끓이는법,조회수 1.2만,미역:20g|꼬마:전복:10마리|들기름:1.5큰술|국간장:1큰술|다진마늘:0.3큰술|멸치액젓:1큰술|물:5컵,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/6770295
747,향긋한 취나물 전 부치기,"조회수 5,848",부침가루|취나물|계란|간장:조금|소고기다시다(선택),1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6770248
748,그린홍합 라따뚜이 샐러드,"조회수 6,332",그린홍합:1kg|파프리카:1/2개|브로콜리:조금|쥬키니호박:1/3개|양송이버섯:2개|방울토마토:5개|펜네|올리브오일:2T|소금:0.5t|후추:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6770203
749,크림치즈연유바게트 ,"조회수 7,491",바게트:1개|연유:3큰술|크림치즈:150g|파슬리가루:약간,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6770122
750,누룽지 카레 그라탕.,"조회수 3,619",누룽지|모짜렐라치즈|카레|파슬리가루|슬라이스치즈,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6770043
751,"도시락, 간식으로 좋은 감자 샐러드 가득 꽃샌드위치","조회수 6,009",감자:3개|버터:1큰술|소금:1큰술|식빵:6장|다진:피망:1큰술|다진양파:1큰술|햄:100g|플레인요거트:2큰술|마요네즈:6큰술|파슬리가루:1/2큰술|다진마늘:1/3큰술|후춧가루:약간,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6769969
752, 채소 맛살전 만들기,"조회수 5,693",맛살:4개|풋마늘:2대|양파:1/4개|팽이버섯:1/2봉지|부침가루:1큰술|계란:1개|소금:1/2작은술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6769865
753,떡볶이 맛있게 만드는법.,"조회수 3,227",어묵:3장|떡|양배추|깻잎|우동사리|달걀:3개|고추장:2큰:술|고운:고춧가루:1큰:술|올리고:당:1큰:술|설탕:2큰:술|매실진액:1큰:술|간장:2큰술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6769716
754,집두부 저녁반찬으로 좋네요 만들기도 쉬워요,"조회수 6,039",@,@,@,@,https://www.10000recipe.com/recipe/6769620
755,식빵피자&또띠아피자만들기,조회수 1만,식빵|또띠아|햄|옥수수캔|양파|버섯|파프리카:약간|피자치즈|야채|햄|케첩(or토마토스파게티소스)|마요네즈,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6769558
756,오징어 부추전,"조회수 4,590",부추|애호박|양파|오징어|당근|부침가루|간장|식초|고춧가루|부추,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6769356
757,새싹 비빔밥 만드는 법 - 새싹비빔밥 양념장,조회수 4.3만,새싹:200g|방울토마토:4개|나또:100g|무생채:무:150g|고춧가루:2작은술|다진마늘:1/3작은술|식초:1작은술|소금:1/2작은술|고추장:3큰술|다진마늘:1/2작은술|매실청(or조청):1큰술,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6769316
758,오징어 미나리전 만들기,"조회수 2,797",오징어:1마리|미나리:200g|양파:1/2개|청양고추:2개|홍고추:2개|오일:적당량|밀가루|튀김가루|물|소금|후춧가루|초장(선택),2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6769282
759,앙금카네이션 상투과자,"조회수 5,847",백앙금:1kg|노른자:2개|아몬드가루:160g|우유(반죽상태에따라:되기:조절):10g|백련초가루:2큰술|말차가루:1작은술,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/6769278
760,전자렌지로 딸기쨈 만드는 법 ,조회수 1.2만,딸기:700g|설탕:400g|레몬:3/4쪽,4인분,2시간 이상,아무나,https://www.10000recipe.com/recipe/6769234
761,꽈리고추찜,"조회수 7,707",꽈리고추:200g|밀가루:3큰술|깨|참기름:약간|고춧가루:1큰술|다진:마늘:1/2큰술|진간장:1큰술|집간장:1작은술|다진:대파:1큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6769146
762,"♪달콤함이 데굴데굴 몽키브레드, 핸드메이드 도자기 ","조회수 1,328",@,@,@,@,https://www.10000recipe.com/recipe/6768810
763,시들시들한 채소 되살리는 기적의 50도 세척법,"조회수 8,995",깻잎|물,@,5분 이내,아무나,https://www.10000recipe.com/recipe/6768471
764,생크림 듬뿍 망고 빙수 만들기,"조회수 4,569",망고:2개|망고아이스크림:2스푼|우유(얼린것):200ml|연유:약간|매일:생크림:100ml|설탕:2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6768467
765,꽃게 크림파스타 만들기,"조회수 4,108",꽃게:1마리|오징어:1마리|청양고추:6~7개|양파:1개|다진:마늘:1큰술|올리브유:1큰술|다진:마늘:1큰술|생크림:1+1/2컵|우유:2컵|소금:적당량|후추:적당량,4인분,30분 이내,중급,https://www.10000recipe.com/recipe/6768435
766,초간단 백종원표 김치밥 만들기 ,"조회수 9,078",밥:1공기|신김치:1/2공기|참기름:2스푼|김치국물(선택),1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6768431
767,바질 페스토 만들기,"조회수 6,455",바질|잣:3큰술|마늘|파마산가루|올리브유|소금:약간,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6768391
