,title,views,ingredients,peoples,times,levels,url
641,피부미인 만들어주는 아보카도와 닭가슴살로 만든 샐러드 ,"조회수 4,028",아보카도:1개|닭가슴살:100g|칵테일새우:5~6개|샐러드채소:1주먹|소금:1꼬집|올리브오일:1t|발사믹소스:2T,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6900668
642,아스파라거스와 병아리콩 샐러드 ,"조회수 3,071",아스파라거스:5대|구운:병아리콩:1주먹|방울토마토:5~6개|발사믹식초:1T|올리브오일:1T|머스터드:1T|소금:약간|후추:약간,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6900667
643,남은 치킨으로 만드는 치킨샐러드빵,"조회수 1,332",치킨:6조각|식용유:1큰술|다진마늘:1큰술|핫소스:1큰술|케첩:3큰술|올리고당:1큰술|후추:약간|채썬:양배추:3줌|마요네즈:3큰술|씨겨자:1큰술|올리고당:1/2큰술|모닝빵:5개,2인분,5분 이내,초급,https://www.10000recipe.com/recipe/6900666
644,김장배추 데쳐서 보관하기,"조회수 3,382",배추:있는대로|배추데치는물|소금:1큰술,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6900664
645,<찌망 레시피> 따뜻한 아욱국!!,"조회수 1,122",아욱|마른새우:7마리|다시마:2장|쌀뜬물:700ml|된장:2숟갈|고추장:1숟갈|다진마늘:1/2숟갈,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6900663
646,가을 캠핑 음식에 빼놓을 수 없는 음식! 바비큐 플래터!,"조회수 4,231",돼지고기:등갈비:1kg|미림:2T|물:9컵|된장:2T|커피:1T|대파:1T|통후추:1T|마늘:5톨|월계수잎:3장|미림:3T|바비큐소스:4T|간장:2T|올리고당:2T|토마토케첩:3T|다진마늘:1T|후추:약간|소시지|새우|감자튀김|마늘|과일:기호에따라,2인분,120분 이내,중급,https://www.10000recipe.com/recipe/6900662
647,#국물요리 #뜨끈한국물이생각날때 #수제어묵탕만들기 #수제어묵으로 끓여낸 어묵탕!!,"조회수 2,325",수제:어묵:5개|천연조미료육수:1L|대파:1/2대|통마늘:3개|삶은계란:2개|양조간장:2큰술|후추:1작은술|소금:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900659
648,"한 그릇 혼밥, 담백한 연근 옹심이",조회수 650,연근:1개|밀가루:1/2컵|멸치:액젓:1숟가락|호박|당근|대파|피망|파프리카|소금:약간|육수:2컵|깨소금:약간,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6900656
649,"만물상, 부드럽고 퍼지지 않는 엄마표 밑반찬 멸치감자조림","조회수 3,212",감자:4개|식용유:4스푼|고춧가루:6스푼|소금:1/3스푼|멸치:1줌|맛술:2스푼|청양고추:2개|홍고추:1개|물:1/2컵|간장:4스푼|맛술:2스푼|멸치:액젓:2스푼|올리고당:2스푼|고추장:2스푼,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6900652
650,"간식, 수제 찹쌀 파이 만드는 법","조회수 2,933",습식:찹쌀가루:400g|습식:멥쌀가루:100g|우유:200g|달걀:1개|설탕:50g|소금:1t|베이킹파우더:1t|베이킹소다:1/2t|삶은:강낭콩:200g|호두/아몬두/건과일/피칸:50~100g,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6900651
651,남은 족발로 불족만들기,조회수 1만,족발:150g|대파:1/2줄기|고추장:1t(큰수저)|올리고당:1t|간장:1t|치킨양념:2t|고추가루:1t|다진마늘:1t|후추:조금|통깨:조금,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6900648
652,고구마라떼(고구마라테) 만들기,조회수 1.1만,고구마:작은:걸로:3개(약:250g:정도)|우유:500~600ml|꿀:2큰술|소금:1꼬집|시나몬:가루:약간|아몬드:분태:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900647
653,황태채무침(북어채무침) 만드는 법 밥반찬으로 좋아요!,조회수 2.2만,황태채(북어채):1마리:분량(약:두:줌:정도)|생수:약간|마요네즈:1/2큰술|고추장:3큰술|진간장:1/2큰술|올리고당:3큰술|미림:1큰술|참기름:1큰술|통깨:적당량,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6900645
654,홈카페 레시피 홍시스무디 만드는 법,"조회수 2,649",얼리지:않은:홍시:2개|요거트:100ml|얼음:1줌|우유:150ml|꿀:2큰술,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6900644
655,"고구마요리) 아코디언고구마 오븐구이, 아코디언감자만큼 맛있네 ~ ","조회수 2,440",고구마:2개|치즈:약간|파슬리:약간|나무:젓가락:1개|버터:2큰술|소금:한:꼬집|꿀:1큰술,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6900643
656,뜨끈한 어묵탕 만들기,"조회수 2,723",판:어묵:3개|일반:어묵:1개|고추:어묵:2개|물:3컵|무:1/4개|파:뿌리:2개|가다랭이포:3개|멸치:10개|마른:새우:3개|다시마:1조각|쯔유:2T,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6900642
657,초간단 맛보장 묵은지 꽁치 김치찌개 만들기,"조회수 3,616",묵은지:1/4쪽|김칫국물:100ml|꽁치통조림:1개(400g)|된장:1작은술|다진마늘:1작은술|멸치액젓:1작은술|고추가루:1큰술|물:500ml|대파:1/2종이컵,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6900640
658,연근 조림..,"조회수 2,797",연근:1봉지|간장:1/2컵|물:3컵|흑설탕:1/3컵|물엿:3큰술|참기름:1큰술|통깨:조금,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6900637
659,삼겹살 라면 맛있게 끓이는 법,조회수 1.9만,소고기라면:1봉지|삼겹살:100g|콩나물:1줌|계란:1개|파:1큰술,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6900635
660,겉은 바삭 속은 촉촉한 크랜베리 스콘 만들기,"조회수 1,951",박력분:300g|버터:65g|크랜베리:70~80g|설탕:20g|소금:3g|베이킹파우더:5g|계란:1개|바닐라에센스:1큰술(생략가능)|우유:100ml|계란:1개|물:30ml,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6900634
661,카레/짜장카레 (백종원),조회수 1.5만,돼지고기:200g|양파:1~1+1/2개|당근:1/2개|애호박:1/2개|감자:1개|물:700ml|미림:2T|후추:조금|카레분말(짜장분말):100g|식용유:2T,5인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900632
662,속까지 든든한 ! 만둣국,"조회수 2,083",계란:1개|미나리:2줄기|소고기:50g|마늘:1쪽|두부:30g|포기:김치:30g|숙주:30g|파:1토막,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/6900627
663,청양멸치계란김밥(김밥을 상큼하게 만드는법),"조회수 1,862",계란:3개|마요네즈:1작은술|소금:1/2작은술|설탕:1/2작은술|물:1큰술|김밥용:김:4장|김밥:단무지:2줄|무쌈:무:10장정도|청양:멸치:200ml|밥:2공기가득|참치액:1숟가락|참기름:1숟가락|통깨:넉넉히,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900626
664,홈메이드 라구소스를 이용한 '클래식 라자냐',"조회수 5,208",파프리카(빨/노):1/4개|양송이버섯:4개|올리브오일:2큰술|라구소스:적당량|라자냐:3장|피자치즈:200g,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6900625
665,갈치구이(안 부서지고 예쁘게 굽는 방법),"조회수 9,268",갈치:4토막|꽃소금:1숟가락|식용유:넉넉히|전분가루:넉넉히,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6900622
666,"근사해~몸따뜻하게 겨울보양식 단호박스프 만들기, 간식에 딱좋은 치즈 퐁당","조회수 2,164",단호박:2개|양파:1/4개|버터:1큰술|우유:1컵|생크림:1컵|소금:2꼬집|스트링치즈:적당량,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900621
667,간장으로 맛을 낸! 장국죽,"조회수 1,984",불린:쌀:100g|표고버섯:1개|소고기:30g|파:1토막|마늘:1개|국간장:1작은술|간장:1작은술|설탕:1/2작은술|참기름:약간|후추:약간|깨소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900620
668,[겨울보양식]아미노산 풍부한 바지락!간단하게 바지락술찜 해보아요.,"조회수 8,104",@,2인분,5분 이내,초급,https://www.10000recipe.com/recipe/6900618
669,급하게 손님 오시는 날엔 겨울보양식! 두부전골,"조회수 3,705",표고버섯:3장|무:60g|당근:60g|계란:2개|숙주:60g|실파:2뿌리|두부:1/2모|소고기:50g|파:1토막|마늘:1개|간장:1작은술|소금:약간|후추:약간|깨소금:약간|참기름:1/2큰술|설탕:약간,3인분,60분 이내,중급,https://www.10000recipe.com/recipe/6900617
670,일식집 부럽지 않은 오이롤 초밥 만들기,"조회수 1,999",현미:밥:200g|게맛살:70g|참치통조림:100g|파프리카:1/2개|오이:1개|마요네즈:1T|머스터드소스:1/2큰술|굵은소금:1T|식초:1T|설탕:1/2T,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900613
671,가리비손질법 요대로 따라하면 어렵지않아요 : ),조회수 2.8만,가리비|물:1리터|소금:1숟가락,@,@,@,https://www.10000recipe.com/recipe/6900611
672,꼬막비빔밥보다 맛있는 가리비비빔밥,"조회수 4,434",가리비살:16개가량|밥:1공기|쪽파:6줄기|청양고추:2개|간장:5스푼|고추가루:2스푼|다진마늘:1스푼|맛술:2스푼|매실액:1스푼|올리고당:1스푼|식초:0.5스푼|후추:톡톡|설탕:0.5스푼|들기름:1스푼,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900610
673,가리비보관법 ! 싱싱하게 가리비를 보관하는 방법! ,조회수 2.9만,가리비,@,@,@,https://www.10000recipe.com/recipe/6900609
674,"새콤,달콤,담백한 닭가슴살 시트러스 샐러드","조회수 1,802",훈제:닭가슴살:미니볼:100g|자몽:1/2개|귤:1/2개|어린잎:또는:샐러드야채:1줌|오리엔탈:드레싱:4T,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6900608
675,닭똥집꼬치구이 ☆ 우리집 포차 분위기 물씬! ,조회수 2.2만,닭모래집:200g|통마늘:5개|대파:1대|식용유:약간|간장:1숟가락|물:3숟가락|굴소스:1숟가락|설탕:1숟가락|맛술:1숟가락|올리고당:1숟가락,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6900607
676,콘샐러드(간단해서 더 좋은~~),"조회수 3,516",옥수수캔:1개|파프리카:50ml|당근:50ml|양파:30ml|마요네즈:100ml|설탕:1숟가락|소금:1작은술|식초:1숟가락|파마산치즈:3숟가락|파슬리가루:조금,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6900605
677,다시마쌈밥 건강하게 한끼 뚝딱! ,조회수 1.3만,밥:1공기|염장:다시마:200g|낙지:젓갈:5숟가락|통깨:약간|고춧가루:1/2숟가락|다진마늘:1숟가락|다진청양고추:1숟가락|다진양파:1숟가락|부순깨:약간|참기름:약간,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6900604
678,"오징어볶음, 오징어볶음 황금레시피, 초간단 오징어볶음, 오징어소면,갑오징어,오징어요리,",조회수 8만,갑오징어:2마리|애호박:1/5개|양파:1+1/2개|당근:1/5개|팽이버섯:1묶음|청양고추:3개|소면:먹고싶은만큼|고춧가루:3숟갈|진간장:2숟갈|고추장:3숟갈,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900603
679,닭가슴살를 넣어 만든 자몽 게맛살 샐러드,조회수 939,훈제:닭가슴살:100g|자몽:1/2개|게맛살:70g|양파:1/2개|견과류:1T|레몬즙:1/2T|머스터드:1/2T|올리고당:1/2t|올리브유:1/2t|후추:아주약간,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6900600
680,계란떡볶이 만들기 진짜 간단해~,"조회수 3,278",양파:1개|떡볶이:떡:20개|계란:3개|소금:1큰술|후추가루:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6900599
681,따끈한 겨울철 간식 고구마 호빵 만들기,"조회수 2,600",중력분:300g|팥앙금:240g|고구마:1~2개|자색고구마:가루:1큰술|물:1큰술|드라이이스트:4g|소금:4g|베이킹파우더:2g|설탕:20g|식용유:20ml|따뜻한물:160ml,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6900597
682,하와이 현지보다 더 맛있는 하와이안 갈릭 버터 쉬림프 만들기!,"조회수 2,063",새우:3-4cups|빵가루:1/2cup|무염버터:8T|양파:1개|피망:1개|다진마늘:1T|고춧가루:1T,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6900595
683,<찌망 레시피> 매콤한 닭도리탕!!,"조회수 1,398",닭:1마리|감자:4개|양파:1개|청양고추:1개|당근:1/2개|대파:1뿌리|우유:1컵|고추장:3.5숟갈|고춧가루:3숟갈|설탕:1숟갈|간장:6숟갈|참기름:1숟갈|맛술:2숟갈|후추가루:조금|다진마늘:듬뿍:1숟갈|다진:청양고추:1개,3인분,120분 이내,고급,https://www.10000recipe.com/recipe/6900594
684,낫도와 친해져요~낫도김치볶음밥,조회수 415,대파:1/2줌|양파:1/2개|김치:1/4컵|감자:1/2개|스팸:100g|밥:1공기|버터:1큰술|낫도저염고추장:1큰술|설탕:1큰술|쥐눈이약콩생:낫또:50g|달걀노른자:1개|잘게:썬:파:반:줌,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900593
685,겨울철 최고간식 호떡 ,"조회수 1,928",녹차맛:호떡믹스:1봉지|물:레시피대로|견과류:1줌,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900592
686,김밥 만들기 & 남은김밥으로 만드는 구운김밥 ,"조회수 1,050",밥:5인분|김:10장|달걀:5개|당근:1개|시금치:1단|어묵:2장,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900591
687,가을무로 담는 간단 무김치 ,"조회수 4,517",무:3개|쪽파:크게:1줌|액젓:1/2컵|생강:1/3쪽|마늘:7톨|고춧가루:1/2컵|깨:2T|양파:청:1/3컵|굵은소금(절임용):2/3컵|양파:1개,"6인분,이상",90분 이내,아무나,https://www.10000recipe.com/recipe/6900589
688,"홍합탕 끓이기, 감자 들깨 조림, 당근 계란말이, 구운 김, 아이 반찬, 유아 반찬, 유아식 식단, 감자요리, 4살","조회수 2,077",피홍합:1kg|물:1L|간:마늘:0.5T|소금:약간|미향:1T,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900587
689,"돼지전지 장조림 볶음밥, 아이 반찬, 유아 반찬, 장조림 요리","조회수 1,646",장조림:100g|양파:40g|당근:40g|애호박:50g|들기름:1T,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6900586
690,시판용 소스를 사용한 나가사끼짬뽕(나가사키짬뽕),"조회수 6,823",새우:10마리|작은:사이즈의:갑오징어:2마리|숙주:크게:1줌|양배추:1/8통|청경채:2개|양파:1/4개|대파:1/4뿌리|당근:조금|죽순:적당량|사골육수:300g|물:700ml|나가사키:소스:2개|생면:2인분|생강술:1큰술|목이:버섯:적당량|부추:적당량,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6900585
691,"김 굽기, 생김 굽는 방법, 집에서 김 굽기","조회수 9,321",김|들기름,"6인분,이상",10분 이내,아무나,https://www.10000recipe.com/recipe/6900584
692,"고구마튀김, 돼지고기장조림, 아이 반찬, 유아 반찬, 4살 식단, 3살 식단, 돼지고기앞다리 요리, 오븐요리, 고구","조회수 1,694",고구마:밤고구마:1개(400g)|튀김가루:200mL|물:200mL,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900583
693,두툼하니 푸짐한~ 두부스팸계란말이,"조회수 2,497",양파:1/4개|대파:초록부분:1/2대|두부:1/2모150g|계란:5개|허브솔트:1/2작은술|스팸:200g|식용유:적당량,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6900582
694,칵테일 새우의변신-오렌지 새우 샐러드,"조회수 2,464",오렌지:1개|칵테일새우:5~6마리|베이비채소:1줌|발사믹식초:1T|올리브유:2T|소금:1꼬집|오렌지:껍질:1T,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6900581
695,눈도 입도 즐거운 삼색 소보로 덮밥,"조회수 1,186",밥:1공기|다진:소고기:1줌|달걀:2개|양파:1/6개|빨간:파프리카:1/4개|MSG:1/2스푼|MSG:1/2스푼|포도씨유:2스푼|MSG:1스푼|물:2스푼|통깨:1/2스푼,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900579
696,상큼하게 즐기는 오렌지 시금치 샐러드(닭가슴살),"조회수 1,910",훈제:닭가슴살:100g|오렌지:1개|시금치:2줌|그린빈(생략가능):1줌|오리엔탈:드레싱:3T,2인분,5분 이내,초급,https://www.10000recipe.com/recipe/6900578
697,쌈장맛의 신세계 쌈장중에 최고! 새꼬막쌈장,"조회수 6,723",삶은:새꼬막:1대접|마늘:10쪽|청양고추:10개|양파:1/2개|쌀뜨물:1/2컵|된장:4T|쌈장(기호에:맞게:가감):2T|맛술:4T|청주:2T,"6인분,이상",10분 이내,아무나,https://www.10000recipe.com/recipe/6900576
698,근대국,"조회수 2,405",근대:200g|쌀뜨물:6컵|쇠고기:양지머리:100g|애호박:1/2개|대파:1대|풋고추:2개|붉은고추:1개|소금:0.2작은술|된장:2.5큰술|다진마늘:1큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900575
699,귤 주스 만들기,"조회수 8,086",설탕:1종이컵|귤:3개,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6900574
700,만물상에도 나온 해독두유 만들기 ,"조회수 4,799",콩물:400cc|파인애플:8~10조각|천연식초:1T|어성초가루:1t,2인분,5분 이내,초급,https://www.10000recipe.com/recipe/6900573
701,"꼬들꼬들해서 자꾸 씹고 싶은 ""무말랭이무침""","조회수 1,224",무말랭이:100g|고춧가루:3큰술|고추장:1큰술|멸치액젓:1/2큰술|물엿:1큰술|다진마늘:1큰술|참기름:1큰술|통깨:1큰술,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6900572
702,편육- 딸에게# 김장하는 날 먹어야죠~저수분요리,"조회수 1,350",@,@,@,@,https://www.10000recipe.com/recipe/6900570
703,양배추 요리 만능간장 하나로 만드는 양배추 볶음 ,"조회수 9,224",양배추:300g|대파:1뿌리|건고추:4개|만능:간장:50g|식용유:5Ts|식초:1Ts,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900568
704,"생연어 다양하게 즐기기 (연어초밥, 연어사시미, 연어덮밥)",조회수 2.7만,생연어|크림치즈|양상추|밥|와사비|연어|상추(야채)|초고추장|밥,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6900563
705,갈비스튜(수프) * 간편하고 이색적인 밥도둑 만들기,조회수 901,양념:갈비:1덩이|토마토:큰:거:1개|파마산치즈,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6900562
706,절이지 않고 바로 무쳐 먹는 무생채..,"조회수 2,051",무:1/2개|대파:조금|다진마늘:1티스푼|고춧가루:1큰술|까나리액젓:2큰술|뉴슈가:조금|소금:약간,"6인분,이상",15분 이내,아무나,https://www.10000recipe.com/recipe/6900561
707,김치치즈김밥,"조회수 1,859",김치:1줌|스트링치즈:2개|계란:2개|김밥용:김:1장|밥:2공기|햄:1토막|청양고추:2개|고추가루:1스푼|기름:1스푼|설탕:0.5스푼|간장:1스푼|참기름:1스푼|고추장:0.5스푼,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900560
708,특별한 재료 없이 끓여도 맛을 일품 겨울보양식 부럽지 않은 ~ 황태 감자국,"조회수 4,298",감자:300g(3~4개)|황태:채:(가볍게:한:줌):40g|무:100g|대파:1대|청양고추:1개|다진:마늘:1큰술|들기름:1큰술|멸치:다시:육수:7컵|달걀:1개|국간장:1큰술|참치:액젓:2큰술|소금:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900558
709,단호박라떼,조회수 736,단호박:100g|꿀:2숟가락|시나몬가루:조금|우유:200ml,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6900557
710, 계란in햄버그♡(卵入りハンバーグ）,조회수 940,소고기다짐육:200g|양파:1/2개|연두부(없어도ㅇㅋ):50g|소금:2작은술|후추:조금|삶은계란:4개|케첩:2큰술|마요네즈:2큰술|굴소스(없어도ㅇㅋ):1작은술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900556
711,얼큰한 겨울 보양식/명란 알탕,"조회수 3,443",명란젓:10여개|무:100g|감자:2개|양파:1/2개|배추:2장|두부:1/4모|청양고추:4개|대파:1개|맛술:3스푼|육수다시팩:1개|고추장:1스푼|고춧가루:0.5스푼|다진:마늘:0.5스푼|새우젓:0.5스푼|소금:약간|후추:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900555
712,든든한 한끼 겨울 보양식/닭곰탕,"조회수 4,449",닭(大):1마리|쪽파:1줌|양파:1/2개|통마늘:7개|생강술:3스푼|대추:5개|대파:1/2개,"6인분,이상",90분 이내,아무나,https://www.10000recipe.com/recipe/6900552
713,가리비찜&가리비라면,"조회수 2,919",가리비:900g|청주:1큰술|가리비:4개|라면:1봉,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6900551
714,간단하지만 폼나는 '연어샐러드',"조회수 2,992",훈제:연어:슬라이스:8줄|양파:1/8개|오이:1/4개|샐러드채소:2줌(기호에따라:조절)|어린잎:10그램|케이퍼:기호에따라:선택|방울토마토:2개|발사믹드레싱(시판용):1큰술|엑스트라버진:올리브유:적당량|케이퍼:선택재료|플레인요거트:3큰술|홀스래디쉬:1작은술|소금:1꼬집|후추:1꼬집|홀그레인:머스터드:1/2작은술|설탕:1/2작은술|레몬주스:1작은술,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6900550
715,"0’s 집밥 | 빈혈, 콜레스테롤 bye~ 간단 깔끔 시원한맛 ""굴국밥""","조회수 1,388",생굴:2봉지(180g)|소금:1스푼|미역:살짝:1줌:안되게|무:손톱:2개정도:두께|멸치:다시팩:1개|국간장:1스푼|다진마늘:1/2스푼|홍고추:1개,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6900549
716,뷰코 코코넛 매운양념 중하볶음,조회수 703,중간크기:새우:30마리|녹말가루:1컵|뷰코:오가닉:엑스트라:버진:코코코넛:오일:1/2컵|통깨:약간|소금:약간|후추:약간|청주:3큰술|다진:마늘:2작은술|생강즙:1작은술|굵게:다진:베트남:건고추:2개|다진청양고추:2개|굵게:다진:깐:마늘:3쪽|다진생강:1/4쪽|굵게:다진:대파:1/4대|물:3큰술|청주:1큰술|설탕:1큰술|뷰코:오가닉:엑스트라:버진:코코넛:오일:2큰술|간장:2큰술|식초:2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900548
717,뷰코 코코넛 굴 영양밥,조회수 626,쌀:2컵|굴:2컵|뷰코:오가닉:엑스트라:버진:코코코넛:오일:1큰술|물:1+1/2~2컵|구운:김:약간|달걀:노른자:1개|무채:2컵|당근채:1컵|생강채:2작은술|물:500ml|굵은:소금:1과:1/2~2큰술|쪽파:4대|간장:4큰술|뷰코:오가닉:엑스트라:버진:코코넛:오일:2큰술|깨소금:1큰술|고춧가루:1큰술,4인분,90분 이내,초급,https://www.10000recipe.com/recipe/6900547
718,뷰코 코코넛 수제 마요네즈,"조회수 1,792",뷰코:오가닉:엑스트라:버진:코코코넛:오일:30ml|올리브오일:100ml|계란노른자:2개|식초:1Ts|소금:2꼬집,3인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6900546
719,쉽고 영양 많은 연근 빈대떡,"조회수 1,810",연근:300g|당근:1/3개|양파:1/4개|표고버섯:1개|청양고추:2개|홍고추:1개|소금:약간|후추:약간|밀가루:1/3C|물:1/2C|달걀:1개,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900545
720,닭가슴살을 넣어 만든 또띠아롤,"조회수 3,145",닭가슴살:100g|또띠아:2장|깻잎:4장|상추:4장|빨간색:파프리카:1/2개|노란색:파프리카:1/2개|시판용:크림치즈:또는:토마토소스:적당량,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6900543
721,목우촌 건강도시락 목살 양배추롤,"조회수 1,905",양배추:1/2통|오이고추:조금|양파:1/2개|공기:밥:1개|목우촌:프로포크:목살:200g|고추가루:1큰술|다진마늘:1큰술|매실액:3큰술|맛술:2큰술|간장:3큰술|고추장:1큰술,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900542
722,고소함의 끝판왕- 저칼로리 흑임자 드레싱 만들기(with 연두부),"조회수 2,724",흑임자(검은깨):2/3T|올리브오일:1T|간장:1T|레몬즙:1/2T|설탕:1/2T|생식:연두부:1모,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6900541
723,살 찔 걱정없는 두부마요네즈 만들기,"조회수 2,513",두부:150g|올리브오일:4T|레몬즙:2T|꿀:2T|머스터드:1/2T|소금:1꼬집,3인분,5분 이내,초급,https://www.10000recipe.com/recipe/6900539
724,닭가슴살로 만든 미니햄버거,"조회수 1,808",닭가슴살:미니볼:100g|모닝빵:5개|토마토:2개|양파:1개|치즈:5장|양상추:1/2개|홀그레인:5T,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6900538
725,브로콜리 꼬막 볶음,"조회수 1,499",브로콜리:3/4컵|삶은:꼬막살:1컵|새송이버섯:1개|양파:1/5개|청양고추:1개|식용유:1큰술|다진마늘:1작은술|굴소스:1큰술|매실청:1큰술|맛술:1큰술|후추:약간|들기름:1큰술,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6900533
726,닭가슴살 두부 비빔밥,"조회수 1,885",훈제:닭가슴살:100g|두부:1/2개|당근:1/2개|돌나물:1줌|어린잎:1줌|적양배추:1줌|간장:1T|식초:1T|참기름:1/2t,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6900531
727,초간단♡만드피 라자냐(餃子の皮のラザニア）,"조회수 1,399",토마토소스:100ml~|화이트소스:100ml~|만드피:30매:정도|파마산치즈:적량,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900530
728,등심스테이크 ,"조회수 5,028",등심:400~500g|스테이크:시즈닝:1큰술|올리브오일:3-4큰술|무염버터:1-2큰술|고구마(소):2개|마요네즈:2큰술|모짜렐라치즈:4큰술|설탕:1큰술|브로콜리:4조각|파프리카:1개,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900528
729,#묵은지 #군내나는김치활용 #김치볶음 #두부김치만들기 #막걸리안주 #술안주로도 야식으로도 좋은 초간단 두부김치만들기,"조회수 3,323",군내나는:김치:2컵|고춧가루:1큰술|다진마늘:1작은술|매실액:1큰술|들기름:1큰술|통깨:1작은술|두부:1/2모|검은깨:1작은술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900523
730,#간장떡볶이 #해물떡볶이 #맵지않은단짠떡볶이 #해물간장떡볶이만들기 #궁중떡볶이,조회수 3.3만,해물믹스:2컵|떡볶이떡:200g|목이버섯:3개|파프리카:1개|맛간장:1/2컵|꿀:1큰술|다진마늘:1큰술|다진생강:1꼬집|썬:파:2큰술|청주:1큰술|후추:1작은술|통깨:1작은술|참기름:1작은술|검은깨:1작은술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900522
731,너무 부드럽고 맛난 새우젓 호박찌개,"조회수 1,617",호박:중:1개|양파:1개|홍초혹땡초:1개|새우젓:1숟가락|다시물:1대접|다진마늘:1숟가락|들깨가루:2숟가락|들기름:2숟가락,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6900518
732,콩나물무밥(무가 맛날때 별미입니다),"조회수 3,148",콩나물:1주먹|무:채친:것:1주먹|쌀:300ml|들기름:또는:참기름:2숟가락|참치액:1숟가락,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6900515
