,title,views,ingredients,peoples,times,levels,url
1312,숏짱,조회수 632,숏다리|전분|튀김가루|고춧가루|물,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863380
1313,집밥으로 떠나는 세계여행!봉쥬르~벨기에식 홍합크림스프★,조회수 1.7만,손질한:홍합:300g|밀가루:1T|우유:1C|버터:1/3개|올리브유:1/3C|다진:양파:1/2개|다진:마늘:2T|파르메산:치즈가루:1/2C|슬라이스:치즈:1장|화이트:와인:1/2C|후추:약간|물:1/2C|모차렐라:치즈:약간|송송:썬:쪽파:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863378
1314,조랭이 영양 찹쌀떡 쉽게 만들기,"조회수 1,987",찹쌀가루(습식):1컵|마키베리가루(선택):1t|흑임자가루:1/2컵|잣:2T|설탕:1t|소금:한:꼬집|따뜻한:물:1~2T,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863376
1315,떠먹는 피자 / 만두피자 맛있어요~,"조회수 5,310",또띠아:1장|냉동만두:5개|비엔나소시지:2개|모차렐라치즈:1컵|옥수수:통조림:2T|양파:1/4개|파프리카:1/6개|시금치:1뿌리|토마토:스파게티소스:5~6T,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6863374
1316,#동두부와 냉이를 넣은 냉이청국장찌개만들기 ,"조회수 5,185",육수|된장:2큰술|다진마늘:1큰술|대파:1/2뿌리|양파:1/2개|애호박:1/2개|홍고추:1개|청양고추:1개|동:두부:1/2모|냉이:2컵|청국장:3큰술,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6863373
1317,일반쓰레기? VS 음식물쓰레기? 이것만 알면 고민 끝! ,조회수 377,@,@,@,@,https://www.10000recipe.com/recipe/6863371
1318,담백한 시판용 사골에 끓인 쫄깃한 감자만두국 ,"조회수 3,738",시판:감자:만두:8개|사골:육수:400g|대파:1/2뿌리|소금:1꼬집|후추,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6863370
1319,"망고스무디,망고버블티 만들기","조회수 4,228",카일스:망고:파우더:45g|오렌지주스:170ml|얼음:8~10조각|카일스:망고:파우더:45g|우유:120ml|얼음:8~10조각|카일스:망고:파우더:45g|우유:150ml|얼음:4~6조각|타피오카펄,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6863369
1320,단호박스프만들기,"조회수 2,196",단호박:1/2개|고구마:200g|옥수수:통조림:1/3통|우유:500ml|밀가루:1스푼|버터:1스푼|소금:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863367
1321,이렇게 보들보들한 소갈비찜 어떠세요,"조회수 7,573",소갈비:3Kg|양파:큰거:1개|사과:1개|단감:1개|마늘쫑간장소스:3컵|설탕:4T|맛술:2T|후추|통깨,"6인분,이상",2시간 이상,고급,https://www.10000recipe.com/recipe/6863366
1322,간단한아침메뉴 소개! 로메인 시저 샐러드와 샐러드드레싱만들기,"조회수 7,539",포기:로메인:2개|먹물:바게트(슬라이스):2조각|청정원:오리지날:살사케찹:4큰술|청정원:고소한:마요네즈:2큰술|파마산:치즈:5cm조각,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6863361
1323,계란말이황금레시피와 김치가 쏙 들어있는 살사소스만들기!,"조회수 1,299",계란:4개|생크림:or:우유:2큰술|청정원:구운소금:약간|청정원:요리통후추:약간|버터:1큰술|냉동감자튀김:1컵|소고기(다짐육):150g|배추김치:100g|다진:파슬리:1작은술|청정원:살사케찹:핫&스파이시:5큰술|청정원:구운소금:약간|청정원:요리통후추:약간,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6863360
1324,쉽고 가벼운 브런치만들기! 떠먹는 계란과 살사 아스파라거스,"조회수 1,393",아스파라거스:10개|그린빈스:4개|계란:2개|청정원:참작베이컨:2장|청정원:올리브유:1큰술|청정원:구운:소금:약간|청정원:요리통후추:약간|청정원:살사케찹:오리지널:2큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6863359
1325,#바다향 가득한 파래바지락전만들기,"조회수 1,413",파래:1컵|바지락살:1컵|부침가루:2컵|소금:1작은술|참기름:1작은술|통깨|홍고추:1개,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6863358
1326,메주리알 장조림 만들기 - 아이들반찬 만들어보았어요~~~,"조회수 8,628",메추리알:1kg|대파:뿌리|다시마|진간장:1컵|물:3컵|설탕:1/2컵|올리고당:있음:2~3스푼,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6863357
1327,"소고기 육수로 끓인 색도 맛도 좋은
오색떡만두국
","조회수 3,831",만두|떡국떡|소고기사태|표고버섯|계란|소고기다시다조금|소금|김가루|지단|표고버섯|파,5인분,90분 이내,중급,https://www.10000recipe.com/recipe/6863354
1328,"황태 무국, 사골국처럼 뽀얀 황태 해장국","조회수 7,275",물:2+2.5종이컵|대파뿌리:2개|황태:1줌|무:1토막|대파:1/2뿌리|청양고추:1개|달걀:1개|들기름:4T|간장:1T|맛술:1T|다진마늘:1T|꽃소금:2티스푼|후추:5번:톡톡,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6863352
1329,고등어 비린내 없이 자이글에 구워요,"조회수 4,868",간고등어|쌀뜨물|레몬|대파,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863351
1330,감기 걸리신 어머님을 위해 약이 되는 배숙 만들기,"조회수 6,144",배:1개|생강:1쪽|대추:3개|대파:뿌리:1개|말린:도라지:1/2개|통후추:3개|꿀:1수저,1인분,120분 이내,초급,https://www.10000recipe.com/recipe/6863346
1331,#새콤달콤하고 아삭한 파래무침만들기,"조회수 5,181",무채:1컵|설탕:1작은술|식초:1큰술|소금:조금|파래:2컵|굵은소금:1큰술|설탕:1작은술|식초:1작은술,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6863343
1332,아이 입맛 사로잡는 반찬 만들기! 소세지야채볶음황금레시피,"조회수 2,597",파프리카(색상별):각:1개|브로콜리:작은:1송이|레몬:1/4개|버터:1조각|양파:1/2개|리코타치즈:2큰술|청정원:건강생각:라운드햄:1/2개|청정원:살사케찹:오리지널:6큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863341
1333,또띠아와 함께 먹는 훈제연어요리! 훈제연어와 또띠아랩 레시피,"조회수 1,838",훈제연어:1팩(180g)|루꼴라:1/2팩|또띠아:4장|청정원:콜드컷:햄:4장|청정원:살사케찹:오리지널:4큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863340
1334,간단한 오븐요리 추천! 집에서 맥주안주로 웨지감자만들기!,"조회수 3,485",감자:2개|아보카도:1개|허브솔트:약간|청정원:올리브유:2큰술|리코타:치즈:2큰술|체다:치즈:1장|청정원:살사케찹:핫&스파이시:4큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863339
1335,"*텐저리 (귤)시럽*
달콤새콤한 시럽","조회수 2,135",귤|설탕,"6인분,이상",90분 이내,초급,https://www.10000recipe.com/recipe/6863338
1336,간단한 식빵 요리!! 식빵 라자냐,"조회수 5,372",식빵:3장|치킨:1조각|가지:1/3개|슬라이스:치즈:2장|버터:조금|토마토:스파게티:소스:적당량|후추:조금|모짜렐라:치즈:적당량,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863333
1337, 메추리알 감자튀김 / 간식만들기,"조회수 4,876",메추리알:20개|튀김용:감자:1줌|튀김가루:2T|빵가루:1컵|소금:약간|물:3T|튀김유:적당량,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863331
1338,랍스터 레몬버터소스 & 랍스터 사이드메뉴,조회수 1.5만,다진마늘:2t|올리브오일:2T|버터:1t|레몬즙:1t|감자:2개|당근:1/2개|이탈리안:시즈닝:1t|올리브오일:1t|소금:1꼬집|후추:약간|세발나물:적당량|발사믹드레싱:적당량|황금향슬라이스:적당량,@,@,@,https://www.10000recipe.com/recipe/6863330
1339,랍스터찜 (홈파티)...연말연시 가족파티에 좋은 메뉴,"조회수 6,858",랍스터:3마리|밥:1공기|참기름:1t|조미김:10장|깨:적당량|라면:1개|다시마:1장|파:1대|무토막(생략가능),@,@,@,https://www.10000recipe.com/recipe/6863329
1340,햄치즈 꼬마김밥(도시락&간식),조회수 1만,구운김:5장|밥:2공기|당근(중간):1/2개|무순:조금|슬라이스햄:5장|체다치즈:5장|깻잎:5장|참기름:조금|참깨:조금|단무지:5개|가는소금:조금|참기름:조금|포도씨유:조금|소금:조금,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6863326
1341,참치전 만드는법,"조회수 6,327",참치캔:1개|빨강:파프리카:조금씩|피망:조금씩|양파:조금씩|당근:조금씩|달걀:1개|전분:1큰술|소금|후추|기름,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863323
1342,울외(무)장아찌 무침 아삭아삭 깔끔한 맛,조회수 1.1만,무장아찌:1개|청양고추:1개|홍고추:1개|통깨:1/2큰술|참기름:1큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863322
1343,"영화볼때간식 추천! 나쵸와 치즈소스, 그리고 토마토살사소스","조회수 5,492",라디치오:나초와:감자칩:적당량|청정원:살사케찹:핫&스파이시:3큰술|피자치즈:3큰술|체다치즈:1장|화이트와인:1큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6863318
1344,귀차니즘에 좋은 간단한 한그릇요리! 매콤 살사필라프 만들기!,"조회수 3,446",밥:2공기|냉동:볶음용:야채:1컵|청정원:살사케찹:오리지날:5큰술|계란:2개|치즈:1장,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863317
1345,김말이와 함께하면 더 맛있는 국물떡볶이황금레시피를 소개합니다.,"조회수 1,164",떡볶이:떡:20개|사각어묵:2장|대파:20cm(1토막)|청양고추:1개|삶은:계란:1개|깻잎:2장|청정원:밥쏙:김말이:6개|청정원:고추장:1.5큰술|고운:고춧가루:1큰술|다진:마늘:1작은술|설탕:1큰술|청정원:요리에한수:1큰술|물:500ml(2.5컵)|청정원:포도씨유:4큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863316
1346,연어볶음장찌개 - 통조림 연어로 만든 만능 쌈장 보글보글 김치찌개 끓이는법,"조회수 5,268",연어통조림:1캔(135g)|대파:1/2|고추장:3T|참기름:2T|올리고당:1T|다진마늘:1/2T|통깨:약간|묵은지:1/2포기|두부:1/2모|양파:1/3개|대파:약간|고춧가루:1T|참기름:1T|청양고추:1개|다시마멸치육수:4컵,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863314
1347,고추장얼큰떡국 - 백종원 얼큰 떡국 레시피,조회수 1.2만,떡국떡:2컵|돼지고기:100g|애호박:1/4개|양파:1/4개|쌀뜨물:5컵|표고버섯:2개|청양고추:1개|대파:적당량|다진마늘:1큰술|고추장:4큰술|새우젓:1큰술|설탕:1/2큰술|맛술:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863312
1348,#훈제파프리카가루 돼지안심스테이크만들기 #간단한 사과소스만들기,"조회수 2,126",사과:1개|화이트와인:1컵|황설탕:1컵|물:1컵|양송이버섯:2개|당근:1/3개|감자:1개|올리브오일:2큰술|소금:1작은술|후추:1작은술|파프리카가루:1작은술|돼지안심:600g|베이컨:10장|소금:2큰술|후추:1큰술|올리브오일:4큰술|파프리카가루:1큰술|월계수잎:4장,2인분,90분 이내,중급,https://www.10000recipe.com/recipe/6863311
1349,생생 만두김치나베,"조회수 2,818",생생우동|만두|소시지|김치,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6863308
1350,초간단 또띠아 치즈피쟈~*,"조회수 3,213",우유:또띠아:1장|체다치즈:1장|모짜렐라치즈:60g|연유:1큰술,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6863307
1351,[생강요리]생강술 만드는 법 ~~,조회수 1.4만,생강:1|청하:3,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6863303
1352,전복장 만들기!! 생각보다 쉽다~,조회수 2.2만,전복:5개|청양고추:1개|홍고추:1개|생강:1톨|물:5컵|간장:2컵|청주:1/2컵|마늘:8쪽|베트남고추:5개|사과:1/2개|생강:1.5톨|대파(흰부분):1개|통후추:1/2큰술|계피스틱:1개|설탕:1/4컵|양파:1개,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6863302
1353,모양쿠키 만들기(이뻐요~) ,"조회수 2,274",실온:버터:200g|설탕:160g|흑설탕:40g|달걀:2개|박력분:340g|아몬드분말:40g|코코아파우더:40g|베이킹파우더:6g|계피가루:1/2작은술|생강가루:1/3작은술|소금:1꼬집,@,@,@,https://www.10000recipe.com/recipe/6863301
1354,비스퀵 공룡 쿠키 만들기..,"조회수 2,130",비스퀵:1봉|우유:140ml||딸기잼|블루베리잼,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863299
1355,달콤하니 맛있는 고구마치즈크로켓,"조회수 1,351",고구마:2개|감:말랭이:6개|큐브:치즈:10개|전분가루:4T|댤걀:흰자:1개|빵가루:5T|식용유:4T|소금:1꼬집|후추:1/2꼬집,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863291
1356,화이트 초콜릿 프렛젤 (white chocolate coated pretzel ),조회수 622,화이트:쵸콜릿:칩(340g):12oz|프렛젤:과자:1봉지,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6863290
1357,꼬치오뎅으로 오뎅국수 만들기 오뎅꼬치가 남았을때 어묵국수 만드는 방법,"조회수 9,348",오뎅(어묵):먹을만큼|소면:먹을만큼|마늘:조금|버섯:조금|신김치:조금|김:조금,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6863289
1358,병아리콩 샐러드 너무 맛있잖아!,조회수 1만,파프리카:적당량|브로콜리:적당량|병아리콩:적당량,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6863288
1359,"시래기찜,등뼈 시래기찜은 뜯어야 제맛이죠",조회수 1만,등뼈:1kg|시래기:500g|된장:6큰술|다진마늘:3큰술|국간장:2큰술|고춧가루:2큰술|천연:조미료:1큰술|생강술:3큰술|청주:3큰술|청양고추:2개|대파|후추,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6863286
1360,@ 백종원레시피/백주부레시피-오징어채튀김/진미채튀김/백종원진미채튀김/맥주안주추천/간단맥주안주/오징어튀김,"조회수 9,086",진미채|튀김가루,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863285
1361,떡 치즈 햄 베이컨말이,"조회수 6,564",베이컨:10장|떡볶이떡:20개:내외|스틱치즈:4개|비엔나소시지:9개|참기름:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863282
1362,떡국떡 기름떡볶이:겨울간식으로 좋아요,"조회수 5,366",떡국떡:300그램|네모:어묵:3장|당근:약간|깻잎:5~6장|다진파:2큰술|식용유:3큰술|참기름|통깨|다진마늘:1작은술|고춧가루:1큰술|고추장:1/2큰술|맛간장:1큰술|양파청:1큰술|조청:1큰술|그라인드:후추:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6863280
1363,#달래를 이용한 달래된장찌개만들기 #삼겹살과 함께 먹는 향긋한 달래된장찌개~~,"조회수 5,472",달래:1컵|육수|무:조금|된장:3큰술|애호박:2/3개|표고버섯:2개|양파:1/2개|다진마늘:1큰술|대파:1뿌리,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6863278
1364,옥수수 치즈구이/겨울방학 간식,"조회수 1,255",삶은:옥수수:2개|치즈:가루|소금,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863277
1365,#달래를 이용한 달래무침만들기 #삼겹살과 함께 먹는 달래무침,조회수 1.1만,달래:1컵|고추장:2큰술|식초:2큰술|매실액:2큰술|참기름:2바퀴|달걀노른자:1개|통깨:조금,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6863276
1366,고구마 크림치즈 팬케익 ,"조회수 3,246",고구마:(대):3개|크림치즈:8oz(시중에:소매로:파는:한덩이:내지|우유:1/2컵|밀가루(찹쌀가루나:쌀가루도:가능):1컵+|소금:2꼬집|설탕:고구마당도에따라조절,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6863275
1367,"2017년 새해맞이, 알록달록 오색떡만두국","조회수 2,146",만두피:50장|김치만두소:1kg|돼지고기:600g|깻잎:10장|청양초:6개|계란:2개|마늘|참기름:약간|멸치:육수:5컵|떡국떡:200g|오색만두:5개|청양초:2개|간장:1숟가락|김가루:약간,"6인분,이상",120분 이내,초급,https://www.10000recipe.com/recipe/6863274
1368,간단한요리레시피! 상큼한 레몬 마요네즈소스와 김말이튀김,"조회수 3,459",청정원:밥쏙:김말이:커리:10개|청정원:포도씨유:1/2컵|라디치오:2장|어린:야채:1/2컵|청정원:고소한:마요네즈:6큰술|청정원:유기농:황설탕:1큰술|레몬:1/4개,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863273
1369,"어린이간식추천! 매콤달콤~ 간단한간식만들기, 김말이강정 소개!","조회수 4,266",순살치킨:10조각|치즈스틱:10개|청정원:밥쏙:김말이:커리:10개|식용유:적당량|쌀엿:3큰술|청정원:스위트칠리소스:3큰술|청정원:고추장:1작은술|다진:땅콩:1큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863272
1370,내 아이 든든한간식으로 맛 좋은 김말이탕수와 탕수육소스만들기,"조회수 1,516",레몬:1/2개|양파:1/4개|표고버섯:1개|대파:(흰:부분):5cm|다진:마늘:1작은술|방울토마토:2개|청정원:밥쏙:김말이:고기&야채:10개|청정원:진간장:1.5큰술|청정원:양조식초:1.5큰술|청정원:물엿:1큰술|청정원:유기농:황설탕:2큰술|청정원:포도씨유:1/2컵|전분:1큰술|물:2큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863271
1371,현미 가래떡 베이컨말이,"조회수 2,720",현미(혹은:백미)가래떡:4줄|베이컨:20-25줄(15cm)|메이플시럽,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6863270
1372,"잠깨는 ""커피라떼"" 만들기~","조회수 3,896",믹스커피:1티|우유:1컵,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6863268
1373,"두부의 변신은 무죄, 두부피자 ","조회수 1,752",두부:1모|강력분:150g|계란:1개|올리브유:1T|베이킹파우더:0.5t|소금:0.25t|양파:작은거:1개|피망:1개|모짜렐라치즈:100g|블랙올리브:4개|슬라이스햄:10장|토마토:파스타소스:100g,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6863265
1374,코코넛 롤케이크 ,"조회수 1,767",흰자:5개|설탕:105g|노른자:5개|박력분:90g|코코넛:분말:30g|위에:뿌릴:코코넛:슬라이스:25g|위에:뿌릴:슈가파우더:18g|생크림:250g|설탕:25g|코코넛:분말:30g|럼주:1/2Ts|파인애플:2~3조각,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6863262
1375,불닭볶음 참치김밥,"조회수 3,823",김밥용김|불닭볶음면|즉석밥|참치|단무지|마요네즈,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863261
1376,설렁탕집 깍두기(섞박지)처럼 담그기~ 간편하면서 맛있다!!,조회수 1.6만,다발무(무:양만:3kg:정도):1단|굵은소금:7큰술|스위트(감미료):1.5작은술|찹쌀풀:2/3컵|고춧가루:2/3~1컵|까나리액젓:2.5큰술|새우젓:3큰술|양파:작은것:1개|배:1/2개|마늘:7톨|생강:1.5톨|설탕:2큰술,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6863260
1377,단호박 닭볶음탕~ 맛있다! ,"조회수 3,193",닭볶음탕용:닭:1kg|닭볶음탕양념:1팩|대파:1/2대|당근:1/2개|단호박:1/4개|양파:1/2개|물:500ml+알파,@,@,@,https://www.10000recipe.com/recipe/6863259
1378,볶음 쌀국수(팟타이) 집에서 만들기!!,"조회수 3,453",쌀국수:160g|오징어(다리:제외):1마리|새우:8~10마리|양파:1/2개|숙주:200g|영양부추:1줌|달걀:2개|태국고추:5개|다진:마늘:1큰:술|우유:1큰:술|식용유:약간|고추기름:2큰:술|까나리액젓:1큰술|설탕:1큰술|생강술:또는:맛술:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863258
1379,눈과 입이 즐거운 오색 고구마탕수,"조회수 1,244",고구마:2개|당근:1/3개|오이:1/2개|양파:1/2개|파프리카(노랑빨강각):1/2개|튀김유:약간|물:1컵|간장:2큰술|황설탕:4스푼|식초:5~6스푼|소금:쬐금|감자전분:2스푼|물:2스푼,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6863248
1380,까망베르치즈 요리 노오븐 또띠아피자 만드는법 레시피,"조회수 3,726",까망베르치즈|또띠아:1장|모짜렐라치즈|견과류|올리브|파슬리|케이퍼|꿀,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6863247
1381,설날엔 한 그릇으로 따뜻해지는 떡국을!,조회수 1.1만,떡국:떡:700g|국간장:1큰술|소금:약간|후춧가루:약간|달걀:1개|대파:10cm(1/4대)|김가루:약간|쇠고기(양지머리):200g|물:1500cc|대파:1/2대|통마늘:3쪽|양파:1/3개|무:70g|청주:1큰술|마른:표고버섯:1개|다시마:사방:10cm:1장|간장:1/2작은술|깨소금:1작은술|참기름:1/2작은술|다진:파:1/2큰술|다진:마늘:1/2작은술|후춧가루:약간,3인분,30분 이내,중급,https://www.10000recipe.com/recipe/6863244
1382,(방학간식)콘브레드:계란없이도 만들 수 있을까?,"조회수 1,919",우리밀통밀(또는:중력분):120그램|옥수수가루:100그램|베이킹파우더:8그램|(마스코바도)설탕:50그램|소금:1그램|무염버터:50그램|달걀:2개|플레인요구르트:60그램,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6863243
1383,디저트 레시피 #호박 크림치즈 롤,"조회수 1,083",밀가루|설탕|소금|베이킹파우더|베이킹소다|계피|계란|호박퓨레|크림치즈|그릭요구르트|바닐라에센스,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6863239
1384,한겨울 몸보신요리 닭죽 만들기 추운겨울날 뜨끈하게 한그릇요리 닭죽 만드는 방법,"조회수 2,346",백숙용:닭:1마리|마늘:6쪽|찹쌀:1줌|녹두:조금|월계수잎:1~2장|간장:1스푼|맛술:1스푼|소금:조금|후추:조금,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6863238
1385,"이보다 시원할 수 없다~ 복지리 - 딸에게# / 복맑은탕,복지리끓이는법",조회수 1.2만,밀복|무:200g|다시마:1조각|양파:1/2개|대파:1대|청양고추:1|홍고추:1|당근:조금|배추:100g|콩나물:1줌|미나리:1줌|맑은:장국:1|소금,@,@,@,https://www.10000recipe.com/recipe/6863237
1386,*비지찌개*부드럽고 고소한 참깨를 넣은 찌개,"조회수 5,259",돼지고기목살|김치|매주콩|참깨|파|마늘|기름,5인분,60분 이내,중급,https://www.10000recipe.com/recipe/6863236
1387,"명절의 꽃~! 모듬전 만들기[호박전,동그랑땡,깻잎전,고추전,표고버섯전,새송이전,삼색꼬치전]",조회수 1.6만,밀가루|계란|식용유|쪽파|단무지|햄|맛살|다진돼지고기:600g|두부:1모|당근:1개|계란:2개|양파:1개|전분가루:2스푼|후추:조금|미림:3스푼|굴소스:2스푼|다진마늘:1스푼|표고버섯|고추|깻잎|호박|새송이버섯,"6인분,이상",2시간 이상,초급,https://www.10000recipe.com/recipe/6863235
1388,"든든한 밑반찬으로 좋은
메추리알꽈리고추장조림",조회수 1.1만,메추리알:3판|꽈리고추:1봉|굵은소금:2/3T|물:1컵|간장:6T|맛술:1T|설탕:2T|올리브오일:2T|통깨,"6인분,이상",90분 이내,초급,https://www.10000recipe.com/recipe/6863234
1389,고구마 그라탕,"조회수 5,495",고구마:(중):3개|양파:(대):1개|팽이버섯:1개|우유:고구마넣어보고맞춰서|치즈:양껏|베이컨:1lb:1팩|소금:생략가능|후추:생략가능,"6인분,이상",90분 이내,중급,https://www.10000recipe.com/recipe/6863231
1390,정원이가 소개하는 술안주베스트! 새콤 매콤한 깐풍만두만드는법,"조회수 2,726",꼬마양배추:4개|표고버섯:1개|파프리카:각:1/4개|대파(흰:부분):5cm|청양고추:1개|양파:1/2개|청정원:스위트:칠리소스:6큰술|청정원:밥쏙만두:커리:10개|청정원:포도씨유:1/2컵,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863225
1391,간편한 아이들간식만드는방법! 밥쏙만두로 새콤한 비빔만두만들기,"조회수 1,371",라디치오:2장|어린야채:1/2컵|오렌지:1/2개|청정원:순창:초고추장:2큰술|청정원:포도씨유:1/2컵|청정원:밥쏙:만두:고기&야채:10개,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863224
1392,든든한 한끼식사로 안성맞춤! 매운어묵탕과 구운밥만두,조회수 979,모둠어묵:300g|대파:1토막(20cm)|청양고추:1개|통마늘:3개|참타리버섯:1줌|팽이버섯:1/4봉|고춧가루:1큰술|맛선생:멸치가쓰오:1큰술|청정원:구운소금:약간|물:500ml(2컵:반)|청정원:밥쏙만두:고기&야채:10개|청정원:포도씨유:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863223
1393,향이좋은 참나물 무침 ,"조회수 4,880",참나물:1단|다진파:약간|다진마늘:1/2t|소금:1/2t|들기름:1t|깨소금:1T,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6863221
1394,계란카나페란?,"조회수 1,705",훈제란|야채참치|마요네즈,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6863219
1395,닭한마리 - 딸에게# /닭한마리만드는법,조회수 1만,닭:한마리:1kg|황기|마늘:3톨|통후추:감자:1개|양파:1/2개|대파:1대|청양고추:2개|집간장:1t|천일염:조금|다진마늘:1T|마른고추:5개|고추가루:1T|맛:국간장(집간장:반t):1t|생강술:1T|설탕:1t|소금:조금|후추:조금|연겨자:1T,@,@,@,https://www.10000recipe.com/recipe/6863218
1396,"초간단 바나나 샌드위치, 바나나 누텔라 샌드위치","조회수 6,654",식빵:4장|바나나:1개|설탕:2큰술|버터:1큰술|누텔라:4큰술,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6863217
1397,깐풍모듬전,"조회수 1,617",명절날:남은:각종전:후라이팬가득들어갈양|간장:1납작국자|다진마늘:1숟가락|양파:(소):1개|다진파:2줌|맛술:또는:청주:1납작국자|레몬즙:또는:식초:2납작국자|굴소스:2~3숟가락|설탕:또는:올리고당:(아가베나:매실청도:대체:가능):1/2납작국자|녹말물:약간,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6863215
1398,"아이들 간식으로 좋은 밤 찹쌀부꾸미, 찹쌀 부꾸미","조회수 6,633",밤:15개|대추:7개|찹쌀가루(시판):1봉지|소금:1티스푼|꿀:2스푼|계피가루:1스푼|부침유:약간|뜨거운:물:약간,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6863214
1399,고구마야채 치즈전 튀김이 부담스러울때,"조회수 4,020",고구마:2~3개|양파(小):1개|당근:1/2개|깻잎:6장|튀김가루:1/2컵|물:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863213
1400,굴국.....연말연시 해장국으로으로 좋은 굴국밥,"조회수 2,617",굴:1봉지|미역:1/2줌|부추:1/4단|두부:1/2모|청양고추:3개|마늘:2톨|새우젓:2t|후추:약간|다시마:1장|무:4토막|멸치:1컵|디포리:5개|양파:1/2개|표고버섯:3개|마른베트남고추:5개|파:1대,@,@,@,https://www.10000recipe.com/recipe/6863211
1401,만개의레시피 라이스빈 쉐프님이 알려주는 분홍잎이 소담소담~ 국화 떡케익♥,"조회수 8,778",멥쌀가루:400g|설탕:4T|물:4T,4인분,30분 이내,중급,https://www.10000recipe.com/recipe/6863209
