,title,views,ingredients,peoples,times,levels,url
1637,#마라 #마라상궈만들기 #마라소스 #마라소스를 이용한 간단하게 만드는 마라상궈,"조회수 8,793",마라소스:1팩|배춧잎:3장|새송이버섯:2개|청경채:2개|홍파프리카:1/3개|황파프리카:1/3개|청피망:1/2개|양파:1/2개|양송이버섯:3개|새우:4개|홍합:10개|냉동모둠해물:1/2컵|총알:오징어:4개|튀김:두부:3개|어묵:피쉬볼:12개|키조개관자:2개|고춧기름:2큰술|썬파:2큰술|다진마늘:1작은술|다진생강:1꼬집|청주:1큰술,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907823
1638,느타리전애호박전,"조회수 2,356",애호박:1/2개|느타리:1/2개|당근:1/3개|청양고추:1개|밀가루:200그램|물:100그램|소금:1작은술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6907822
1639,달래양념장 두부구이,"조회수 1,723",달래:15개|두부:1모|들기름:1T|소금:약간|간장:1T|고춧가루:0.5T|참기름:1T|올리고당:0.5T|통깨:0.5T,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6907821
1640,불떡볶이 만드는법,"조회수 2,199",쌀떡볶이:300g|매운:떡볶이:소스:120g|치즈:파슬리:분말:3g|어묵:적당량|치츠:파슬리:약간|고추가루:1T|파슬리:1g,"6인분,이상",2시간 이상,중급,https://www.10000recipe.com/recipe/6907819
1641,느타리버섯볶음,"조회수 7,902",느타리버섯:1주먹|양파:1/2주먹|파프리카:1/2주먹|후추:1꼬집|소금:1/2작은술|마늘:1/2작은술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907818
1642,바삭한 호밀빵 토스트에 얹어 먹는 고소하고 상큼한 게살 샐러드! ,"조회수 1,377",게맛살:70g|홍고추:1/2개|레몬:1/2개|오이:1/2개|올리브:5알|마요네즈:2T|레몬즙:-|소금:-|로메인:상추:50g|올리브오일:3T|레몬즙:2T|소금:-|얼린:호밀:빵:30g,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6907816
1643,푹~익은 김치닭볶음탕 만들기,"조회수 3,493",닭고기:1마리|양파:1/2개|김치:약:1/2포기|간장:약간|고춧가루:약간|고추장:2.세숟갈|미림:약간|설탕:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907813
1644,편의점 인기간식 딸기샌드위치 만들기,"조회수 1,980",식빵:2장|딸기:5-6개|생크림:적당히,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6907812
1645,한라봉잼 만들기,"조회수 2,399",한라봉(알맹이만):600g|유기농:설탕:250g|레몬즙:2스푼|소금:0.2스푼,"6인분,이상",2시간 이상,아무나,https://www.10000recipe.com/recipe/6907811
1646,오이소박이,"조회수 3,058",오이:10개|굵은소금:80g|부추:200g|다진마늘:1큰술|까나리액젓:5큰술|고춧가루:5큰술|올리고당:3큰술|설탕:1큰술,4인분,120분 이내,초급,https://www.10000recipe.com/recipe/6907806
1647,컬러 토스트 만들기!,"조회수 2,283",식빵:(토스트용):2장|필라델피아:크림치즈:100g|식용색소:원하는:색:극소량|냉동과일:(베리류):데코용:10알:정도,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6907804
1648,찹쌀도너츠를 만들어 봅시다 !!,"조회수 4,007",찹쌀미니도나스가루:1봉지|치즈:적당량,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907803
1649,TV요리 ) 귤청을 이용해 만든 초간단 꿀귤에이드! ,조회수 2.8만,귤:청:3+1/2숟가락|얼음:1종이컵|탄산수:1종이컵,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6907802
1650,인기가요 샌드위치 만들기,"조회수 3,655",식빵:8장|포도잼(딸기잼):적당량|감자:1개|오이:1/2개|달걀:1개|마요네즈:2큰술|소금:약간|후추:약간|양배추:100g|크래미(맛살):3개|케첩:1큰술|마요네즈:2큰술,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6907801
1651,참치미역국 ,"조회수 3,553",미역:1줌|참치캔:1개|국간장:1T|다진마늘:1T|소금:1T|연두:1T|참기름:2T,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907800
1652,초간단 계란찜♡,"조회수 3,224",달걀:3개|양파:1/4개|브로콜리:2송이|연두:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907799
1653,TV요리) 커피프렌즈 귤카야잼을 곁들인 프렌치토스트 ;),조회수 2.1만,식빵:2장|연유:2숟가락|슈가파우더:약간|소세지:1개|샐러드:채소:약간|방울토마토:2개|버터:약간|달걀:1개|달걀:노른자:2개|우유:1/4컵|생크림:3숟가락|설탕:1숟가락|소금:약간|카야잼:6숟가락|귤:잼:2숟가락|귤:1개,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6907796
1654,밥솥으로 무화과잼 만들기,"조회수 1,833",무화과:250g:8개|설탕:250g|레몬즙:1T|소금:0.5T,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6907795
1655,건강한 요리 저염식 고추장 ,"조회수 3,245",고추장:1/2큰술|방울토마토:6~7개|깨소금:약간,2인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6907793
1656,두부쌈장 만들기. 짜지않고 고소해 자꾸 먹게 되는 쌈장 만드는법.,"조회수 4,946",두부:1/4모|다진:당근:2T|다진:양파:2T|된장:2T|고추장:1T|마요네즈:1T|설탕:1T|들깨가루:1T,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907791
1657,수미네 반찬 두부조림 레시피. 간단한 반찬 만들기.,조회수 2.1만,두부:1모:반|쪽파(저는대파를썼어요):4T|홍고추:1개|청양고추:1개|양파:1개|간장:3T|다진마늘:1/2T|고춧가루:2t|참기름:1T|물:2T,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907790
1658,콘치즈 만드는법. 맥주를 부르는 안주 만들기. 하루의 피로가 싹~^^,"조회수 5,802",스위트콘:1캔|마요네즈:(10T):70g|설탕:2t|모짜렐라치즈|스위트콘:1캔|체다치즈:2장|모짜렐라치즈|다진:당근:2T|다진:양파:2T|마요네즈:10T|설탕:2t|후춧가루:1/3t,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907789
1659,마늘쫑 햄 볶음밥. 알싸함이 느끼함을 잡았다! 한그릇요리.,"조회수 1,327",밥:2공기|마늘쫑:120g|통조림햄:1개|배춧잎:2장|간장:2T|후춧가루|깨,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907788
1660,[오쿠]미세먼지를 부탁해!홍도라지배원액 레시피,"조회수 1,132",도라지:300g|배:2~3개,2인분,2시간 이상,초급,https://www.10000recipe.com/recipe/6907787
1661,수란을 올린 대파삼겹살덮밥,"조회수 2,351",삼겹살:300g|밥:2공기|대파:1대|양파:1/2개|달걀:2개|생강:1톨|간장:21/2큰술|설탕:1큰술|미림:1큰술|후춧가루:1/4작은술|통깨:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907785
1662,통조림 꽁치찌개,"조회수 2,920",김치:300g|양파:1/2개|대파:10cm|청양고추:1개|통조림꽁치:400g|국물용:멸치:10마리|다시마:10:X:10cm|설탕:1.5작은술|참기름:2작은술|고춧가루:0.5큰술|간장:1.5큰술|청주:1.5큰술|다진파:1작은술|다진마늘:2작은술|고추장:1.5큰술|후춧가루:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907780
1663,"돼지고기 목살 육전, 간단 반찬 레시피","조회수 5,222",돼지고기:목살(전용):220g|대파:2/3대|있으면:홍고추(고명):1개|소금:1/2t|후추:1/4t|밀가루:1/3컵|달걀:3개|간장:1T|식초:1/2T|청양고추:1개,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6907774
1664,초간단 계란볶음밥!!!,"조회수 1,279",대파:조금|계란:2개|공기밥:1인분|굴소스:1T,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6907772
1665,"고소달콤 땅콩버터쿠키, 쵸콜릿을 품은 피넛 버터쿠키","조회수 2,860",중력분:200g|소금:1/4작은술|베이킹파우더:1/4작은술|버터:50g|땅콩버터:50g|황설탕:100g|달걀(풀어준비):2개|초콜릿:적당량|견과류(생략가능):적당량,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6907769
1666,저염식 새콤 시금치 무침,조회수 849,시금치:1단|소금:약간|썬:대파:1큰술|다진마늘:1작은술|깨소금:1큰술|매실청:1큰술|발사믹식초:1큰술|참치액:1작은술|참기름:1큰술,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6907768
1667,국물이 시원한 돼지고기 김치찌개 끓이는법,"조회수 1,695",돼지고기:100g|물:400ml|김치:100g|파:1움큼|설탕:1/2t|양파:1/4개|고춧가루:1/2t.,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6907767
1668,오징어 밥전과 양파링 밥전,"조회수 1,929",통:오징어:1마리|밥:1/2공기|양파:1개|청양고추:1개|홍고추:1개|썬:부추:1/2컵|마늘:4개|부침가루:5큰술|계란:3개|식용유:적당히|굴소스:1작은술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907766
1669,구이오징어채 무침 만드는법 ,"조회수 1,132",구이:오징어:3개|고추장:2t|고춧가루:1/2t|간장:1/2t|올리고당:2t|참기름:1t|통깨:1꼬집.,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6907765
1670,겨울철 별미 뜨끈한 묵밥 만드는법 ,"조회수 3,208",도토리묵:1팩|김치:50g|오이:1/2개|소금:1/2t|통깨:1t|육수:400ml|설탕:1꼬집|김가루:1움큼|참기름:1t.,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6907764
1671,"쉬운 보양식, 시간이 만들어 주는 오리 곰탕","조회수 2,578",오리새끼:(:5파운드미만)2.5키로|물:3리터|굵은소금/꽃소금:1T|청주:1/4컵|자른다시마(5x5cm):2장|마른고추:6-7개|생강(엄지손가락크기):2덩어리|통마늘:10톨|통후추:10알|월계수잎:2-3개|정향(선택):1개|팔각(선택):2개|물(추가분):1리터|간마늘:1T|국간장:1T|부추(잡았을때단면크기가500원동전정도)한묶음:120g|들깨가루:6T|소금:취향껏|후추:취향껏,"6인분,이상",120분 이내,초급,https://www.10000recipe.com/recipe/6907763
1672,"영화 속 그 음식! 이것은 갈비인가 통닭인가, 수원 왕갈비 통닭","조회수 2,929",생닭:1마리|튀김가루:300g|우유:200ml|물:300ml|후추:조금|식용유:한:통|맛술:미림:4큰술|간장:1/2컵|설탕:260g|후추:10g|물엿:1큰술|식용유:2큰술|칠리시즈닝:13g|다진:양파:175g|간마늘:75g,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6907756
1673,찜요리 대표주자! 어른아이 모두가 좋아하는 찜닭입니다~,"조회수 4,756",닭(중닭:1마리):650g|양파:1/2개(100g)|당근:1/3개(80g)|대파(흰대:한뿌리):20g|말린고추:or:태국고추:5~10개|표고버섯:2장|당면:60g|고구마:or:감자:1개|진간장:100g|맛술:30g|설탕:50g|대파:20g|생강:2g|후춧가루(한꼬집):0.5g|참기름:약간|마늘:20g,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6907754
1674,돼지고기 요리 : 회과육 / huiguorou ,"조회수 1,835",페페론치노:7개|양파:1개|파프리카:1개|대파:1대|청경채:3개|마늘:5쪽|춘장:2Ts|후추:5g|맛술:2Ts|고추기름:1ts|간장:2Ts|굴소스:1Ts|물:1.2L|마늘:5쪽|대파:1/2대|돼지고기:600g,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907753
1675,[김미푸드]오믈렛 만드는법 소개할게요.,"조회수 1,624",계란:5개|우유:10ml|버터:1수저|파슬리:1수저|햄:조금|소금:조금|후춧가루:조금,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6907752
1676,브런치로 좋은 핫케이크,"조회수 2,087",흔들어먹는:핫케잌믹스:1통|우유:1컵|계란:1개|포도씨유:적당량|핫케잌용:시럽:또는:꿀:적당량|딸기:5개|바나나:1개:등,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907751
1677,찹쌀풀 쑤지않고 살림9단만물상 비법대로 깍두기,"조회수 7,309",무:3개(작은거)|굵은소금:6T|고추가루:2컵|마늘:2T|까나리액젓:1컵|비법가루:2T|소금(기호에:맞게:가감):3T|파:약간,"6인분,이상",120분 이내,초급,https://www.10000recipe.com/recipe/6907750
1678,두부조림 만드는법~ 수미네반찬 ,"조회수 1,762",​:두부:1모|양파:1개|쪽파:3줄|간장:3T|청양고추:1개|홍고추:1개|다진마늘:1|고추가루:약간|참기름:약간,@,@,@,https://www.10000recipe.com/recipe/6907749
1679,벌집삼겹살구이와 파무침,"조회수 2,219",벌집:삼겹살:2줄|파채:조금|청양고추:1개|마늘:2톨|고추가루:1T|참기름:1T|소금:조금|통깨:적당히,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6907748
1680," 동치미 무로 무친 무채, 무채무침, 동치미 무채 무침, 동치미무침",조회수 2.1만,동치미:무채:3줌|식초:3큰술|매실청:1큰술|올리고당:1큰술|통깨:1큰술|참기름:1큰술|다진마늘:1/2큰술|대파:1/2대|고추가루:1＋1/2큰술,"6인분,이상",10분 이내,아무나,https://www.10000recipe.com/recipe/6907746
1681,계란말이 만드는법 쉽지,조회수 1만,계란:3~4개|소금:약간|각종:야채:(당근.양파.대파:등:선택),2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6907744
1682,#오징어요리 #오징어양념구이만들기 #오징어구이양념만들기 #매콤한 양념오징어구이,조회수 708,오징어:2마리|배:1/4개|사과:1/2개|양파:1개|고춧가루:4큰술|스리라차소스:2큰술|핫칠리소스:2큰술|후추:1작은술|청주:2큰술|다진마늘:2큰술|썬파:2큰술|다진생강:1작은술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6907742
1683,검은올리브&말린토마토 파스타,"조회수 2,433",마늘:4쪽|검은올리브:10개|말린:토마토:5개|올리브유:적당량|소금:적당량|후추:적당량|파스타:면:2인분,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6907739
1684,라면포트로 만든 중식 닭가슴살토마토 스프 ,"조회수 1,709",닭고기:반컵:200g|토마토:1개|계란:1개|소금:4꼬집|후추:약간|파슬리:약간|전분:1T|참기름:0.5T,2인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6907738
1685,반죽이 필요없는 초간단 '만두피 수제비' 레시피,"조회수 3,105",만두피:5장|계란:1개|양파:1/2개|당근:1/2개|호박:1/2개|바지락:1줌|멸치:1줌|다시마:2-3장|다진마늘:1/2T|소금|후추,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6907736
1686,감자 햄 볶음,"조회수 3,674",감자(대):1/2개|스팸:햄:1/3캔|당근:1cm|대파:2큰술|청양고추:1개|홍고추:1개|깨소금:약간|다진마늘:1작은술|들기름:1/2큰술|볶은참깨:1작은술,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6907734
1687,"도전!! 치즈오믈렛♥ / ""CHEESE OMELET"",""OMELEETE""","조회수 1,871",계란:3개|체더치즈:2개|소금:약간|버터:1t|식용유:반:컵,1인분,15분 이내,고급,https://www.10000recipe.com/recipe/6907733
1688,봄동,"조회수 2,264",봄동:1포기|달래:1/2줌|까나리액젓:적당량|매실청:1큰술|고춧가루:적당량|올리고당:적당량|다진마늘:1작은술|다진생강:1작은술|통깨:적당량,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6907732
1689,까르보나라 ,"조회수 4,351",스파게티면:150g|베이컨:(5줄):100g|마늘:8~10알|다진마늘:1T|페퍼론치노:8~10알|계란:2개|소금|후추|파마산치즈:가루:1T|허브류:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907731
1690,아이들이 좋아하는 무스비..,"조회수 1,327",달걀:4개|스팸:큰거:1통|김밥김:4장|밥:4인분양|소금:1티스푼|참기름:1큰술|통깨:1큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907728
1691,"바삭바삭한 튀김꽃 만들기 비법 공개(feat. 남은잡채요리, 김말이튀김), 맛간장 만들기♥","조회수 2,723",남은잡채:또는:당면:1주먹|김:1장|튀김가루:1/2컵|물:1/2컵|얼음:2개|간장:3T|물:2T|식초:1/2t|설탕:약간|청양고추:1/2개|양파:조금,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6907726
1692,냉이 요리 중 제일 맛있는 냉이 된장 수제비 만드는 법,조회수 936,냉이:2줌|수제비:150g|디포리:5개|표고버섯:2개|홍고추:1개|청양고추:1개|대파:1/3개|된장:2T|다진:마늘:1T|소금:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907724
1693,냉이밥 만드는 법 봄철 냉이밥이 보약이다.,"조회수 1,608",불린:쌀:2컵|냉이:2줌|냉이:데친:물:2컵|표고버섯:1개|당근:1/3개|들기름:1T,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6907723
1694,#황태요리 #황태양념구이만들기 #황태구이양념만들기 #매콤한 황태구이의 맛!!! 맥주안주로 딱이네!!,조회수 1.9만,황태:1마리|배:1/4개|사과:1/2개|양파:1개|고춧가루:4큰술|스리라차소스:2큰술|핫칠리소스:2큰술|후추:1작은술|청주:2큰술|다진마늘:2큰술|썬파:2큰술|다진생강:1작은술|간장:2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907722
1695,생선중에 제일 맛있는 매콤한 조기조림,"조회수 6,333",조기:5마리|양파:1/2|애호박:1/3|대파:1/2|무우:200g|청|홍고추:2개|통마늘:4알|간장:2T|멸치액젓:1T|고추장:2T|고추가루:1T|맛술:1T|설탕:1/2T|후추,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907721
1696,에어프라이기로 구운 건강한 요리 저염식 두부구이,"조회수 3,913",두부:1/2모|김가루:약간|들기름:약간|볶은참깨:약간|식용유:약간|저염:양념간장:3큰술,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6907701
1697,육개장 끓이는 법(육개장 만드는법),조회수 1.6만,양지:400g|대파:3뿌리|고사리:1줌|숙주:1줌|통마늘:약간|통후추:약간|생강:약간|당면:약간|국간장:3큰술|고춧가루:3큰술|다진:마늘:1큰술|후추:약간|액젓:2큰술|고추기름:1.5큰술,"6인분,이상",90분 이내,중급,https://www.10000recipe.com/recipe/6907693
1698,<어식백세 이달의 수산물 3월편> 숭어 코코넛밀크샐러드!,조회수 568,넙치:150g|토마토:2개|오이:1개|파슬리:약간|후추:약간|올리브유:2숟가락|레몬즙:3숟가락|양파:1/4개|청피망:1개|소금:약간|코코넛:밀크:1/3종이컵|코코넛칩:약간,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6907689
1699,<어식백세 이달의 수산물 3월편> 넙치무침회!,조회수 491,넙치:120g|고추장:10g|참기름:1/4숟가락|배:1/2개|생:고추냉이:1/6숟가락|다진:마늘:1/4숟가락|설탕:약간|된장:30g|유자청:1숟가락|참깨:1/4숟가락|연어:알:약간|소금:약간|다진:대파:1/4숟가락|통마늘:2개,1인분,20분 이내,초급,https://www.10000recipe.com/recipe/6907688
1700,"브리치즈 치아바타 샌드위치(브런치, 간식, 도시락 모두 OK)","조회수 3,474",브리치즈:1개|치아바타:2개|사과:1개|슬라이스:햄:6장|양상추:또는:샐러드:채소:적당량|마요네즈:3큰:술|홀그레인:머스터드:1/2큰술|꿀:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907687
1701,[양식조리기능사 실기동영상] 스파게티 까르보나라 만드는 법,"조회수 3,674",스파게티면:80g|올리브오일:20ml|버터:20g|생크림:180ml|베이컨:2줄|달걀:1개|파마산치즈가루:10g|파슬리:줄기:1개|소금:5g|검은:통후추:5개|식용유:20ml,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907684
1702,[무한감사] 굴.조개.냉이 파스타 만드는법 (feat.애청자님 알라뷰~),조회수 322,파스타면|굴|바지락|냉이|마늘:(편:썬:)|땡초|화이트와인|건새우|올리브오일|파마산치즈,1인분,20분 이내,초급,https://www.10000recipe.com/recipe/6907683
1703,계란빵 에어프라이어에 구워보기,"조회수 1,949",미니롤:빵|계란|체다치즈:슬라이스|베이컨|마요네즈|케첩|파슬리가루,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907682
1704,[리얼 맛평가]분모자 떡볶이 만드는 방법 (feat. 정발쌤 시식 평가),"조회수 3,506",분모자:2봉지|어묵:3장|양배추|대파|당근|고추장:2숟가락|고춧가루:2숟가락|물엿:2숟가락|간장:1숟가락|설탕:2숟가락|후추:약간|물:3종이컵,4인분,20분 이내,초급,https://www.10000recipe.com/recipe/6907681
1705,새콤달콤 물파래 무침 만드는 법 ,"조회수 1,721",물파래:1팩|무:1/2개|식초:2t|설탕:2t|소금:1t|통깨:1t,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6907675
1706,묵은 쌀 햅쌀처럼 우유 밥 짓기,"조회수 2,573",쌀:2인분|우유:1/2컵|물.,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6907674
1707,매콤달콤 간식 국물 떡볶이 만드는 법 ,"조회수 2,576",떡볶이:떡:600g|양배추한움큼|고추장:1T|물:3컵|고춧가루:1/2t|파:1움큼|설탕:1t|어묵:1움큼,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6907673
1708,리얼 밥도둑 양념 게장 만드는 법 ,"조회수 2,946",꽃게:4마리|간장:2t|고춧가루:1t|매실액기스:1t|청주:1t|액젓:1t|통깨:1t|간마늘:1t|청양고추:1개|설탕:1t.,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907672
1709,잡내없이 푸짐하고 맛있는 해장으로도 좋은 얼큰한 소내장탕,조회수 2.2만,소내장(소주반컵:밀가루):5근|파:뿌리:1/2컵|통후추:1T|마늘:7쪽|고사리:2줌|숙주:3봉|쌀뜨물|사골육수:2L|대파|마늘:2T|고추가루:6T|소고기다시다(취향껏):3T|소금:약간,"6인분,이상",120분 이내,고급,https://www.10000recipe.com/recipe/6907670
1710,양지 미역국 끓이는법- 딸에게#,"조회수 4,247",양지머리:300g|미역:150g|다진마늘:1~2T|참기름1t:간장:1T|집간장:1T|어간장(액젓):1T|소금:1t|후추,@,@,@,https://www.10000recipe.com/recipe/6907669
1711,초간단 돼지고기장조림~,"조회수 2,096",돼지고기:장조리용:600g|로즈마리말린것:1작은술|간장:종이컵기준:1/2컵|설탕:1큰술|요리당:2큰술|후추가루:조금|생강술:2큰술|물:종이컵기준:1컵|들기름:1큰술|통깨:1큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907666
1712,#물김치 #나박김치만들기 #겨울에 먹는 나박김치의 맛!!! #속이 뻥뚫리는 소화제같은 나박김치!!!,조회수 5.8만,알배기배추:1개|무:1개|당근:1개|양파:1개|생강:1톨|배:1개|다진마늘:2큰술|다진생강:1작은술|쪽파:10줄기|대파:1/2대|고춧씨:2큰술|북어천연조미료:육수:1.5L|멸치액젓:5큰술|새우젓국물:2큰술|고춧가루:2큰술|찹쌀풀:2컵|매실액:2큰술,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6907662
1713,집에서 더욱 맛있게 즐기는 감자탕 레시피,"조회수 8,624",돼지등뼈:350g|감자:1개|삼계탕:육수:재료:1팩|배추:1/4포기|새송이버섯:1개|깻잎:4장|쪽파:2뿌리|팽이버섯:1/2팩|된장:1T|다진마늘:1/2T|고춧가루:1T|후춧가루:1/2t|물:1.5L|소금:1/2T|들깻가루:2T|당면:50g|간장:1T|맛술:1T|후추:1/3t|겨자:1/3t|꿀:1/2t,1인분,120분 이내,중급,https://www.10000recipe.com/recipe/6907660
1714,[다이어트 샐러드]닭가슴살 당근샐러드,"조회수 2,153",닭:가슴살:100g|당근:1개|파프리카:1/2개|오렌지:1개|이탈리안드레싱:2,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6907659
1715,생크림 없이 만드는 새우크림파스타 황금레시피 ,"조회수 3,814",통마늘:5개|양파:1/2개|소세지:3개|표고버섯:(양송이버섯):5개|베트남고추:6개|블랙타이거새우:15미|우유:100ml|슬라이스치즈:2장|스파게티면:500원:크기|소금:(양송이버섯):1숟가락|올리브유:5숟가락|소금:1/4숟가락|통후추:5번|물:2l|꽃소금:1/2|올리브유:2숟가락|면수:또는:물:1,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907657
1716,미니 함박스테이크,"조회수 2,266",다진:소고기:350g정도|양파:1개|다진마늘:1~2T|소금|후추:약간|파슬리:or바질or로즈마리(말린허브):1T정도|버터:약간|시판:파스타소스:1/2통|통마늘:3~4개|바질,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6907654
1717,"참치김치찌개, 시금치 프리타타 ","조회수 1,616",달걀:4개|우유:100ml|시금치:한:줌|양파:1/2개|새송이버섯:한:줌정도|방울토마토:10개정도|파마산치즈:1T|소금|후추:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6907653
1718,업그레이드 부대순두부찌개,"조회수 3,928",스팸:1/2개|두툼한:어묵:3개|양파:1/2개|청양고추:1개|순두부:1개|계란:1개|우동사리:1개|대파:1/2개|치즈:1장|고추가루:1T|진간장:1T|소금:1t|물:300ml,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6907651
1719,아몬드 브레드 만들기 :: 노버터 노설탕 베이킹 ,"조회수 8,410",아몬드가루:110g|시나몬가루:1/2~2/3ts|베이킹소다:1/2ts|소금:1/5ts|바닐라익스트랙:2/3ts|흰자:3개|노른자:3개|캐슈넛:버터:65g|무가당:요거트:40g|우유:50g,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6907650
1720,캐슈넛 버터 쉽게 채식버터 만들기,"조회수 3,251",구운:캐슈넛:170g|소금:약간,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6907649
1721,"우렁된장찌개, 다양한 재료를 넣어서","조회수 1,210",우렁이:180g|두부:1/2모(170g)|애호박:1/2개|대파:1/2대|양파:1/4개|청양고추:1개|홍고추:1/2개|된장:1T|고춧가루:1t|다진:마늘:1/2T|후추:약간|국물용:멸치:6마리|디포리:1마리|쌀뜨물:500ml|소금:1/2T|물:400ml,4인분,20분 이내,초급,https://www.10000recipe.com/recipe/6907644
1722,크림소스와 토마토 소스로 만든 로제파스타~*,"조회수 9,518",파스타면:2줌|토마토소스:1+1/2컵|크림:소스:1컵|양파:1/2개|파프리카:적당양|방울토마토:10개|베이컨:4장|올리브오일:3큰술|바질가루:톡톡,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6907643
1723,폭신폭신 토스트 : 일본식 프렌치토스트 / French Toast Japanese style,"조회수 4,539",우유:150ml|계란:2개|설탕:4Ts|식빵:3장|버터:1Ts,1인분,2시간 이상,초급,https://www.10000recipe.com/recipe/6907641
1724,샐러드 처럼 먹은 건강한 요리 저염식 부추무침,"조회수 6,319",부추:1/2줌|양파:약간|당근:약간|청양고추:1개|고추가루:1/2큰술|저염간장:2큰술|다진마늘:1작은술|식초:1큰술|참기름:1큰술|깨소금:1큰술,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6907638
1725,냉동생지로 쿠키굽기♡,"조회수 1,912",반죽생지,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6907637
1726,치킨텐더또띠아샌드위치,"조회수 3,045",치킨:텐더:2개|양상추:1개|또띠아:1장|하인즈:핫도그:렐리쉬:1작은술|머스타드소스:1작은술|피클:2장,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6907636
1727,삼겹살데이에 와인숙성삼겹살~,"조회수 7,159",삼겹살:500g|레드와인:3컵|파김치(콩나물무침):1주먹|소금:조금|후추:조금|통깨:조금,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6907635
