,title,views,ingredients,peoples,times,levels,url
1042,(겨울간식)소세지야채볶음:칼칼하게 볶았어요,"조회수 2,936",소세지:12개|양파:1/2개|당근|애호박:조금씩|올리브오일+마늘+쥐똥고추:1큰술|갈릭솔트+그라인드후추|고추장:1/2큰술|케첩:1큰술|양조간장:1큰술|고춧가루:1/2큰술|올리고당:1/2큰술|파|헴프씨드,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924782
1043,유부초밥:만만한데 든든해,"조회수 1,204",시판:유부초밥:2봉|쌀:+잡곡:1컵내외|다시마|당근|식용유|소금|데친브로콜리,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6924781
1044,(겨울간식)소세지크림파스타: 크리미한데 담백해?!?,조회수 698,스파게티면:100그램|굵은소금:1/2큰술|양파:1/2개|다진마늘:1/2큰술|우유:1컵반+|감자스프:1/2컵|소금|후추|슬라이스치즈:선택|다진파:1큰술,1인분,20분 이내,초급,https://www.10000recipe.com/recipe/6924780
1045,"비법전수! 시에틀에서 배운 테리야끼. 
오늘은 ""오리지널&핫 콤보"" 포크테리야끼 입니다~~","조회수 1,208",돼지고기:500g|설탕:1Ts|양조간장:1Ts|생강즙:1/2Ts|전분가루:1/2Ts|설탕:1컵|양조간장:1컵|오렌지쥬스:3Ts|사과:1/4쪽|샐러리:5센티정도|생강:엄지손가락:정도크기|마늘:3쪽,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924778
1046,맜있는 계란 스크램블,"조회수 2,731",계란:2개|양파:1/4개|스팸:1/3개|올리브유:2T|우유:1/4컵,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6924776
1047,배추 된장국 구수하고 맛있는 들깨 배추 된장국,조회수 1.6만,배추:우거지:200g|소고기:육수:5컵|소고기:100g|대파:1/2개|홍고추:1개|된장:2큰술|들깨가루:2큰술|고춧가루:1큰술|다진마늘:1큰술,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6924774
1048,통삼겹 수육 삼겹살 에어프라이어,"조회수 2,709",통삼겹살:250g|오일:1T|소금:&:후추:OR:허브솔트:1/2큰술|파프리카:1/4개|양파:1/2개|통마늘:5알,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6924773
1049,된장찌개 봄 내음 가득 냉이 달래 된장찌개,"조회수 8,125",냉의:1/2줌|달래:조금|차돌박이:150g|두부:160:gx:1개|호박:1/2개|느타리버섯:조금|청양고추:1개:홍고추:1개|육수:3컵|된장:2큰:술|고춧가루:1큰:술|다진:마늘:1/2큰:술,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6924772
1050,[브런치]부드럽고 달콤하게!<프렌치토스트>,"조회수 1,275",토스트식빵:4장|계란:2개|우유:50ml|버터:조금|설탕:조금|소금:1꼬집|파슬리:조금|슈가파우더:조금|메이플시럽:조금,3인분,20분 이내,초급,https://www.10000recipe.com/recipe/6924769
1051,반응 UP~~시원하고 구수한 봄동된장국.뒤짚힌 속도 싹 가라앉혀 줍니다.,조회수 727,봄동:2포기|멸치(청어솔치):1줌|디포리:4마리|보리새우:6~7마리|감자:1개|물:1리터|된장:2Ts|고춧가루:2/3Ts|액젓:1Ts|파|다진마늘:1Ts씩,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6924767
1052,고소한 땅콩향이 가득! 수제땅콩쿠키만들기! ,"조회수 1,390",버터:100g|설탕:30g|소금:1g|땅콩버터:80g|흑설탕:80g|박력분:180g|달걀:1개|바닐라오일:1g|실리콘주걱|체|핸드믹서|믹싱볼|모양낼칼,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6924766
1053,굴로 만들어 보는 굴 무국과 어울리는 오늘의식단 ★,조회수 1.3만,레시피마다달라요!,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6924765
1054,키즈숙주나물♡,"조회수 1,870",숙주:500원어치|맛살:2줄|당근:얇게저민것:2토막|국간장:1T|소금:2꼬집|설탕:1t|참기름:1t,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6924764
1055,"뜨끈한 토스트~ 햄치즈프렌치토스트, 프렌치토스트",조회수 3.4만,계란:1개|우유:1/4컵|식빵:2장|샌드위치:슬라이스햄:1장|체다:슬라이스치즈:1장|딸기잼:1큰술|버터:또는:식용유:1/2큰술|설탕:약간,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6924763
1056,주말요리 술안주 밥안주? 제대로된 불판에 구워먹는 돼지불고기,"조회수 1,993",돼지고기앞다리살:992g|소주:1컵|양파:1개|굴소스:2T|간장:5T|꿀:4T|마늘:1T|맛술:4T|후추:톡톡,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6924762
1057,산초기름 두부구이 ,"조회수 1,303",두부:1모|산초:기름:4큰술|함초:소금:약간:등|물:1큰술|2배식초:1/2큰술|고운:고추가루:1/2큰술|통깨:1/2큰술|다진대파:2큰술|홍고추:다진:것:1/2큰술:등|진간장:1큰술,3인분,10분 이내,초급,https://www.10000recipe.com/recipe/6924761
1058,시금치 요리 / 시금치 된장무침,"조회수 3,337",시금치:200g|소금:1꼬집|다진:마늘:1/2Ts|설탕:1Ts|된장:1Ts|고추장:1/2Ts|참기름:1Ts,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6924759
1059,겨울간식 동태전,조회수 873,동태포:1팩|청양고추:1개|홍고추:1개|달걀:4개|밀가루:5스푼|참기름:약간|식용유:약간|맛술:1스푼|소금:1꼬집|소금:약간|후추:약간,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6924758
1060,도라지황태무침 두가지 재료의 콜라보 반찬,"조회수 1,431",도라지|황태|설탕|소금|고춧가루|고추장|간마늘|대파|통깨|들기름|생수,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924757
1061,프로슈토 무화과 피자,조회수 855,고메고르곤졸라피자:1판|건무화과혹은반건조무화과:2개|물:200㎖|발사믹비네거:10g|꿀:10g|프로슈토햄:2-3장|어린잎채소:약간,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6924756
1062,불닭 엔칠라다,조회수 731,햇반컵반불닭마요덮밥:1개|소고기다짐육:80큰술|또띠아:2장|양상추:60g|양파:1/4개|청피망:1/3개|마늘:4개|캔강낭콩:2큰술|불닭소스:1봉|큐민파우더:1작은술|파프리카가루:1작은술|멕시칸치즈:1컵|사워크림:적당량|마요소스:1봉|할라피뇨:적당량|나쵸칩:1/2컵|백설토마토스파게티소스:250g|우스터소스:1큰술|핫소스:1큰술|핫소스:1큰술,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6924755
1063,김치 날치알 유부초밥,"조회수 1,315",햇반컵반김치날치알밥:2개|주부초밥왕유부초밥:1봉|단무지:6g|어린잎채소:약간,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6924754
1064,스팸 마라 멘보샤,"조회수 1,591",스팸마라:1개|흰다리냉동새우:100g|전분가루:1작은술|후추:약간|달걀흰자:1작은술|CJ스위트칠리소스:적당량,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924753
1065,고스트 동지팥죽,"조회수 1,107",비비고동지팥죽:1봉|찹쌀가루:80g|찹쌀가루:50㎖|단호박가루:20g|소금:약간|검은깨:약간,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/6924752
1066,팥 칼국수와 단호박 양갱,"조회수 1,155",비비고동지팥죽:1봉|비비고동지팥죽:4개|칼국수:100g|호박씨:약간|대추:1개|비비고단호박죽:1봉|물:200㎖|설탕:1큰술|한천가루:1큰술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924751
1067,명이나물 & 백김치 만두쌈,조회수 667,비비고수제만둣집맛고기만두:5개|비비고백김치:5장|미나리:5줄기|홍고추:1/2개|비비고수제만둣집맛김치만두:5개|명이나물:5장|쌈장:3큰술|다진마늘:0.5큰술|참기름:1큰술|통깨:0.5큰술|설탕:0.5큰술|쌈장:2큰술|올리고당:3큰술|견과믹스:1봉,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6924750
1068,과일 크로와상 샌드위치,조회수 922,고메베이커리크로와상:8개|생크림:600㎖|크림치즈:100g|설탕:1/2컵|슈가파우더:3큰술|애플민트:약간|딸기:4개|블루베리:12개|피스타치오:20g|사과:1/2개|CJ맛고구마:적당량|CJ맛밤:적당량|시나몬가루:약간,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6924749
1069,바다향을 입안 가득~ 멍게 비빔밥,"조회수 1,416",멍게:10마리|레몬:1개|양파:1/2개|어린잎:채소:2줌|김:2장|통깨:2큰술|참기름:4큰술|계란:2개|매운고추:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6924747
1070,간단하게~ 두부김치,"조회수 1,928",두부:1모|신김치:1/4쪽|다진:마늘:1큰술|설탕:2큰술|김칫국물:10큰술|간장:1/2큰술|멸치액젓:1/2큰술|참기름:2큰술|통깨:1큰술,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6924746
1071,쉬운 나물반찬 #1.설탕하나 없이 달큰한 도라지 볶음.꼬숩고 맛나요.,"조회수 1,973",도라지:500g|굵은소금:2Ts|식용유:4Ts|파:1Ts|마늘:1Ts|깨소금,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6924745
1072,폭신폭신 당근머핀!!,조회수 731,계란:2개|당근:100g|밀가루:100g|오일:80g|견과류:60g|설탕:60g|소금:1g|시나몬가루:4g|베이킹파우더:4g|베이킹소다:2g|바닐라:익스트랙:2~3방울|버터:20g|크림치즈:55g|설탕:20g,5인분,60분 이내,초급,https://www.10000recipe.com/recipe/6924744
1073,양파볶음 햄 넣어서 만들었어요,"조회수 1,620",햄|양파:1개|대파:1/2개|청양고추:2개|다진마늘:1스푼|식용유|진간장:2스푼|통깨,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6924742
1074,[찜닭황금레시피] 부드러운 닭다리살!<닭다리찜닭>,"조회수 2,753",닭다리:1Kg|양파:1개|오이:1/2개|대파:1대|양송이버섯:4개|감자:대:1개|다진마늘:2큰술|다진생강:1큰술|청고추:2개|홍고추:2개|건고추:2개|후추:1티스푼|간장:1/2컵|굴소스:1/4컵|조청:1/4컵|흑설탕:2큰술|맛술:1큰술,4인분,90분 이내,고급,https://www.10000recipe.com/recipe/6924741
1075,강원도 겨울간식 옥수수범벅,"조회수 2,118",찰:옥수수알:300g|검은콩:150g|물:1.5L|설탕:4T스푼|소금:0.5t스푼,"6인분,이상",120분 이내,아무나,https://www.10000recipe.com/recipe/6924740
1076,(겨울간식)꼬막무침과 소면:달래와 골뱅이를 찜쪄먹다,"조회수 1,126",꼬막:1킬로|굵은소금|매실액:2큰술|꼬막국물:2큰술|고추장:1큰술|고춧가루:2큰술|양조간장:1큰술|매실액:1~2큰술|요리생강:1작은술|현미식초:1큰술|유기원당:1큰술|통깨|소면|소면:120그램|삶은꼬막:1/2컵|모듬채소|양파|퍼|비빔양념장:6~7큰술,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6924739
1077,[뚝배기불고기 만드는법] 추위는 뚝불에게 맡겨라!,"조회수 2,141",소고기:200g|당면:1줌|양파:1개|당근:1/3개|대파:1대|홍고추:1개|쑥갓:1줌|무순:약간|팽이버섯:1줌|간장:4큰술|마늘:1큰술|설탕:1큰술|생강청:1큰술|꿀:1큰술|맛술:1큰술|후추:1작은술|참기름:1큰술,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6924738
1078,이자카야요리 <삼겹살숙주볶음> 대패삼겹살과 숙주의 콜라보!,조회수 1.5만,대패삼겹살:300g|숙주:150g|양파:1/2개|대파:1/2대|부추:1줌|양배추채:1줌|다진마늘:1큰술|청고추:2개|홍고추:1개|간장:1큰술|굴소스:3큰술|맛술:1큰술|올리고당:1큰술|소금:1작은술|후추:1작은술,3인분,30분 이내,중급,https://www.10000recipe.com/recipe/6924737
1079,[세가지맛 전부치기]취향저격 골라먹는 재미가 있다! <삼색전>,조회수 709,부침가루:500g|김치:300g|부추:1줌|감자:2개|식용유:부침용:적당량|청고추:2개|소금:약간,3인분,60분 이내,고급,https://www.10000recipe.com/recipe/6924736
1080,[명절음식]꼬지전 만들기<오색꼬지전> 예쁘게만드는법,조회수 2만,햄:1개|맛살:10개입|새송이버섯:200g|쪽파:2줌|단무지:1통|부침가루:100g|계란:6개,"6인분,이상",90분 이내,중급,https://www.10000recipe.com/recipe/6924735
1081,키위드레싱의 달걀샐러드,"조회수 2,535",달걀:2개|샐러드채소|헴프씨드|키위:1개|올리브오일:1큰술|레몬즙:1작은술|화이트발사믹식초:1큰술|꿀:1/2큰술|소금|후추,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6924734
1082,(겨울간식)닭강정:자꾸 만들어 달라면 어쩌지?,"조회수 2,282",닭안심+닭닫리:400그램|소주:1컵|식용유|다진견과류|마늘소금|맛술|요리생강|후추|튀김가루:1/2컵|전분:1/4컵|물:150밀리|허브가루|고추장:1.5큰술|고춧가루:1큰술|케첩:2큰술|맛술:1큰술|레몬즙:1작은술|양조간장:1/2큰술|조청:1.5큰술|올리고당:1큰술,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6924733
1083,[굴떡국 끓이는법] 바다향 가득하고 시원한국물 <굴떡국> 설날음식,"조회수 6,307",떡국용:떡:2공기|굴:약:300g|멸치다시마육수:1.5L|다진마늘:1큰술|대파:1대|국간장:1큰술|액젓:1큰술|소금:약간|후추:약간|계란:2개|식용유:약간|김:1장|깨:약간,4인분,30분 이내,중급,https://www.10000recipe.com/recipe/6924731
1084,겨울이라 더 맛있는 우리집 반찬 ,조회수 883,시판:양념:오리불고기:200g|대파:1/2대|무:100g|마늘:1숟가락|액젓:1숟가락|깨소금:1숟가락|참기름:1숟가락|콩기름:약간|콩나물:1/2봉|마늘:1숟가락|액젓:1숟가락|깨소금:1숟가락|참기름:1숟가락|시금치:150g|마늘:1숟가락|액젓:1숟가락|깨소금:1숟가락|참기름:1숟가락|배추:1/8포기|마늘:1숟가락|액젓:1숟가락|깨소금:1숟가락|참기름:1숟가락,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924730
1085,♥초초간단♥ 밥차려 먹기 귀찮을때 혼밥 새콤달콤 김치비빔국수!,"조회수 2,865",신김치:1주먹|소면:500원동전크기|고추장:1T|설탕:1.5T|참기름:1T,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6924728
1086,겨울간식 수박무로 무전 만들기,조회수 368,무:작은무:1개|표고버섯가루:1수저|부침가루:조금,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6924727
1087,"(겨울간식)매생이굴떡만두국:매생이와 굴&떡과 만두, 두 커플의 막강콜라보","조회수 1,549",떡국떡:2컵|손:만두:6개|다진마늘:1/2큰술|다시육수:3~4컵|봉지굴+굵은소금:150그램|매생이+굵은소금:80그램|다진파:1큰술,3인분,30분 이내,중급,https://www.10000recipe.com/recipe/6924726
1088,매생이전 굴넣어 더 맛나게♬,"조회수 1,978",매생이:1컵|부침가루:1/2컵|생굴:1컵,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6924724
1089,콩나물어묵볶음:식구들의 젓가락 세례를 받다,"조회수 2,000",콩나물:380그램|식용유:1~2큰술|사각어묵:4장|당근:1/3개|대파:1대|청양고추|다진마늘:1/2큰술|고춧가루:1큰술|양조간장:2큰술|맛술:2큰술|매실액:2큰술|참깨|참기름,4인분,20분 이내,중급,https://www.10000recipe.com/recipe/6924723
1090,(겨울간식)에어프라이어 채끝등심굽기한우채끝짜파구리는 덤,"조회수 2,129",채끝등심:250글매|소금|후추|스테이크시즈닝|감자|양파|우스타소스+씨겨자|마요+케첩|파슬리가루|바질잎|너구리|짜장라면,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924722
1091,(겨울간식)감자스프:겨울아침&간식 메뉴로 좋아요,"조회수 1,815",양파:1개|버터:2큰술|감자가루(2~3개):1컵|다시육수:2컵|우유:2컵|우유:농도맞춤용|하루견과/삶은고구마/크루통,"6인분,이상",20분 이내,초급,https://www.10000recipe.com/recipe/6924721
1092,겨울간식 ] 뜨끈~ 얼큰~ 라제비 만들기,"조회수 1,026",밀가루:2컵|계란:1개|식용유:2큰술|소금:1작은술|물:1컵+:5큰술|라면:2개|김치:1/2컵|파:1대,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6924720
1093,에어프라이어로 초간단닭가슴살샐러드 만들기,"조회수 3,205",닭가슴살:냉동:2조각|샐러드용:채소들:적당히|생강술:2수저|올리브오일:2수저|후추:톡톡|고기용소금or일반소금:톡톡|흑임자:3수저|올리브오일:3수저|발사믹식초:1수저|매실청:1수저|국간장:1수저,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924719
1094,크림 리조또,조회수 572,마늘:5알|버터:1큰술|우유:1컵|새우:6개|소세지:5알|파:1/4단|밥:1공기|소금:1티스푼|후추:1티스푼|다진마늘:1큰술,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/6924718
1095,꼬막달래소면무침 제철꼬막으로 만드는 꼬막달래무침,"조회수 1,107",꼬막:1kg|굵은소금:1T|달래:한단:2줌|소면:2인분:분량|간장:5T|고춧가루:3T|올리고당:1T|다진마늘:1T|맛술:1T|매실청:1T|다진파:2T|깨소금:2T|참기름:2T,4인분,2시간 이상,고급,https://www.10000recipe.com/recipe/6924717
1096,마늘장아찌 깨쟁이요리 양파짱아지,"조회수 2,798",마늘:400g|물:200ml|식초:200ml|설탕:150ml|매실액기스:60ml|소금:1꼬집,3인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6924716
1097,에어프라이어 계란빵. 핫케익 가루로 맛있고 쉽게 만들었어요.,"조회수 2,118",핫케익:가루:1봉|계란:2개|우유:200ml|당근:1/3개|대파:1/2대|베이컨:5g,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6924715
1098,"겉절이를 보쌈한 아삭군만두
겨울간식",조회수 475,시판납짝만두:7개|봄동잎:4장|고추가루:1/2큰술|통깨:1/2큰술|다진마늘:조금|설탕:1/2큰술|진간장:1큰술|식초:1과1/2큰술,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6924714
1099,돼지등갈비찜 만드는법 황금 간장 양념,"조회수 1,613",등갈비:500g|감자:2개|당근:1/4개|대파:1대|통마늘:10개|청양고추:1개|통깨:1T|된장:1T|간장:5T|설탕:2T|올리고당:2T|다진마늘:1T|참기름:1T|후추:1/2작은술|미림:2T|물:700ml,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924713
1100,숙주나물 만들기,조회수 746,숙주나물:500그램|식초:조금|굵은:소금:1큰:술|양념::소금:1작은:술|다진:마늘:1작은:술|조선간장:조금|쪽파:조금|참기름:1큰:술|통깨:조금.,5인분,15분 이내,초급,https://www.10000recipe.com/recipe/6924711
1101,시금치 요리 / 시금치 고추장무침,"조회수 1,026",시금치:200g|소금:1꼬집|다진:마늘:1Ts|고춧가루:1/2Ts|설탕:1/2Ts|식초:1Ts|물엿:1Ts|고추장:1Ts|참기름:1Ts,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6924710
1102,시금치 요리 / 시금치 샐러드,"조회수 7,305",양파:1/4개|방울:토마토:5개|시금치:100g|설탕:1.5Ts|소금:1꼬집|후춧가루:1꼬집|레몬즙:3Ts|올리브:오일:3Ts|체다치즈:10g,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6924708
1103,초간단 곤약젤리,"조회수 2,032",곤약젤리믹스:1봉|물:200ml|젤리틀,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6924707
1104,배앓이 할때 속이 편안해지는 13가지 레시피 모음 ★,조회수 1.9만,레시피마다달라요!,2인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6924706
1105,#차돌박이#된장찌개 고깃집보다 훨~씬 맛있게! 간단하게!,"조회수 1,802",다시멸치:1/2컵|차돌박이:1컵|호박:1/2개|두부:1/2모|쌀뜨물:500g|청양고추:2개|집된장:2T|된장:1t|고추가루:1t|마늘:1/2t|파,3인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6924705
1106,NO24 굴 메밀전,조회수 458,생굴:1줌|대파:1대|메밀가루:3T|감자전분:약간|올리브유:약간|까나리액젓:2/3T,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924703
1107,맛남의광장 레시피 표고국밥 실패없이 성공,"조회수 1,349",육수:1.8L|생표고:5개|3cm썬:대파:1공기|채썬양파:1공기|돼지고기:1공기정도|식용유:1//4컵|국간장:1/2컵|참기름:2큰술|고추가루:1/2컵|새우젓:2큰술|간마늘:2큰술|후추:약간|꽃소금:1/2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924700
1108,마트에서 시판중인 훈제삼겹살 김치두루치기,"조회수 1,898",훈제:삼겹살:150그램|김치:1종이컵|두부:1모|참깨,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6924699
1109,고르곤졸라 크림 파스타&마늘빵 만들기,"조회수 1,361",링기니면:100g|고르곤졸라:20g|표고버섯:2개|베이컨:4줄|생크림:300ml|치킨스톡:200ml|다진:마늘:15g|페페론치노:5개|파마산:치즈:10g|야채:순:약간|소금:약간|후추:약간|올리브유:약간|식빵:2장|버터:20g|다진:마늘:20g|연유:30g|파슬리가루:약간,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924698
1110,"파프리카 파래무침 만들기/단체급식, 구내식당 레시피","조회수 1,241",파래:1판|소금:1주먹|파:1대|양파:1/2개|노랑파프리카:1/2개|빨강파프리카:1/2개|소금:2꼬집|마늘:1스푼|소금:1/3스푼|설탕:2스푼|식초:3스푼|참기름:1스푼|통깨:1주먹,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6924697
1111,앙증맞은 겨울간식 초코 미니붕어빵 만들기 생크림과 함께 먹었어요 :),조회수 997,박력분:120g|코코아:파우더:50g|실온:달걀:1개|설탕:30g|소금:2g|실온:우유:200g|실온:버터:50g|베이킹파우더:3g|빙수팥:적당량|생크림:약간|설탕:생크림:g수의:10%,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/6924696
1112,마트에서 시판중인 훈제삼겹살 초간단 샐러드,조회수 894,훈제:삼겹살:반봉지:150그램|양상추:1/3통|양파:1/5개|파프리카:약간|적채:약간|키위:1개|마요네즈:5Ts|머스타드:1Ts|씨겨자:2Ts|식초:2Ts|설탕:1Ts|레몬:1개,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6924695
1113,해피콜 양면냄비로 집에서 군고구마 군감자 만들기,"조회수 1,745",고구마:먹고싶은만큼|감자:먹고싶은만큼|계란:먹고싶은만큼|종이호일,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6924694
1114,초간단 오징어무국 만들기,"조회수 3,271",오징어:1마리|무:200g|대파:1토막|다진마늘:1/2수저|고추가루:1수저|들기름:1수저|참치액:1수저|국간장:2수저|물:4컵,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6924693
1115,노 베이킹 바바로아 크림 꽃케익~세상에 하나뿐인 케익.,"조회수 1,452",물:300ml|젤라틴:10g|설탕:1T|식용꽃:1팩|노른자:1개|설탕:60g|우유:300ml|물:50ml|젤라틴:15g|생크림:200ml,4인분,2시간 이상,고급,https://www.10000recipe.com/recipe/6924692
1116,♥초간단 밑반찬&술안주♥ 촉촉 달달한 황태포 황태구이!,"조회수 3,665",황태포:1줌|대파:1/2뿌리|청양고추:2개|간장:1.5T|고추장:2T|설탕:1T|올리고당:1/2T|다진마늘:1T|참기름:1T|깨:원투솔솔,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6924691
1117,매생이전 만드는법 - 겨울간식으로 추천,"조회수 2,730",매생이:1줌|부침가루:1컵|달걀:1개|물:5큰:술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924690
1118,수비드 머신을 이용한 수비드 족발&양파장아찌 만들기,"조회수 2,937",앞다리사태:1.4kg|물:600ml|간장:400ml|올리고:당:400ml|맛술:400ml|배음료:1캔|청양:고추:3개|마늘:10알|생강:1쪽|월계수잎:3장|통후추:1ts|백숙:재료:1팩|커피가루:2g|양파:2개|청양:고추:2~3개|간장:200g|식초:200g|설탕:200g|소금:1ts|물:600g,3인분,2시간 이상,중급,https://www.10000recipe.com/recipe/6924686
1119,에어프라이어를 이용한 매콤달콤 불닭 날개&봉 만들기,조회수 752,닭:날개&봉:각각:800g|불닭볶음면:1개|실파:약간|커피가루:2g|소금:약간|후추:약간|초고추장:60g|올리고당:45g|매실액:30g|고추기름:15g|맛술:45g|청량:고춧가루:30g|우스터소스:15g|다진:마늘:50g,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924684
1120,칼로리 폭탄 수제햄버거 만들기,"조회수 1,520",도넛:2개|쇠고기:간거:300g|베이컨:햄:1개|양파:1개|통조림:파인애플:4개|슬라이스:체다치즈:2장|해쉬브라운:2개|상추:2장|계란:3개|스테이크소스:2큰술|마요네즈:2큰술|허브솔트:약간|후추:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924682
1121,[아이간식]만두피 치즈스틱&떡구이,"조회수 1,387",만두피:16장|체다:치즈:4장|스트링치즈:2개|가래떡:2개|물|식용유:적당히|조청,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924681
1122,열무김치볶음(샐러드):끝까지 포기하지 않길 잘했지?,"조회수 1,574",열무김치:2컵이상|사과즙:1봉|맛술:1큰술|신김치국물:1/2컵|다진마늘:1작은술|고춧가루:1/2큰술|참기름|들기름|통깨|열무김치볶음|사과|참기름|견과|건과일,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6924679
1123,쉬운반찬 미역줄기 맛있게 볶는 방법,"조회수 1,669",미역줄기|간마늘:1t|카놀라유:3t|참기름:1t|통깨:1t|설탕:1t,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6924678
1124,에어프라이어 육전:촉촉함 대신 바삭함을 득함,조회수 995,샤브용:한우:100그램내외|달걀:3개|소금|후추|밀가루:2/3컵|식용유:1/2큰술,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6924677
1125,백종원 맛남의광장 한우불고기버거 만드는법 ,"조회수 1,753",한우:불고기감:500g|양파:1/2개|대파:2개|후추약간|간장:1T|설탕:1t|버거용:빵:6개,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6924676
1126,간단 빨간 어묵탕(오뎅탕) 얼큰한 소주안주 굿!,"조회수 5,307",사각어묵:4장|대파:1/2개|멸치육수팩:1개|고추가루:2스푼|간장:1스푼|고추장:1스푼|다진마늘:1스푼|설탕:1스푼,1인분,10분 이내,초급,https://www.10000recipe.com/recipe/6924675
1127,낙지 칼국수 끓이기,"조회수 2,505",칼국수:200g|낙지:1마리|당근:약간|감자:1/2개|양파:1/2개|다진마늘:1/2큰술|구운소금:약간|대파:약간|멸치육수:5컵,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6924674
1128,"봄동 두부전
겨울간식",조회수 778,봄동:작은것:하나|두부:1/4모|계란:2개|대파:1/2뿌리|집간장:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6924673
1129,비 오는 날 생각나는 음식 해물 부추전 만드는 법,"조회수 2,655",부추:1줌|오징어:1마리|홍합:1컵|청양고추:1개|홍고추:1개|부침가루:1컵|물:2/3컵,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6924672
1130,겨울간식 닭봉구이 매콤한 갈비맛 에어프라이어 요리,"조회수 2,491",닭봉:1팩:500g|청양고추|홍고추|꽃소금:1/3스푼|맛술:2|생강술:2스푼|후춧가루|다진양파:1/2개|다진:마늘:2스푼|황설탕:2스푼|물엿:1스푼|매운:고춧가루:1스푼|간장:6스푼|콜라:1/2컵|식용유:1스푼|참기름:1스푼,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6924671
