,title,views,ingredients,peoples,times,levels,url
968,다시마~무생채무침,"조회수 6,148",마른다시마:조금|무우:조금|청양초:2~3개|마늘:2~3개|까나리액젓:3~4숟가락|설탕:1숟가락정도|깨소금:취향껏|고춧가루:2~3숟가락,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882389
969,와인 안주 추천 :: 브리치즈튀김 (feat. 블루베리잼),"조회수 4,938",브리치즈:1개|밀가루:1/2컵|계란:2알|빵가루:1/2컵|블루베리잼:1스푼|튀김용식용유:400ml,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6882382
970,집밥 백선생 고추닭볶음 - 딸에게#,조회수 800,꽈리고추:200g|닭다리살:500g|미림|양파|건고추:3개|대파:1대|통마늘:한줌:양배추:조금|설탕:1T|물:1/2컵|간마늘:1/2T|간장:4T,@,@,@,https://www.10000recipe.com/recipe/6882378
971,"색다른 요리, 미더덕된장찌개.","조회수 4,271",미더덕:1팩|무우:1토막|두부:1토막|양파:1개(작은거)|대파:1토막|다진마늘:조금|전분가루:1수저|멸치육수:5컵|청양고추:2개|된장:2수저|마른표고:2장,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882377
972,게살듬뿍볶음밥,"조회수 1,424",게맛살:3개|밥:1개|계란:2개|소스:4T|오일:2T|다진대파:2T,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882375
973,영양 만점 양배추를 김밥에 쏙~ 양배추 꼬마김밥,"조회수 3,273",양배추:150g|적양배추:150g|밥:2공기|김밥용김:3장|MSG:1.5숟가락|참기름:1숟가락|포도씨유:1숟가락|볶은:깨:1숟가락,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6882372
974,#냉파 #각종채소와 함께 먹는 날치알쌈만들기 ,"조회수 5,296",미나리:줄기만:1/2컵|무순:1/2컵|어린잎채소:1/2컵|맛살:2개|오이:1개|파프리카:1/2개|당근:1/4개|가지:1/3개|날치알:3큰술|구운김:4장|땅콩버터:2큰술|연겨자:1작은술|식초:1큰술|설탕:1작은술,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6882369
975,들기름에 볶은 고기미역국 끓여봤어요,"조회수 5,124",미역|부채살|들기름|국간장|소금|후추,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6882368
976,요즘 대세! [윤식당2] 소고기 잡채 마더소스로 따라잡기~,"조회수 9,487",소고기:1주먹:정도|당면:1웅큼:크게|버섯:1개|양파:1/2개|당근:1/4개|호박:1/4개|파프리카:1/2개|시금치:1웅큼정도|계란:1-2개|소고기다짐육:간장|설탕|참기름|다진마늘|후추|간장:8스푼|참기름:2스푼|배:1/2개|양파:1/2개|다진마늘:1스푼|후추:약간|설탕:1스푼,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/6882366
977,"[아이반찬/아이반찬추천] 7살아이반찬, 베이컨야채볶음","조회수 2,479",베이컨|편마늘|각종야채|소금:약간|깨:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6882360
978,미세먼지 좋은 해조류 소고기미역국 황금레시피,"조회수 7,429",소고기(불고기용):1종이컵|불린미역:2종이컵|다진마늘:1숟가락|집간장:1숟가락|소금:1/2숟가락|참기름:2숟가락|쌀뜬물:600ml,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6882358
979,푸딩처럼 부드러운 계란찜(달걀찜) 좋아요^^,"조회수 8,839",계란:2개|대파:1쪽|새우젓:1수저|다시마:육수:1컵,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6882357
980,쫄깃쫄깃 매콤한~떡볶이 피자/떡국떡매운피자,"조회수 2,813",또띠아:1장|떡국떡:1컵이상|떡볶이양념|어묵:적당량|양파:1/4개|파프리카|홍고추:적당량씩|토마토소스:2큰술|모짜렐라치즈|고추장:1크술|토마토케첩:1큰술|스윗칠리소스:1/2큰술|양조간장:1/2큰술|매실액:1/2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6882354
981,양파짜장:짜장라면으로 간짜장 만들기,조회수 1.2만,짜장라면:2개|양파(대):1/2개|대파:1/2대|다진마늘:1작은술|생강청:1/2작은술|식용유:1큰술|고춧가루:선택|물:적당량,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882352
982,특이하면서도 간단하고도 맛있는 술안주로 제격인 라면부침개,"조회수 3,537",라면(매운맛라면:추천):1봉|양파:1/4개|당근:1/2개|파:1/2뿌리|스팸또는:햄:1/4개(또는:취향껏or:안넣어도:됨)|계란:4알|라면스프:3/4봉지,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882351
983,손님초대요리로 좋은 찹스테이크 ,"조회수 2,018",등심:250g|소금:약간|올리브유|파프리카:두가지색:1/2개씩|양파:1개|브로콜리:조금|대파:1/2대|스테이크소스:2큰술|토마토케찹:1큰술|화이트와인:1큰술|생강즙:1작은술|후추:톡톡,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6882350
984,퍽퍽한 맛을 즐기는 스콘!,"조회수 3,502",밀가루:중력분:500g|계란:3개(한개는:노른자만:사용)|버터:150g|우유:50ml|설탕:80g|베이킹파우더:8g|소금:2꼬집,4인분,90분 이내,아무나,https://www.10000recipe.com/recipe/6882349
985,계란 연두부국 바쁜아침 10분이면 끝,"조회수 3,980",연두부:1모|계란:1개|대파:10cm|다진마늘:1/2큰술|소금:약간|후추:약간|육수다시팩:1개|다시마:(10x10):1개|물:3컵,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6882348
986,"깻잎 깔아 향긋함을 더한
제육볶음","조회수 1,417",돼지고기:683g|양파:1개|깻잎:1묶음|고추가루:3t|굴소스:1T|고추장:1T|마늘:1T|맛술:2T|올리고당:3T|소금:약간|파:약간|통깨:약간,4인분,60분 이내,고급,https://www.10000recipe.com/recipe/6882346
987,【간단하게】꼼수부려 만든 오징어 쪽파강회 만들기~,"조회수 2,832",오징어(몸통부분):2마리|쪽파:8줄기|당근:1센티|피망:1/5개,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882345
988,말린 질갱이나물,"조회수 1,793",질갱이|간장:1스푼|다진마늘:1스푼|들기름:2스푼|참기름|깨,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882344
989,"대세는 바로 이것, 족발 시저 샐러드","조회수 2,326",진주햄:참맛가득:장충동족발:1개|다진마늘:1/2작은술|후추:약간|봄동:6장|식빵:1개|파마산치즈|시저드레싱|올리브유:1큰술|다진마늘:1/2작은술|후추:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882342
990,베이컨 크림 파스타 만들기 까르보나라,"조회수 9,498",저염:베이컨:6장|스파게티:면:2인분|마늘:4쪽|양파(중):1/3개|브로콜리:1/5개|양송이버섯:3개|올리브유:1큰술|우유:200ml|생크림:250ml|슬라이스:치즈:2장|소금:약간|후추:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6882337
991,카페스타일의 허니브레드,"조회수 1,898",자르지:않은:식빵:120g|꿀:50g|버터:30g|방울토마토:5알|올리브유:1/5t|파슬리가루(선택사항):1/4t,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882335
992,"<디톡스 밥상>겨울별미, 들깨미역국 만드는 법","조회수 2,998",말린:미역:20x20cm:1장|국간장:4T|들기름:3T|소금:2t(기호에:따라:가감)|들깻가루:5T(기호에:따라:가감)|다시마:5x5cm:12장,"6인분,이상",60분 이내,고급,https://www.10000recipe.com/recipe/6882334
993,매콤하게 즐기는 쭈꾸미볶음,"조회수 2,653",쭈꾸미:1kg|밀가루:1컵|양파(소):3개|당근:1/3개|양파(썰어서):3컵|고추장:2.5T|고춧가루:5T|다진마늘:1.5T|다진생강:1/2t|생강술(맛술대체가능):2T|매실액:2T|간장:1/2T,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882331
994,육즙가득 삼겹살 수육에 꼬들한 무생채까지,"조회수 6,851",돼지삼겹살:(수육용):1kg|냄새잡는:한약재:1팩|청양고추:2개|무:1/3개|된장:1/2T|커피:1/2T|소금:1T|설탕:2/3T|고춧가루:3T|고추장:1T|매실액:1T|다진마늘:1/2T|다진생강:1/2t|다진파:1.5T,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882330
995,"삼겹살김밥, 한 끼 든든한 인기메뉴","조회수 5,358",삼겹살:6장|깻잎:6장|상추:6장|쌈무:9개|오이고추:3개|당근:1/2개|밥:3공기|김:3장|쌈장:1.5T:정도(원하는만큼)|소금:조금|후추:조금,3인분,30분 이내,중급,https://www.10000recipe.com/recipe/6882328
996,"마늘쫑볶음, 소세지볶음, 밑반찬","조회수 5,781",마늘쫑:14개|소세지:12개|굵은소금:05T|진간장:2.5~3T|설탕:1T|통깨:톡톡,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882326
997,초간단 소고기무국.,"조회수 5,788",소고기육수:6컵|무:작은거:1개|대파:1토막|다진마늘:2쪽|집간장:적당량|청양고추:2개|후추:톡톡|매실청:조금,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882324
998,새우맛간짬뽕,조회수 471,군대간짬뽕:1개|새우맛바:1개|치즈:1개|스트링치즈:1개,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882322
999,"크래미 반찬, 아이반찬, 크래미요리","조회수 8,613",크래미:8개|피망:2개|양파:1/2개|청량고추(생략가능):2개|굴소스:1T|다진마늘:1T|통깨:톡톡|후추:톡톡,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6882321
1000,연남/인사동에서 HOT한 디저트 레시피 빠밤! 달콤 쫄깃한 마약 디저트~인절미꼬치,"조회수 6,107",인절미:9개|식용유:약간|꿀|진간장:3숟가락|참기름:약간,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882320
1001,치마살구이 & 참나물겉저리 -딸에게#,조회수 989,치마살:300g|소금:약간|후추:약간|참나물:100g|양파:1/2개|참기름:1t|액젓:1T|설탕:1t|청고추:1개|홍고추:1개|마늘:1/2T|식초:1/2T|간장:1t|통깨:1t,@,@,@,https://www.10000recipe.com/recipe/6882317
1002,순대볶음 레시피 별식으로 만드는 술안주,"조회수 1,888",순대|양배추|양파|깻잎|대파|들깨가루|기름|후추|물|고춧가루|고추장|설탕|다진마늘|진간장|굴소스|소주(미림),2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6882315
1003,"#나물비빔밥만들기 #호박나물,취나물,유채나물,시금치나물,무나물,버섯볶음, 그리고 불고기까지 들어간 건강한 비빔밥밥상","조회수 6,923",호박나물|무나물|취나물무침|유채나물무침|시금치나물|표고버섯볶음|불고기|달걀후라이:3개|고추장:2큰술|참기름:1작은술씩|통깨:1작은술씩,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882314
1004,간단하게 만드는 춘빙,"조회수 1,572",돼지고기:300g|양파:1개|표고버섯:4개|애호박:1/3토막|또띠아:6장|오이:1개|당근:1/3개|고체짜장:1개|굴소스:1숟가락|소금:1꼬집|후추:1꼬집,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6882312
1005,깨쟁이요리 북어국 해장국,"조회수 3,390",감자:2개|북어:1줌|두부:1/3모|다진마늘:1T|파:1개|간장:1T|소금:1T|참기름:2T,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882311
1006,"물미역에 낙엽살 넣고 끓인
미역국","조회수 1,630",물미역:1봉|소고기:낙엽살:2덩어리|쌀뜨물|국간장:2T|소고기다시다:2/3T|마늘:1t|소금:약간|참기름:1T,"6인분,이상",90분 이내,초급,https://www.10000recipe.com/recipe/6882308
1007,신라면 팟타이,"조회수 4,506",라면:1개|달걀:1개|대파:15cm|양파:1/4개|송이버섯:1/2개|마늘:3쪽|땅콩:3~4개|새우:8개,1인분,10분 이내,초급,https://www.10000recipe.com/recipe/6882303
1008,새콤 달콤 초록토마토피클로 겨울철 건강챙기기!!,"조회수 2,884",초록:토마토:7개|파프리카:노랑:1개|파프리카:주황:1개|양파:2개|청량고추:6개|피클링스파이스:2TS|식초:600ml|설탕:600ml|물:1800ml|소금:2ts|월계수잎:1~2장|로즈마리잎:2~3장,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6882302
1009,"가리비 치즈구이, 매콤한 고추장 소스를 얹었어요.","조회수 4,373",손질된:가리비:8개|홍고추:1개|청양고추:1개|모짜렐라:치즈:듬뿍|고추장:1/2큰술|스위트:칠리소스:1큰술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6882300
1010,다시마 통간장닭찜,"조회수 1,929",닭:1마리|건다시마:1줌|간장:1/2컵|물:1컵|다진생강:1큰술|다진마늘:3~4큰술|다진대파:1/2컵|참기름:약간|후춧가루:약간,3인분,120분 이내,아무나,https://www.10000recipe.com/recipe/6882298
1011,로스트치킨,"조회수 4,240",닭:1마리|로즈메리잎:약간|청주:2~3큰술|후춧가루:약간|소금:조금|각종야채:적당량|밥:1공기|굴소스:2큰술|후춧가루:약간|참기름:조금,3인분,90분 이내,초급,https://www.10000recipe.com/recipe/6882296
1012,닭봉간장조림 발라먹는 재미진맛,"조회수 4,108",닭:뒷날개:300g|양파:1/2개|청양고추:2개|세발나물:약간|비트:약간|간장:1큰술|굴소스:0.5큰술|올리고당:1큰술|흑설탕:0.5큰술|생강가루:0.4큰술|청주:2큰술|다진마늘:1큰술,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6882294
1013,"달래김무침, 맛있고 쉬운반찬","조회수 4,574",달래:60g|묵은:김:6장|있으면:썰은:홍고추:1/2개|간장:1.5T|매실청:1T|고춧가루:1/2T|다진:마늘:1t|참기름:1t|깨:1/2t,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6882293
1014,"대파김치, 맛있는 겨울철김치","조회수 6,068",대파:1.5kg|액젓:4/5컵|굵은:고춧가루:1/2컵|고운:고춧가루:1/2컵|매실청:3T|설탕:1T|새우젓:1T|다진:마늘:1.5T|통깨:약간|간:양파:1/3개|밀가루풀:물:1컵+밀가루1.5T,"6인분,이상",2시간 이상,고급,https://www.10000recipe.com/recipe/6882292
1015,"""찌개와 조림의 중간쯤""-국물자작매운감자조림","조회수 3,840",감자:2개|양파:1/2개|멸치다시마육수:2컵|양념장:2~3큰술|고추장:1큰술|고춧가루:1큰술|양조간장:1큰술|다진마늘:1/2큰술|매실액:1큰술|올리고당:1큰술|참기름:1작은술|후추:약간,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6882290
1016,만두만들기 별거 아니네!~참치만두,"조회수 3,899",만두피:20장|참치캔:1개|두부:1/2모|당근:1/2개|새송이버섯:1개|부추:1줌|양파:1/2개|마늘:1큰술|후추:약간|소금:약간,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6882289
1017,고구마카레라이스(w.통소시지구이):고구마스프로 만들다,"조회수 1,390",고구마스프:1컵|카레가루:1봉(80그램)|통소세지:1~4개|감자:1개|양파:1/2개|당근:1/2개|파프리카:약간|식용유:1큰술|물:3컵|우유:농도조절용,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882288
1018,"색감도 이쁜 건강한 밥
강황굴밥",조회수 701,쌀:2컵|굴:2컵|무:조금|강황:1/2t|간장|부추|청양고추|통깨|참기름,2인분,60분 이내,고급,https://www.10000recipe.com/recipe/6882287
1019,[초간단] 제티로 딸기 케이크 만들기,"조회수 2,379",제티:3개|달걀:1개|우유:아빠숟갈기준으로:2숟갈|핫케이크가루:아빠숟갈기준으로:1.5숟갈|딸기:1팩|연유,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6882286
1020,고소하고 맛있는 새우전~^^,"조회수 4,698",새우살:1줌정도|빨강노랑:파프리카:각:1/2개씩|양파:1/2개|청양고추:2개|다진:마늘:조금|소금:1/2티스푼|계란:2개|부침가루:2큰스푼|후추가루:조금,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6882283
1021,햄치즈 토스트 인가? 몬테크리스토 샌드위치 일까?,"조회수 7,276",식빵:3장|계란:2개|치즈:2장|샌드위치:햄:2장|딸기잼|소금|버터,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882280
1022,추운 날씨 따뜻한 국물요리 선지해장국 ,조회수 1.3만,선지:1사발|삶은:시래기:1공기|소꼬리:육수:6컵|콩나물(2줌):200g|대파:11/2대|양파(중):11/2개|진간장:2큰술|참치액:4큰술|맛소금:1/2큰술|된장:1큰술|마늘:2큰술|고추장:1큰술|들기름:1큰술|소금:약간|소주:1/2컵|된장:1큰술,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/6882278
1023,"자연 염증치료제, 암세포도 죽이는 크랜베리, 간단한 방법으로 차(茶) 만들기","조회수 4,839",크랜베리:2컵|물:8컵|꿀:취향껏,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882275
1024,햄 맛살없이도 넘나 맛있는 마약김밥,"조회수 7,112",밥:5공기|김밥용:김:10장|달걀:8개|시금치:1단|당근:2개|오이:1개|단무지:10줄|올리브유:조금|간장:1/3컵|물:1/2컵|식초:2T|설탕:1T|연와사비:1t|다진마늘:1t|다진파:조금|맛소금:조금|참기름:조금|깨소금:조금|소금:조금,"6인분,이상",30분 이내,중급,https://www.10000recipe.com/recipe/6882274
1025,"간식으로 좋은 녹두빈대떡, 녹두전,",조회수 1.1만,불린녹두:1컵|쌀가루:1컵|묵은지:조금|고사리:조금|햄:조금|표고버섯:1개|대파:조금|청양고추:3개,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882272
1026,알록달록 궁중요리 칠절판,"조회수 3,149",잡채용:돼지고기:50g|달걀:1개|오이:1/2개|당근:50g|목이버섯:약간|밀가루:5큰술|물:6큰술|식용유:약간|소금:적당량|간장:1작은술|설탕:1/2작은술|참기름:약간|후추가루:약간|겨자:1작은술|식초:1큰술|설탕:1작은술|간장:1큰술|물:1큰술,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6882271
1027,낙지젓갈김밥,"조회수 2,140",낙지젓갈:4큰술|빨강:노랑:파프리카:각:1개|시금치:1단|김:5장|오이:1개|단무지|계란:4개|소금:조금|깨소금|참기름,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882265
1028,알토란 시금치된장국 (김하진샘),"조회수 4,400",{재료}포항초(시금치):100g|콩나물:1국공기|바지락살:1팩|참기름:1T|쌀뜨물:1800ml|굵은고춧가루:1t:{양념}|된장:3t|고추장:1t|꽈리고추:2개(청양고추)|대파:1대|다진마늘:1T|생강즙:0.5t,@,@,@,https://www.10000recipe.com/recipe/6882264
1029,부드러운 치즈맛의 노오븐레어치즈케이크만들기,"조회수 2,892",비스킷:10개|녹인:버터:30g|판젤라틴:4g|크림치즈:200g|레몬즙:2ts(:생략가능)|사워크림또는:플레인요거트:100g|생크림:200g:이:필요합니다,@,@,@,https://www.10000recipe.com/recipe/6882260
1030,"버섯전(목이, 표고버섯전)","조회수 4,942",목이버섯:15g|건표고버섯:25g|쪽파:3~4뿌리|계란:2개|다진:마늘:1/2t|소금:1/2t|식용유:1T|깨소금:1t|후추:1/2t,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882258
1031,"10분완성 초간단 순두부찌개, 호박새우젓국에서 착안한 호박새우젓 순두부찌개 ","조회수 3,975",순두부2모:800g가량|호박2개:550g|새우젓:1T|들기름:1T|물/육수:200-250ml|잔파/쪽파:5-6줄기:송송썬것|간마늘:1T,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6882256
1032,"오븐 고구마칩 만드는 법, 고구마요리",조회수 1만,고구마(중):3개|버터:3큰술|설탕:1작은술|계피가루:1/3작은술,3인분,60분 이내,중급,https://www.10000recipe.com/recipe/6882254
1033,시금치된장국 바지락된장국 국물이 개운해,"조회수 5,010",해감:바지락:2봉(200g)|보리새우:2큰술|물:6컵(1.2L)|시금치:2와1/2줌(150g)|된장:1과1/3큰술|대파(흰:부분):15cm|청양고추:1개|홍고추:1개|다진마늘:1/2큰술,4인분,30분 이내,중급,https://www.10000recipe.com/recipe/6882251
1034,백종원 치즈토스트 타이밍이 중요하쥐,"조회수 4,186",식빵:1개|슬라이스치즈:2장|딸기잼,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882249
1035,소고기김치밥,"조회수 2,032",소고기:1/2근정도|김치:1포기|버섯:조금|간장|참기름|고추:1개|설탕|깨소금,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882248
1036,북어죽,"조회수 1,180",북어채:1+1/2줌(30g)|쌀:1/2컵|다진:애호박:4큰술|다진당근:4큰술|다진:새송이버섯:4큰술|대파:송송썬:것:2큰술|맛간장:1큰술|참기름:2큰술|꽃소금:1작은술|물:4컵:등(2인분),@,@,@,https://www.10000recipe.com/recipe/6882247
1037,#핑거푸드 #버섯타파스만들기 #스페인안주요리 #판콘토마테만들기 ,"조회수 2,653",느타리버섯:1뭉치|바게트:4개|올리브오일:1큰술|반숙달걀:2개|방울토마토:2개|통마늘:1개|소금:1꼬집|후추:1꼬집|달걀노른자:1개|마요네즈:2큰술|다진마늘:1작은술|소금:1꼬집|후추:1꼬집|레몬즙:1큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882245
1038,무와 밤을 넣어 짜지않게 담근~어리굴젓,"조회수 4,524",굴:400그램|무:1/5개|소금(무절임용):1큰술|생밤:4~6개|쪽파:1줌|마늘:4~5톨|멸치액젓:1~2큰술|청고추:약간|홍고추:약간|고운:고춧가루:4큰술,4인분,2시간 이상,중급,https://www.10000recipe.com/recipe/6882244
1039,새우볶음밥 방학메뉴로 좋은 한그릇~,"조회수 2,114",칵테일새우:2줌|계란:3개|양파:1개|당근:1-3개|대파:1대|간장:2큰술|굴소스:1큰술|통깨:약간,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6882243
1040,호떡믹스로 만든~ 쫄깃쫄깃한 찰떡호두파이^^,"조회수 3,512",호떡믹스:1봉|호두:2컵|조청:또는:올리고당:1큰술|계란:1개|물:170밀리리터,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6882240
1041,"겨울간식 호두과자 만들기, 반죽도 직접~",조회수 1.4만,달걀:1개|설탕:25g|생크림:80g|우유:80g|바닐라:익스트랙:1/2ts|우리밀:통밀(중력분):100g|베이킹:파우더:1/2ts:(2g)|소금한꼬집|팥앙금:290g|호두:24개:정도,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6882239
1042,"간단한요리, 술안주로 좋은 간장 조개찜","조회수 6,353",맛간장:1큰술|올리브유:2큰술|가리비|바지락:10개|전복:2개|레몬:1/4개|적양파:1/4개|다진마늘:1작은술|엔다이브|고수|그린/블랙올리브|화이트:와인:1컵,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6882238
1043,홈파티음식으로 좋은 병아리콩 마크니커리,"조회수 3,022",인도식:마크니커리:1봉|병아리콩:1/2컵|닭다리살:100g|양파:1/2개|포도씨유:1큰술|소금:1/2큰술|우유:1종이컵|물:1종이컵,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/6882237
1044,달달하게 맛있는 20분 완성 한그릇! '양파덮밥' 만들기,"조회수 2,665",양파:1개|쪽파:2대|밥:2공기|계란:2개|통깨:조금|설탕:0.5TS|간장:1.5TS|맛술:1TS|참기름:조금,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882234
1045,업그레이드 리코타치즈샐러드 '리스샐러드' 만들기,"조회수 5,885",베이비:채소:적당량|칼라:방울토마토:적당량|아몬드:슬라이스:적당량|리코타치즈:적당량|발사믹:식초:1TS|꿀:1/2TS|디종머스터드:1/2ts|올리브오일:1.5TS|소금:약간|후추:약간,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882233
1046,고구마요리 - 고구마간식,"조회수 8,426",고구마:300g|밀가루:3스푼|소금:0.3스푼|간장:2스푼|설탕:1스푼|청주:1스푼|올리고당:1스푼|계핏가루:0.2스푼,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6882228
1047,콩나물김치죽으로 감기로 잃었던 입맛 찾기,"조회수 8,180",배추김치와:국물:1컵|콩나물:80g|찬밥:1/2공기|멸치육수:4컵|새우젓:1/2수저,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6882226
1048,양배추 품은 속편한 오이소박이 ,"조회수 1,718",오이:10개|양파:1개|당근:조금|파:조금|양배추:1/4통|고춧가루:2스푼|천일염:1스푼|새우젓:1스푼|멸치액젓:5스푼|매실:1컵,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6882221
1049,"간장양념 돼지등갈비찜, 짭조름 밥반찬으로 먹어요~",조회수 1.6만,등갈비:600g|깐:밤:5개|대추:5개|은행:8개|대파:흰:부분:1개|간:배:1큰술|간:사과:1큰술|다진마늘:1큰술|간장:4~6큰술|설탕:3큰술|맛술:3큰술|후춧가루:약간|물:300ml|월계수잎:3장|생강술:2큰술|통후추:적당량,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6882220
1050,#얼큰수제비만들기 #수제비반죽에 고추장육수를 넣고 만드는 얼큰수제비!!,조회수 2.7만,천연조미료:1큰술|새우대가리:2개|표고버섯꽁지:2개|파뿌리:2개|고추장:3큰술|대파:1/2대|다진마늘:1큰술|고춧가루:1큰술|국간장:2큰술|고추장육수:1/2컵|밀가루:3컵,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6882219
1051,텃밭 채소가 들어간 쇠고기 버섯전골,"조회수 4,527",쇠고기:200g|표고버섯:1개|느타리:1송이|애새송이버섯:3개|시금치:3개|배추:3잎|육수:2컵|진간장:2숟가락|마늘:3개|참기름:1숟가락|후추:약간,@,@,@,https://www.10000recipe.com/recipe/6882215
1052,국민반찬 두부와 콩나물로 차린 식탁,"조회수 3,561",콩나물:100g|무:50g|육수:3컵|멸치:액젓:1숟가락|마늘:약간|대파:약간|두부:130g:1모|진간장:2숟가락|깨소금|참기름|마늘|양파|대파:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882214
1053,한천 레몬청,"조회수 1,560",레몬:250g|설탕:200g|소금|식초|베이킹소다:적당량|분말한천:5g,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6882212
1054,한천 귤쨈,"조회수 2,478",귤:500g|설탕:250g|분말한천:2g|레몬:250g|소금:적당량|식초:적당량|베이킹소다:적당량|레몬즙:1T,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6882210
1055,닭 오븐구이 초간단 특별요리,"조회수 3,923",닭|올리브유|통마늘|소금|후추,@,@,@,https://www.10000recipe.com/recipe/6882207
1056,미역초무침 맛있게 만들기- 피부에도 좋은 미역 많이 먹기!,"조회수 4,110",자른:미역:1주먹|양파:1/4개|오이:반:개|고추장:1T|고춧가루:1T|식초:2T|다진마늘:1/2T|참깨:조금|참기름:조금,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882206
1057,불닭라볶이,"조회수 1,826",치즈불닭볶음면:1개|국물떡볶이:1개|불닭볶음소스:1개|치즈:1봉,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882205
1058,라이스 크로켓,"조회수 3,190",밥:2공기|햄:100그람|브로콜리:30그람|양파:소:1/2개|파프리카:1/4개|감자중:1/2개|당근:5cm길이1/2개|다진파:2큰술|빵가루:2컵|밀가루:1컵|계란:2~3개|식용유:적당량|소금:약간|후추:약간|통깨:약간,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6882202
1059,봄동물김치 - 딸에게#,"조회수 2,136",봄동:6장(100g)|무:1토막(250g)|천일염:1T|홍청양고추:3개|고추씨:1T|대파:1/2대|채썬마늘:1T|생강가루:조금|묽은:찹쌀풀:1컵|물:5컵|천일염:1T|미나리생강청:1T,@,@,@,https://www.10000recipe.com/recipe/6882196
