,title,views,ingredients,peoples,times,levels,url
205,"2tv 저녁 생생정보 (생생정보통) (3월 7일, 월) 초간단 바비큐 양념 (소스) ",조회수 1만,간장:3큰술|꿀:1큰술|다진마늘:0.5큰술,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6844526
206,두부 꽈리고추 볶음 색다르게 만드는 두부요리,"조회수 1,698",두부:160g:2개|꽈리고추:8개|홍고추:1개|소금:약간|후추:약간|간장:1큰술|참치액:1큰술|다진마늘:0.5큰술|통깨:1큰술|올리고당:1큰술|참기름:1큰술,4인분,20분 이내,초급,https://www.10000recipe.com/recipe/6960166
207,백파더 김치볶음밥~쉬워요~,"조회수 8,971",밥:1공기|김치:종이컵:1컵|햄:100g|달걀:1개|식용류:2T|설탕:1/2T|간장:2T|고추가루:1/2T|물:3T,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6936497
208,오디잼버터쿠키/백련초버터쿠키 만들기,조회수 1만,박력분:200g|버터:140g|설탕:100g|계란:1개|바닐라오일:1g|소금:1g|청크초콜릿:약간|오디잼:적당량|백련초가루:1큰술,4인분,90분 이내,초급,https://www.10000recipe.com/recipe/4120130
209,청경채 사과 겉절이 만드는 법 간단하게 만들어 바로 먹을 수 있어요.,"조회수 2,434",청경채:7개|사과:1개|양파:1/2개|고춧가루:2T|멸치:액젓:2T|매실청:3T|국간장:1T|다진마늘:1T|볶은참깨:1T,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6942896
210,♪코코넛 머랭 초코 -with 그릇이랑,"조회수 3,000",@,@,@,@,https://www.10000recipe.com/recipe/6622280
211,바나나 초코칩 머핀 만들기,"조회수 4,840",버터:45g|설탕:45g|계란:1개|꿀:1T|박력분:75g|베이킹파우더:2g|바나나:1개|초코칩:적당량|견과류:적당량,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6854646
212,집에서 디아망쿠키 만들기 ,"조회수 4,189",버터:100g|밀가루박력분:130g|말차가루:10g|슈가파우더:65g:or설탕or슈가파우더|소금:1/8작은술|달걀노른자:1개|크랜베리:40g|럼:2큰술|달걀:흰자:1개|설탕:약간,@,@,중급,https://www.10000recipe.com/recipe/6704695
213,달콤~든든하게 스무디 한 잔! 부드러운건 몽땅 넣어서♥바나나 아보카도 스무디!,"조회수 4,982",바나나:1개|아보카도:1개|우유:200ml|얼음:1종이컵,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6882548
214,미역줄기볶음 만드는법 비린맛 안나고 감칠맛내기,조회수 2만,미역줄기:1팩|마늘:0.5t|국간장:3T|소금:필요시소량|들기름:0.5t|양파:1/4개|당근:조금,4인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6940685
215,최고의 요리비결 새우젓볶음밥,조회수 821,찬밥:2공기|달걀:2개|당근:100g|대파:60g|새우젓:2작은술|다진마늘:1큰술|소금:약간|카놀라유:3큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6963896
216,"얼큰, 시원한 서더리 매운탕 ",조회수 5.5만,회뜨고:남은:머리와:뼈:광어:1마리|무:1토막(1/5개)|호박:1/4개|양파:1/2개|청양고추:2개|홍고추:1/2개|깻잎:7장|두부:1/2모|된장:1스푼|다진마늘:1스푼|고추가루:2스푼|국간장:1스푼|소금:1/2스푼.|생수:5컵|다시마:2~3장,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6875755
217,부추겉절이 ,"조회수 6,710",부추:160g|양파:160g|고춧가루:5큰술|다진마늘:2큰술|올리고당:1큰술|매실액:2큰술|멸치액젓:1큰술|까나리액젓:1큰술|국간장:1큰술|통깨:2큰술|들기름:1큰술,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6960752
218,"수미네 반찬, 북한 길거리 음식 두부밥 레시피","조회수 2,718",▶:재료:::두부:1모|전분:3숟가락|밥:1/2공기|식용유|실파:3개|진간장:2숟가락|고춧가루:2숟가락|참기름:1.5숟가락|마늘:1/2숟가락|깨소금:1숟가락,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6927905
219,미역줄기 초무침~,조회수 7.1만,미역줄기:2줌|무|당근:약간|설탕:1스푼|식초:3스푼|소금:1/3스푼|설탕:1스푼|식초:5스푼|통깨:1/2스푼|다진마늘:1/4스푼|소금:1/4스푼|연겨자:약간,@,@,초급,https://www.10000recipe.com/recipe/4668027
220,달걀요리 - 봄향기를 머금은 쑥계란말이!,"조회수 3,341",계란:4알|쑥:1줌|소금:약간|식용유:약간,3인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6908751
221,낙지볶음,조회수 6.1만,낙지:4마리|양파:1/4개|쪽파:10대|식용유:약간|굵은소금:약간|고추장:2큰술|고추가루:3큰술|간장:1큰술|설탕:1큰술|다진마늘:1큰술|맛술:1큰술|생강술:1작은술|후추:약간|참기름:1큰술,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6901907
222,"밥 한 톨 안 들어갔는데 왜 맛있고 배부르고 난리, 저탄고단의 끝판왕 키토참치김밥 만들기!",조회수 1.4만,@,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6960482
223,돼지고기 두반장볶음 초간단 레시피~,"조회수 3,596",돼지고기:1근|양파:1개|대파:1뿌리|양배추:1줌|두반장|다진마늘,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6946189
224,[2019 수산물 간편레시피 대국민 공모전] 장려상 꼬막품은노란장미꽃 ★,"조회수 3,596",꼬막살:1종이컵|염장:톳:1/2종이컵|달걀:5개|밀가루:2숟가락|양파:1/2개|마늘:3개|대파:1/2대|물:6숟가락|밥:1공기|올리브유:적당히|홍고추:1개|맛술:2숟가락|진간장:1숟가락|매실청:1숟가락|다진:마늘:1숟가락|참기름:1숟가락|깨소금:1숟가락|참치액:1/6숟가락|소금:약간,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6916112
225,"고소하고 감칠맛나는 명란 크림 리조또(명란젓, 밥, 우유로 쉽고 간단해요)",조회수 1.3만,명란젓:2개|밥:1공기|우유:250~300ml|새송이버섯:1/2개|양파:1/4개|후춧가루:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6876917
226,"추석요리 돼지고기 동그랑땡 만들기! 생일상, 명절 음식으로 제격!",조회수 2.2만,돼지고기:다짐육:570g|두부:1모|부추:30g|큰:양파:1/2개|당근:45g|계란:4개|소금:1ts|다진:마늘:2Ts|밀가루:60g|후추:조금,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6943109
227,오뚜기 카레로 부드~러운 일본식 크림 카레라이스 만들기,조회수 1.5만,양파:1/2쪽|베이컨:2장|다진마늘:1큰술|오뚜기:카레:매운맛:약:2큰술|우유:200ml|물:약간,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6911229
228,얼그레이 파운드케이크,"조회수 7,957",버터:95g|설탕:45g|계란:2개|바닐라익스트랙:1/2ts|박력분:110g|베이킹파우더:3g|얼그레이:분말:3g,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6776731
229,스팸돈부리 덮밥 초간단레시피,조회수 4만,스팸|양파:1/2개|달걀:1개|파채|가츠오부시|간장:2큰술|설탕:1큰술|맛술:3큰술|물:7큰술|기름:약간,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6865674
230,직접 말린 무말랭이무침,조회수 9만,무말랭이:2줌|올리고당:5숟가락|고춧가루:3숟가락|고추장:1숟가락|간장:2숟가락|다진마늘:1숟가락|참기름:1/2숟가락|참깨:적당량,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6905508
231,도시락 반찬으로 최고지용♥ 참치동그랑땡,조회수 7.8만,참치통조림:150g|대파:1대|양파:1/2개|당근:1/3개|청양고추:2개|달걀:2개|부침가루:4T|다진:마늘:1/2T|소금:1/3T|설탕:1/3T|액젓:1T,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6871970
232,매콤 담백한 초간단 상하이파스타,"조회수 7,760",스파게티면|새우|청경채|파프리카|표고버섯|통마늘|다진마늘|굴소스|청주:1큰술|소금:1큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6852510
233, =유아식단/두돌아기식단/크래미야채볶음밥으로 밥두그릇 먹기,"조회수 3,767",크래미:3개|감자|양파|애호박|당근|굴소스:1스푼|참기름:1스푼,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6947655
234,밀푀유나베 육수부터 소스까지 완벽하게!,조회수 53.2만,불고기용or샤브샤브용:소고기:600g|알배기:배추:10장|깻잎:15장|버섯:조금|숙주:2줌|멸치:조금|다시마:조금|양파:1/2개|무:조금|물:8컵|간장:2T|식초:2T|설탕:1T|물:1T,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6869524
235,최소한의 양념으로 재료 본연의 맛 '오이무침',"조회수 6,458",오이:20cm:4개|소금:1큰술|물:5큰술|고춧가루:2큰술|설탕:1큰술|다진마늘:1/2큰술|대파:흰줄기:다진:것:5cm정도|깨소금:1작은술|2배식초:1큰술|매실청:1/2큰술,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6903068
236,바지락탕【우리아이반찬】,"조회수 3,031",바지락:600g|맛술:2큰술|다진쪽파:1큰술|다진마늘:1작은술|다시마우린물:1500ml|조선간장:2/3큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6948849
237,"애호박볶음 만드는 법 , 초간단 밑반찬 이게 딱이지",조회수 1만,애호박:1/3개|양파:작은것:1개|식용유:약간|소금:1~2꼬집|멸치액젓:1작은술|다진마늘:1작은술|통깨:약간,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6887961
238,<오삼불고기>만드는법 매콤한 오삼불고기 맛에 빠져들다! ,조회수 2.5만,오징어:1마리|돼지고기목살:300g|양파:1/2개|청양고추:2개|대파:1대|조랭이떡:1공기|고추장:3큰술|고추가루:2큰술|다진마늘:1큰술|간장:3큰술|맛술:2큰술|올리고당:3큰술|설탕:1큰술|참기름:1작은술|깨소금:1큰술|후추가루:1티스푼,4인분,90분 이내,중급,https://www.10000recipe.com/recipe/6926358
239,귤 타르트 만들기 ,"조회수 9,037",박력분:120g|차가운:버터:50g|설탕:15g|달걀:흰자:1개|차가운:물:2ts|노른자:1개|설탕:30g|옥수수:전분:10g|우유:100g|바닐라:빈:1/2개|버터:12g|생크림:100g|귤통조림:1개|나빠주:약간,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6883639
240,오독오독한 단무지무침 만들기 ,조회수 1.7만,치자단무지:200g|고추가루:2스푼|다진마늘:1스푼|매실액:1스푼|참깨:취향껏,4인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6868720
241,스팸 마요 덮밥,조회수 3.1만,스팸:1/2개|계란:3개|우유:40ml|밥|양파:1개|마요네즈|간장:4큰술|설탕:1큰술|맛술:2큰술|다진마늘:1/2큰술|후춧가루|물:3스푼,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6513023
242,쌈무 ,조회수 6.8만,무:1/2개|식초:100ml|설탕:100ml|소금:1/2t|물:100ml,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/4712953
243,"초간단 골뱅이초무침, 골뱅이 무침, 즉석 안주, 야식",조회수 1.6만,골뱅이:1캔|양파(채썸):1/2개|파(채썸):2대|황태포:1줌|다진마늘:1.5큰술|식초:3.5큰술|설탕:3큰술|소금:0.5작은술|골뱅이국물:3큰술|참기름:2큰술|고춧가루:3큰술|후추:톡톡|통깨,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6908440
244,아몬드코코넛통밀쿠키 노버터베이킹 고소한 건강쿠키,"조회수 8,103",박력분:120그램|통밀:90그램|아몬드:가루:220그램|코코넛:오일:110그램|설탕:140그램|계란:2개|소금:1/4작은:술|초코칩:1주먹,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/6877300
245,"소고기가지볶음, 소고기가 들어가 더 맛있어 ♪",조회수 2.4만,가지:2개|양파:1/2개|소고기다짐육:1+1/2줌|식용유:약간|설탕:1큰술|굴소스:1큰술|통깨:약간,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6875071
246,소고기무국 끓이는법...,조회수 29.8만,무:1개|소고기:200g|물:1300ml|다진마늘:1/2T|국간장:3T|들기름:1스푼|소금:1/3T|건새우가루:1/2스푼,@,@,중급,https://www.10000recipe.com/recipe/4029247
247,가지무침 전자렌지에 가지 찌는법,"조회수 2,664",가지:2~3개|쪽파:3개|국간장:2큰술|액젓:1큰술|다진마늘:1/2큰술|고추가루:2/3큰술|참기름:1큰술|통깨:1큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6963330
248,오징어볶음 물기가 생기지 않는 볶음으로 만들기,조회수 1.9만,오징어:1마리|양파:1/4개|당근:3~4쪽|쪽파:10g|청고추:1개|홍고추:1개|고춧가루:1큰술|고추장:0.5큰술|마늘:0.5큰술|간장:0.5큰술|올리고당:1큰술|맛술:or:청주:3큰술|참기름:0.5큰술|깨소금:0.5큰술|후추:톡톡|식용유:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6962214
249,돼지고기 돌돌 말이(5분만에 천원으로 만드는 국민요리) ,조회수 12.2만,돼지고기앞다리살|깻잎|소금|후추|오레가노,@,10분 이내,아무나,https://www.10000recipe.com/recipe/5141410
250,"고깃집 양파간장절임, 참소스 맛있게 만드는 법",조회수 1.4만,양파:1개|설탕:3.5숟가락|양조식초:5숟가락|매실청:4숟가락|물:10숟가락|양조간장:4숟가락,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6956721
251,명란국/명란맑은찌개:아침국으로 해장국으로 굿굿 베리굿,조회수 1.7만,백명란:1쪽|두부:1/2모|감자:1/2개|양파:1/4개|다진마늘:1작은술|다진파:1큰술|새우젓(또는:국간장/소금):1작은술(:또는1/2작은술)|멸치육수:2+1/2컵,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6863534
252,"이길수 밖에 없는 조합 ""마약 닭 다리"" 레시피","조회수 9,382",생닭다리:2~3개:(개인자유)|카놀라유:1컵|버터:20g|마요네즈:2큰술|설탕:1큰술,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6870684
253,반찬과 간식을 한번에 해결했어요~ 멸치볶음과 주먹밥,조회수 3.6만,잔멸치:2컵|풋고추:1개|통깨:1큰술|멸치:(멸치볶음):6큰술|밥:1+1/2공기|조미:도시락김:10장|마요네즈:2큰술|참기름:1큰술|다진마늘:1/2큰술|대파:1/2대|간장:2큰술|청주:2큰술|올리고당:1큰술|후추:약간,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/6837835
254,새콤달콤 맛있는 비빔국수 만들기,"조회수 6,548",물:2L|소면:2줌|양파:1/2개|오이:1개|청고추:1개|홍고추:1개|설탕:2T|진간장:2T|식초:2T|레몬즙:1T|고추장:2T|고춧가루:2T|참기름:2T|통깨:2T|다진마늘:1T|후춧가루:약간|삶은:계란:1개|골뱅이:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6929005
255,편스토랑 오징어육전 너무 쉬운데 진짜 맛있군!,"조회수 3,515",오징어:1마리|설탕:0.5큰술|참기름:1큰술|부침가루:약간|계란:2개|식용유:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6969204
256,[어린이날간식]극강의 바삭함! 왕새우튀김!! ,조회수 2.2만,새우:30마리|젖은:빵가루:적당량|파슬리가루:약간|계란:2개|밀가루:1컵|소금:약간|물:1/2컵,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6931101
257,제육볶음 만들기,조회수 7.5만,돼지고기:600g정도|청량고추:2개정도|양파작은거:2개|대파:조금|고추장:4TS|고추가루:2TS|간장:2TS|매실:1TS|요리당:1TS|청주:2TS|마늘:1TS|후추:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/4642178
258,스팸무스비로 간단한 아침식사,조회수 3.7만,밥:2공기|오이:1/2개|달걀:3개|스팸:1/2통|김:4장|소금:0.5t|참기름:0.5t|통깨:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6892913
259,영양만점! 새우죽 뭉근하게 감칠맛나게 끓이기,"조회수 3,714",손질새우:5~6개|표고버섯:1개|당근:조금|애호박:조금|참기름:2큰술|육수(야채육수or멸치육수):600ml|새우젓:또는:소금:1/2큰술|국간장:1/2큰술,3인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6952806
260,백만송이버섯 잡채,조회수 5.7만,백만송이버섯(만가닥버섯)|소금:약간|불린당면:150g|당근:1/2개|양파:1/2개|파프리카:1개|사각어묵:1장|식용유:2큰술|참깨|간장:3큰술|굴소스:1큰술|올리고당:1큰술|설탕:2큰술|참기름:1큰술,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/5400892
261,배추된장무침 달큰하니 가을반찬으로 좋아요.,조회수 1.5만,배추:1/3통|된장:1큰술|매실청(or올리고당):1큰술|다진마늘:1/2큰술|참기름:1/2큰술|통깨:1/2큰술,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6860948
262,순대볶음 집에서 간단하게 만들기~!,"조회수 5,586",순대:1팩|양배추:3/1개|당근:3/1개|양파:1/2개|깻잎:5-6장|고추장:1.5스푼|간장:2스푼|다진마늘:1스푼|올리고당:1.5스푼|후추:조금|참기름:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6922141
263,초간단 생연어비빔밥♥,조회수 1.9만,생연어:넣고싶은만큼|상추:4장|깻잎:3장|흰쌀밥:1공기|참기름:취향껏|초장:넣고싶은만큼|깨소금:조금,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6839417
264,참치볶음밥,"조회수 9,868",참치:캔:1캔|양파:1/4개|당근:2숟가락:정도|호박:3숟가락|밥:1.5공기|소금|후추|참기름:0.5|통깨:0.5|간장:0.5,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6869613
265,(집에서 즐기는 술안주) 닭똥집볶음 ,조회수 5.3만,닭근위(닭똥집):500g|밀가루:2큰:술|우유|소주|청양고추|통깨|다진:마늘:1큰:술|굴:소스:3큰:술|올리고당:1큰:술|설탕:0.5큰:술|진간장:2큰:술|맛술:1큰:술|후춧가루:약간,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6868325
266,가지볶음 반찬,"조회수 3,091",가지:1개|양파:1/4개|당근:1/6개|청양고추:1/3개|다진파:1T|참기름:1T|통깨:조금|진간장:2T|굴소스:1T|설탕:1T|고추가루:0.5T|다진마늘:0.5T,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6958598
267,상큼한 디저트~ 딸기 아이스크림 만들기! 오늘도 상큼하게~~♡,"조회수 3,006",딸기:8개|우유:200ml|설탕:2Ts|스프링클:적당량,2인분,2시간 이상,초급,https://www.10000recipe.com/recipe/6935892
268,귀여운 미니 당근 케이크/당근 머핀 만들기(+영상)｜효썸,"조회수 4,197",무염버터:100g|설탕:100g|달걀:2개|바닐라익스트랙:1tsp|박력분:120g|아몬드가루:20g|베이킹파우더:1tsp|계피가루:1tsp|당근:150g|크림치즈:75g|무염버터:40g|슈가파우더:25g|아몬드가루:30g|슈가파우더:30g|우유:조금|빨강식용색소|노랑식용색소|초록식용색소,4인분,120분 이내,초급,https://www.10000recipe.com/recipe/6932667
269,당뇨와 성인병 예방에 좋은 말린 묵을 이용해 묵잡채 만들었어요,"조회수 5,927",말린도토리묵:30g|양파:1/2개|당근:1/5개|대파:1뿌리|다진마늘:1/2스픈|간장:1스푼|미림:1스푼|표고:소금:1꼬집|참기름:1스푼|식용유:1스푼,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6885319
270,두부 닭강정 ,조회수 1.6만,닭가슴살:200g|두부:1/2모|찹쌀가루|식용유|견과류|간장|케찹|올리고당|미림|물|참기름|다진마늘,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6839781
271,겨울에만 먹을수 있는 섬초 매콤 무침,"조회수 3,545",시금치:350g|소금:약간|다진대파:2큰술|고추장:1큰술반|다진마늘:1/2큰술|매실청:1큰술|참치액:1작은술|간장:1작은술|들기름:1큰술반|깨소금:1큰술,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6924402
272,"생크림파운드 케이크 , 가당 휘핑크림 처리",조회수 1.7만,가당:휘핑크림:(가당:식물성:생크림):100g|계란:2개|설탕:70g|박력분:100g|베이킹:파우더:2/3ts|바닐라:익스트랙(옵션):1ts,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6851870
273,"꼬막야채무침, 초고추장에 새콤매콤하게",조회수 1.6만,새꼬막:530g|무:150g|양파:1/5개|오이:1/2개|상추:6장|당근:약간|청고추:1개|홍고추:1개|통깨:1/2t|고추장:2T|식초:2T|고춧가루:1T|설탕:1T|다진:마늘:2/3T|물엿:2/3T,3인분,30분 이내,중급,https://www.10000recipe.com/recipe/6883535
274,<시금치바지락된장국> 영양많고 담백한 된장국~!,조회수 1만,시금치:1단:300g|멸치다시마육수:1.5리터|바지락:500g|두부:반모:약:100g|대파:1/2대|양파:1/2개|된장:3큰술|다진마늘:1큰술|액젓:1큰술|소금:약간,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/6931902
275,계란과자 만들기,"조회수 3,829",밀가루:60g|바닐라익스트랙:2방울|황설탕:40g|버터:40g|우유:15g|소금:1꼬집|베이킹소다:1꼬집,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6862016
276,귀찮을땐 짜글이,조회수 2만,감자:3|양파:1|대파:1|청양고추:2|스팸:1통|된장:1/3|고추장:1|고춧가루:2|간장:3|맛술:1|다진마늘:1|설탕:1/3|물:2+1/2,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6896348
277,집에서 해먹는 맛있는 난자 완스,조회수 1.6만,돼지고기다짐육:500g|계란(중간사이즈):2개|간장:1t|전분가루:3T|후추:1t|마늘:4~5개|표고버섯:1줌|피망:1개|간장:1t|굴소스:2.5T|치킨스톡:1개|물:4컵|식용유:약간|전분가루:2T|물:3T,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/6841332
278,"두부김치: 집밥 백선생(메인 반찬, 술안주)",조회수 1.6만,두부:1모|돼지:목살:1줌:정도|김치:2줌:정도|양파:1개|파:1개|식용유:조금|물:적당량|설탕:1/2큰술|간마늘:1큰술|고춧가루:1+1/2큰술|진간장:3+1/2큰술|참기름:조금,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6878114
279,마늘간장 닭봉구이 - 오븐 없이 만드는 닭 날개 요리,조회수 3만,닭봉(닭날개):450g|깻순(데코용):1줌|레몬(데코용):3조각|마늘:3개|대파:1줌|우유:혹은:레몬즙(닭잡내제거):약간|소주:1/2컵|간장:2큰술|설탕:1큰술|올리고당:1큰술|와인식초(식초:대체:가능):1큰술|물:5큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6842054
280,허니마들렌,"조회수 4,936",달걀:120g|슈가파우더:120g|꿀:30g|박력분:120g|베이킹파우더:2g|버터:120g|버터:1큰술|박력분:2큰술,"6인분,이상",30분 이내,중급,https://www.10000recipe.com/recipe/6896765
281,아삭아삭한 콩나물 무침(아이반찬),"조회수 6,326",콩나물:200g|당근:적당량|소금:1/2T|참기름:2T|깨소금:2T,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6891847
282,에어프라이어로 맛있는 군고구마 실패없이 만드는법,조회수 1.8만,고구마:원하는만큼,1인분,90분 이내,아무나,https://www.10000recipe.com/recipe/6925011
283,꽈리고추조림 ,조회수 766,꽈리고추:130g|식용유:1큰:술|간장:2큰:술|물:3큰:술|올리고당:1+1/2큰술|참기름:1큰:술|간:깨:1큰:술,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6971350
284,구수하니 맛있는 들깨두부된장국 아침국으로 최고,"조회수 5,873",쌈배추:크게:1줌|두부:1/2모|대파:약간|표고버섯가루:1T|멸치가루:1T|된장:1.5T|쌀뜨물:5컵|다진마늘:1/2T,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6905399
285,새송이버섯전,조회수 2.9만,새송이버섯:2개|달걀:2개|날밀가루:1/2컵|부침용:기름:적당량|간장:1큰술|식초:1큰술|물:1큰술|통깨:약간:등|참기름:2큰술|맛소금:1작은술,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6867408
286,#중국식 꽃빵#,"조회수 5,420",밀가루:5컵|따뜻한:우유:1컵|식용유:3T|이스트:2T|설탕:1/3컵|소금:조금|따뜻한:물:1컵,5인분,60분 이내,중급,https://www.10000recipe.com/recipe/6847581
287,굴소스 어묵볶음,"조회수 8,457",어묵:240g|당근:1/4개|양파:1/4개|애호박:1/4개|마늘:5쪽|대파:1/3개|홍고추:1개|땡초:1개|깨소금:약간|간장:1.5T|물:2T|굴소스:1.5T|참기름:1T,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6897851
288,참치 쌈장으로 저녁 해결~,"조회수 5,222",참치캔:3개|된장:3큰술|고추장:1큰술|고춧가루:1큰술|요리당:3큰술|다진양파:1/2개|다진파:흰부분:2개|다진마늘:1큰술|다진청양고추:1개|들기름:1큰술|통깨:1작은술|물:자박할정도|양배추:1/2통|상추:먹을만큼,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6908665
289,한입에 쏙 꼬마전복 간장조림,"조회수 3,945",꼬마:전복:10개|청양고추:1개|홍청양고추:1개|진간장:1큰술|맛술:1큰술|물:30ml|올리고당:1큰술|참기름:1큰술|깨:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6960805
290,집에서 만든 이탈리아 발효빵 [블랙올리브 포카치아Focaccia],"조회수 5,279",강력분:250g|드라이이스트:2g|물:150ml|블랙올리브:50g|소금:3g|올리브오일:2~3큰술|로즈마리:약간|파마산치즈:약간,4인분,2시간 이상,고급,https://www.10000recipe.com/recipe/6839279
291,서가앤쿡 목살필라프 만들기,조회수 13.2만,목살|파프리카|양파|굴소스:2/3큰술|돈까스소스:2/3큰술,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6836758
292,매콤달콤 마늘쫑무침,조회수 3.2만,마늘쫑|고추장:7스푼|진간장:1스푼|올리고당:2스푼|참기름:1스푼|다진:마늘:1/2스푼|부순:깨:1스푼,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6812410
293,[근대된장국] 쌀쌀한 날에 따뜻한 근대국 한그릇!! -양싸,조회수 5.2만,근대:1단|대파:1대|청양고추:4개|된장:2큰술|다시마:2개|멸치가루:1큰술|고추가루:1ts|다진마늘:1/2큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6835780
294,감자국~,"조회수 6,047",감자:3개|대파:조금|계란:2개|물:1L|양파:1/2개|들기름:2T|국간장:1T|새우젓:1T|다진마늘:1T,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6949156
295,닭갈비 황금레시피는 이거지!,조회수 2.8만,닭고기:600g|양배추:3주먹|양파:1/2개|파:1대|깻잎:20장|당근:조금|떡볶이떡:10개|소금:0.5T|후추:톡톡|미림:2T|고추장:4T|고춧가루:3T|간장:3T|맛술:2T|올리고당:2T|설탕:2T|다진마늘:1T|카레가루:1T,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6870452
296,두릅 비빔밥,"조회수 6,388",즉석밥:1:개|백설참기름:3:g|두릅무침:80:g|양념장:30:g|백설참기름:3:g|두릅:80:g|다진마늘:2:g|소금:약간|깨:약간|백설스위트리자일로스설탕:10:g|백설참기름:15:g|진간장:50:g|양파:30:g|영양부추:30:g|물:20:g|고춧가루:5:g|다진마늘:5:g|참깨:3:g,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/6887774
