,title,views,ingredients,peoples,times,levels,url
797,평양냉면 집에서만들기,조회수 1.4만,상추:4장|메밀면:1인분|육수:300ML|무우쌈:10장|오이:1/4개|계란:1개|고추장:2T|고춧가루:1T|사이다:1T|매실액:0.5T|설탕:1T|통깨:0.5T,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6854070
798,"건새우 고추장볶음, 초스피드로 키토산!! 타우린!! 짱짱! 건새우를 맛있게 볶아요~~",조회수 1.1만,두절:건새우:60g|식용유:1/2T|고추장:1/2큰술|간장:1/2T|설탕:1/2T|미림:1/2T|물엿:1-1/2T|간마늘:1/2큰술|참기름:1/4T|마요네즈:1/2큰술,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6927023
799,맛있게 삶은 옥수수,조회수 2.3만,옥수수:5개|물:압력밥솥의:1/3|소금:1|설탕:2~3,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6829918
800,홈메이드 아이스크림 만들기,조회수 1.4만,아이스크림:믹스|우유|보관용기|거품기,4인분,2시간 이상,아무나,https://www.10000recipe.com/recipe/2716987
801,뼈다귀 해장국(묵은지 감자탕) ,조회수 4.4만,돼지등뼈:(감자탕용):1kg|깻잎|대파|양파|대파|통마늘|통후추|월계수잎|된장|커피가루|청주:2큰술|고춧가루:2큰술|고추장:1큰술|된장:1큰술|국간장:1큰술|다진마늘:1큰술|참기름:1작은술,2인분,120분 이내,중급,https://www.10000recipe.com/recipe/6756039
802,급냉동한 절단꽃게로 무침 했어요 ,조회수 3.6만,@,@,@,@,https://www.10000recipe.com/recipe/1592722
803,"쇠비름나물무침, 손쉬운 여름반찬","조회수 7,545",쇠비름나물:250g|양파:1/4개|청·홍고추:1/2개씩|고추장:1T|된장:1T|고춧가루:1/2T|다진마늘:1T|간깨:2/3T|참기름:1/2T,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6875034
804,삼잎국화나물 무침,"조회수 5,790",삼잎국화나물|만능간장|조선간장|마늘|참기름|참깨,"6인분,이상",15분 이내,아무나,https://www.10000recipe.com/recipe/6846476
805,아이들 간식으로 굿~! 핫도그 만들기 ,조회수 2.6만,유기농:통밀:130g|중간굵기:콘밀(옥수수가루):120g|비정제:설탕:30g|베이킹파우더:1ts|계란:1개|우유:230g|포도씨유:20g|소금:1꼬집|프랑크햄:9개:정도|빵가루를:위한:식빵:3장|튀길:기름:적당량,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6868971
806,부드러운 감자샐러드 # 달걀감자샐러드,조회수 11.2만,감자:4개|당근:10g|오이:10g|마요네즈:3T|후추:약간|소금:1/3T|설탕:1/2T|계란:2개,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6850525
807,◈ 치킨가루로 튀김옷 입힌 치킨까스,"조회수 7,022",@,@,@,@,https://www.10000recipe.com/recipe/745017
808,3월 제철 음식 best 5 (해산물 편) ,조회수 9.5만,@,3인분,60분 이내,중급,https://www.10000recipe.com/recipe/6866154
809,비빔국수 양념장,조회수 1.9만,고추장:3큰술|고춧가루:1큰술|간장:1큰술|사이다:2~3큰술|설탕:1큰술|레몬즙:1~1.5큰술|소금:약간|오렌지(귤):1~2큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/1680248
810,"엄마가 끓여주던 구수한 맛! 백선생 만능된장, 고등어강된장",조회수 10.3만,된장:5큰술|부순:참깨:5큰술|다진:마늘:1+1/2큰술|설탕:1/2큰술|참기름:2큰술|통조림:고등어:2캔|쌀뜨물:3컵|양파:1개|청양고추:1개|대파:10Cm,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6850169
811,울 딸은 못먹지만 맵지않은 엄마반찬 - 감자고추장케찹조림,"조회수 9,494",@,@,@,@,https://www.10000recipe.com/recipe/679979
812,당신의 취향은 바삭or눅눅? 시나몬향 솔솔~ 식빵시리얼!!,조회수 2.5만,식빵:4장|황설탕:2T|시나몬:가루:1/2T|올리브:오일:3T|모둠:견과류(아몬드/해바라기씨/호두):1줌,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6861161
813,마크정식,조회수 1.6만,떡국떡:1개|스파케티(편의점):1개|후랑크소세지:1개|치즈스틱:2개,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6898155
814,채소햄롤 김밥,조회수 2만,슬라이스햄:6장|단무지(김밥용으로):3개|게맛살:3개|오이|당근|참기름|깨소금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/2640687
815,나물반찬~비름나물무침.비름나물효능.,조회수 2.5만,비름나물:200g|데칠때굵은소금:1/2큰술|고추장:1작은술(듬뿍)|된장:1/2작은술|국간장:1/2작은술|식초:1작은술|설탕:1작은술|다진마늘:1작은술|참기름:약간|통깨:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6870456
816,조기 찌개 레시피,"조회수 6,164",조기:7마리|양파:1/2개|마늘:3개|파:1대|설탕:1T|매실액:1T|고추장:2T|고추가루:3T|멸치액젓:1T|소주:2T|쌀뜨물:잠길정도|감자:1개|무:1/4개,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6867104
817,백숙/삼계탕 간단한 셀프보양식 레시피,조회수 2.4만,백숙용닭(or영계):2마리|한약재:1팩|마늘:15개,2인분,90분 이내,아무나,https://www.10000recipe.com/recipe/6844566
818,칠리새우덮밥 만들기 새우요리,"조회수 3,523",당근:60g|단호박:익힌것:80g|파프리카:빨강:50g|파프리카:노랑:50g|퍼팩트:고추:50g|대파:100g|양파:200g|생강:1톨|맛술:1큰술|식용유:넉넉하게.|생새우살:250g|소금:2꼬집|후추:약간|감자전분:5큰술|계란흰자:약간.|케첩:6큰술|스리라차소스:2큰술|진간장:1큰술|설탕:1큰술.|​감자:전분:1큰술|물:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6919390
819,수미네반찬 코다리조림 보다 더 꼬들꼬들 맛있는 코다리조림,조회수 5.2만,코다리:4마리|홍고추:2개|청양고추:3개|고추가루:1T|굴소스:1T|쌀뜨물:1대접|간장(기호에:맞게:가감):3T|꿀(기호에:맞게:가감):2T|마늘:1t|맛술:1T|포도씨유:1T|파:약간|통깨:약간|참기름:약간,3인분,15분 이내,중급,https://www.10000recipe.com/recipe/6892820
820,고등어(생선)구이 * 생선냄새 안나게 굽는법,조회수 9.6만,고등어|식용류,@,@,@,https://www.10000recipe.com/recipe/6830971
821,바삭한 김부각 만들기,조회수 7.8만,파래김:1톳|찹쌀가루:2컵|고추장:1큰술|마늘:1+1/2큰술|통깨:약간|소금:약간,1인분,60분 이내,중급,https://www.10000recipe.com/recipe/4884148
822,매운 오뎅탕,조회수 5.4만,어묵:꼬치:3개|무:조금|양파:1/2개|청양고추:3개|멸치가루(혹은:다시:멸치):1큰술|새우가루:1큰술(혹은:건새우:조금)|대파:조금|고추가루:1큰술|고추장:1/2큰술|다진마늘:1/2큰술|진간장:1큰술|집간장:1큰술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/1699255
823,물미역 무침 만들기 ,조회수 6.5만,물미역:5줌|노랑:파프리카:1/2개|빨강:파프리카:1/2개|고추장:2|고추가루:1|진간장:1|식초:1.5|설탕:1|매실청:1|다진마늘:1|소금:적당량,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/1779519
824,함박스테이크 만들기 돼지고기 햄버거 스테이크 수제 스테이크소스 만드는 방법,조회수 2.9만,돼지고기:다짐육:1근|양파:1/2개|빵가루:1컵|계란:1개|간장:1스푼|케찹:1스푼|설탕:2스푼|다진마늘:조금|와인:2스푼|소금:조금|후추:조금|크림스프:1스푼|물:1컵|간장:2스푼|케찹:2스푼|스테이크소스:2스푼|설탕:2스푼|후추:조금|브로콜리:1줌|버섯:1줌|당근:조금|계란:1개,4인분,30분 이내,중급,https://www.10000recipe.com/recipe/6859279
825,무나물볶음 가을무로 만든 달큼한 무나물,조회수 1.5만,무:150g|쪽파:5개|절임:천일염:1/2t|다시마:육수:5T|다진:마늘:1t|참치:액:1T|깨소금:1T|들기름:2T|홍고추:1/2개,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6921817
826,"도라지 볶음, 명절 차례상 나물 만들기",조회수 3.7만,도라지:250g|식용유:2/3T|집간장:1/2t|소금:1/2t|다진:마늘:2/3T|물:3T|참기름:1/2T|간:깨:1/2T|있으면:대파(흰:부분):약간|소금:2T|들깨가루:2T,3인분,60분 이내,중급,https://www.10000recipe.com/recipe/6877321
827,#건새우가 들어간 토란줄기볶음만들기 #훌륭한 밥도둑이자 밑반찬,"조회수 7,412",말린:토란:줄기:1사발|건새우:1컵|간장:2+1/2큰술|매실액:2큰술|다진마늘:1작은술|썬:파:2큰술|다진생강:1작은술|들기름:3큰술|고춧기름:1큰술|후추:조금|통깨:조금,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6864696
828,소고기 미역국 ,"조회수 9,001",소고기|건미역|굵은소금|멸치액젓|물|다진마늘,"6인분,이상",90분 이내,초급,https://www.10000recipe.com/recipe/6845452
829,닭볶음탕,조회수 1.8만,닭:1마리|마늘:6쪽|양파:1개|감자|당근|버섯|파프리카|파|청량고추|고추장:2큰술|고추가루:3큰술|간장:1.5-2큰술|물엿:2큰술|다진마늘:2큰술|청양고추다진것|요리술:1/2컵,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/1688184
830,까르보나라떡볶이or크림떡볶이,조회수 1.1만,양파:1/3개|햄:1/5개|감자:1/3개|떡국떡:1줌(추가가능)|우유:180ml|치즈(아무거나):1~2개|냉동만두:3개|버터:0.5아빠숟갈|마늘:0.5아빠숟갈,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6867746
831,얼큰한 돼지고기 묵은지 김치찌개,조회수 4만,묵은지(신김치):1/4포기|돼지고기:300g|양파:1/4개|대파:1/2대|홍고추:1개|청양고추:1개|김치국물:1/2컵|설탕:1큰술|다진마늘:1큰술|새우젓:1큰술|멸치액젓:1큰술|고춧가루:1/2큰술|멸치:5~6마리|다시마:1장|물:4컵,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6858266
832,생과일주스 만들기 상큼한데 부드럽게~*,조회수 1.1만,바나나:1개|딸기:5개|아보카도(냉동사용함):3스푼|우유:200ml|꿀:2스푼|믹서기or핸드믹서,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6884374
833,전복미역국,조회수 2.6만,전복:3개|마른:미역:1줌|참기름:2큰술|맛간장:3큰술|표고버섯:가루:1큰술|다진마늘:1/2큰술|소금:1/3큰술:등|전복:껍질:7개|물:7컵,5인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6878033
834,김치볶음밥~ 김치와 칵테일 새우넣어 볶은 김치볶음밥과 매생이국^*^ ,조회수 1.4만,@,@,@,@,https://www.10000recipe.com/recipe/6141575
835,해물탕,조회수 1.2만,가리비:26개|반지락:1대접|꽃게:2마리|새우:12마리|오징어:1마리|미나리:1줌|콩나물:1대접|대파:3뿌리|땡초:3개|마늘:2수저|다시물:5대접|고추가루:3수저|소금:3수저|맛술:2수저|후추:조금,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6908524
836,집밥백선생 백종원 찜닭 레시피,조회수 2.2만,볶음탕용:닭:10호|고구마|감자|사과|당근|양파|표고버섯|당면|떡|대파|간장|맛술|설탕|물|생강|마늘|대파|참기름(선택사항)|건고추|캐러멜:소스,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6838798
837,황금비율 맛간장 만들기,조회수 3.8만,진간장:2L|설탕:1kg|미림:1C|정종:1C|사과:1개|레몬:1개,"6인분,이상",2시간 이상,아무나,https://www.10000recipe.com/recipe/6803646
838,알타리김치 담그기,조회수 14.9만,알타리무:2단|쪽파:60g|찹쌀가루:1.5T|물:1/2C|감미료:2t.|고춧가루:1C|찹쌀풀:1/2C|다진마늘:5T|다진생강:1T|액젓:7T|양파즙:1/4개|설탕:1T|물:18C|소금:2C,"6인분,이상",90분 이내,중급,https://www.10000recipe.com/recipe/5509625
839,백종원 만능간장으로 마늘쫑볶음 만들었는데..대박!!,조회수 1.7만,마늘쫑:1단|만능간장:4|물:4|고추가루:1|식용유:약간,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6877063
840,"돼지고기 고추장 볶음~*
 ",조회수 3.8만,돼지고기:1팩|고추장:크게:2큰술|간장:2큰술|통마늘:7개|미림(소주):3큰술|후추:톡톡|통깨:솔솔,"6인분,이상",10분 이내,아무나,https://www.10000recipe.com/recipe/6856933
841,냉묵밥만드는법-묵밥만들기쉬워요^^,조회수 2만,도토리묵:작은거:1모|김치:1/8포기|파:약간|통깨:1Ts|참기름:1/2Ts|설탕:1/3Ts|김가루:약간|멸치:6마리|다시마:1쪽|황태:머리:1개|소주:2Ts|물:5컵|국간장:1Ts|소금:약간|냉면육수:1봉지,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6831124
842,깔끔하고 시원한 황태 콩나물국,조회수 7.3만,황태:1줌|콩나물:2줌|무우:약간|파:약간|달걀:1개|참기름:1큰술|다진마늘:1/3큰술|국간장:4큰술|천일염:1/2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/2565643
843,▶ 초간단 볶음요리 2가지 - 감자채볶음. 멸치볶음,조회수 4.5만,멸치:2줌|쪽마늘:4개|청양고추:2개|홍고추:1개|간장:2숟갈|다진마늘:0.3숟갈|고춧가루:1/2숟갈|올리고당:3숟갈|청주:2숟갈|카놀라유:1숟갈|통깨:살짝|참기름:살짝|감자中:2개|피망:1/4개|당근:조금|다진마늘:0.3숟갈|고춧가루:1/2숟갈|올리고당:3숟갈|청주:2숟갈,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/856048
844,아이들간식 샌드위치메이커로 샌드위치만들기 ,조회수 2.4만,식빵:1봉지|샌드위치햄:6개|달걀:8개|크레미:1봉지|양파:6조각|치즈:6개|토마토:6조각|버터:6조각|아일랜드드레싱:200g,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6851835
845,콜레스테롤 감소에 좋은 귀리밥,조회수 3.4만,쌀:2컵|귀리:2컵|물:4인분(압력밥솥기준),4인분,90분 이내,초급,https://www.10000recipe.com/recipe/6674431
846,가지볶음 반찬과 가지효능 가지고르기,조회수 4.5만,가지:2개|양파:1개|청양고추:1개|국간장:3숟가락|참기름:1숟가락|식용유:약간,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6839475
847,오이냉국,조회수 12.1만,오이:1개|파프리카:약간|마늘:2쪽|대파:약간|통깨:약간|생수:넉넉히|매실액:3큰술|참치액:1+1/2큰술|식초:2큰술|소금:적당량,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/3867585
848,은대구탕...맛이 담백한 고급어종 은대구~~*,"조회수 7,446",은대구:1마리|배추:1컵|애호박:1/4개|무:1컵|파:1대|생합:1공기|다시마:1장|쌀뜨물:4C|팽이버섯:1/2개|홍고추:1개|쑥갓:적당량|다진마늘:1t|후추:약간|고춧가루:1.5T|고추장:0.5T|다시마물(육수):1T|다진마늘:1t|생강즙:1t|맛술:1T|새우젓:1t,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6858888
849,비빔국수 양념장/ 2인분(맛 걱정뚝!),조회수 23.4만,고추장:크게:3숟가락|고춧가루:2숟가락|양조간장:2숟가락|다진마늘:1숟가락|올리고당(설탕):2숟가락|참기름:2숟가락|참깨:2숟가락,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6851535
850,대통밥도 집에서 즐겨 보세요~ ♬ 대통밥 만드는 법,"조회수 8,333",찹쌀|현미찹쌀|흑미|밤|은행|대추|솔잎|소금|한지|끈이나실|대나무통,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6851099
851,쭈꾸미 삼겹살 주물럭,조회수 4.2만,제육삼결살:200g|쭈꾸미:400g|굵은소금:1줌|양파:1/2개|단호박:5조각|당근:약간|대파:1/2뿌리|팽이버섯:1봉|청양고추:2개|홍고추:1개|고추장:2.5숟갈|고추가루:1/2숟갈|다진마늘:1숟갈|생강가루:1/2티스푼|매실청:3숟갈|진간장:1숟갈|설탕:1/2숟갈|청주:5숟갈|후추:약간|통깨:약간|참기름:1/2숟갈|통깨:약간,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/856041
852,알토란 우엉조림 만드는법 황금레시피 인정,조회수 2.7만,우엉:600g|당근:1개|진간장:4큰술|조청:5큰술|맛술:5큰술|참기름:2큰술|통깨:2큰술|채소육수:1컵,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6897056
853,소고기 김밥,조회수 1.1만,간고기|계란|시금치|단무지|당근|김,5인분,60분 이내,중급,https://www.10000recipe.com/recipe/6846370
854,대파육개장(경상도식소고기국),조회수 1.5만,소고기국거리:1킬로|황태머리:적당량|파뿌리:적당량|다시마:적당량|표고:적당량|무:1/3개|물:12대접이상|다진마늘:2~3큰술|생강가루:1/2큰술|고춧가루:3큰술이상|국간장:1큰술|대파:6뿌리:이상|느타리버섯:1팩이상|숙주나물:1봉지이상|국간장:1큰술|고추기름:또는:고춧가루:1~2큰술|양파:1개이상|국간장:나머지간,"6인분,이상",2시간 이상,중급,https://www.10000recipe.com/recipe/6865684
855,[전복요리&몸보신음식] 싱싱한 완도전복 삼계탕 끓이기,조회수 2.4만,전복:4미|삼계닭:3미|인삼:절단된것|마늘:약간|대추:약간|밤:약간|가시오가피:약간|대파:1개|찰쌀:2컵,3인분,60분 이내,중급,https://www.10000recipe.com/recipe/6847518
856,우동,조회수 1.2만,냉동우동면|쯔유|대하:2마리|어묵,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6844896
857,진쫄쫄쫄 진짜쫄면과 육즙 터지는 X.O.교자의 조합..,조회수 1.5만,와사비:진짜쫄면:1봉|XO교자:6개,1인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6912139
858,짜지 않은 새우젓 무침,조회수 4.8만,새우젓건지만:30g|청양고추:3개|홍고추:1개|파:1/2대|다진마늘:1t|식초:1t|깨:1t|참기름:조금,@,15분 이내,초급,https://www.10000recipe.com/recipe/2937631
859,자반고등어조림,"조회수 6,215",자반고등어:1손|무:적당량|양파:2개|대파:적당량|고춧가루:3큰술|참치액젓:2큰술|맛술:1큰술|물:200ml|청양고추:3개|다진마늘:1큰술,3인분,60분 이내,고급,https://www.10000recipe.com/recipe/6929956
860,참치 김치찌개,조회수 10만,배추김치:300g|통조림:참치:150g|물:600ml|청양고추:1개|대파:1대|두부:1/2모|다시마:가루:1작은술|멸치가루:1작은술|고추장:1+1/2큰술|간장:1큰술|다진마늘:2/3큰술|설탕:1/3큰술|고춧가루:1큰술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/1959089
861,국물없는 꼬꼬면 ,"조회수 9,418",꼬꼬면|계란|청양고추,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/3097756
862,생강손질 원액 가루 만드는법과 보관법,"조회수 8,352",생강:10kg,"6인분,이상",2시간 이상,아무나,https://www.10000recipe.com/recipe/6880374
863,담백한 서대찜,조회수 1.1만,서대:2마리|부추:1줌|맛술:2큰술|생강즙:1큰술|진간장:3큰술|고춧가루:1큰술|다진:부추:1큰술|다진:홍고추:1작은술|다진:청양고추:1작은술|다진:마늘:1작은술|통깨:1작은술|참기름:1작은술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/2649720
864,감기에 좋은 생강청 ,조회수 3.3만,생강즙:2kg|설탕:2kg,2인분,2시간 이상,중급,https://www.10000recipe.com/recipe/6370325
865,콩나물북어국 황금레시피,조회수 9.5만,콩나물|북어|계란|디포리육수|대파|간장|새우젓|맛술|참기름,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6843584
866,바나나구이,"조회수 4,980",바나나:3~4개|올리브오일:적당량|레몬즙:1/2찻술(혹은:레몬엑기스)|아몬드빻은것|올리고당:3큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/1631188
867,간장새우장,조회수 1만,흰다리새우:1키로|소주:2스푸|대파:2뿌리|양파:1/2개|홍고추|레몬:1개|간장:1컵|물:5컵|맛술:1컵|설탕:4큰술|건표고:3장|건홍고추:4개|고추씨:1작은술|감초:4개|월계수잎:2개|통마늘:2통|편생강:50g|소금:1스픈,"6인분,이상",30분 이내,고급,https://www.10000recipe.com/recipe/6926229
868,"엄나무순(개두릅) 무침, 장아찌만들기,",조회수 2만,데친엄나무순:200g|다진파:조금|다진마늘:조금|집고추장:1수저|조청:1수저|식초:1수저|참기름:1수저|참깨:1/2수저,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6868968
869,초간단 백선생 따끈한 우거지된장국,조회수 2.8만,우거지:200g|다시마|멸치|표고버섯|애호박|고추|양파|두부|마늘|된장:2큰술,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6840131
870,"향긋한 보약같은 영양만점 국/콩가루 냉이국, 냉이된장국",조회수 1.7만,냉이:200g|생콩가루:1/2컵|표고버섯:5개|된장:2큰술|국간장:2큰술|새우가루:0.5스푼|소금:약간|다시마:약간|멸치:약간|북어대가리:약간,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6881432
871,간장게장 간장으로 메추리알장조림 만들기,"조회수 9,610",메추리알:1kg|대파:1대|물:500ml|간장게장:간장:5국자|설탕:1스푼|맛술:1국자,"6인분,이상",90분 이내,아무나,https://www.10000recipe.com/recipe/6906040
872,곤드레나물 볶음 황금레시피,조회수 2.9만,곤드레나물:삶은것:500g|식용유:약간|깨소금:약간|파:1뿌리|마늘:5톨|간장:2스푼|들기름:1스푼|액상조미료:1스푼|꽃소금:약간,"6인분,이상",5분 이내,아무나,https://www.10000recipe.com/recipe/6831563
873,자취생을 위한 혼밥에 최고!,"조회수 4,451",밥:1공기|닭고기:연근조림:1팩|칠리새우:1팩|채소:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6862490
874,돼지껍데기볶음,조회수 4.9만,돼지껍데기:300g|고춧가루:10T|간장:8T|굴소스:3T|다진마늘:1T|설탕:2.5T|들기름:2T|된장:1.5T|소주:2T|올리고당:2T,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6841789
875,박막례 할머니표 참 쉬운 비빔국수,"조회수 9,081",▶:재료:::쌀국수:150g|당근:1/5개|양배추:30g|부추:20g|양파:1/4개|묵은지:1/8조각:▶:양념장:::간장2숟가락|물:2숟가락|식초:1.5숟가락|설탕:1.5숟가락|마늘:1/2숟가락|깨소금:2숟가락|참기름:2숟가락|고춧가루:2숟가락,@,@,@,https://www.10000recipe.com/recipe/6911084
876,꼬들 단무지무침 황금레시피 꼬들꼬들 단무지무침 초간단 밑반찬,조회수 1.3만,단무지:1팩|마늘:0.5t|고추가루:1T|참기름:1T|통깨:1T,4인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6940918
877,모유 수유에 좋은 돼지족탕 만들기,조회수 2.5만,국내산:미니족:2~3kg|월계수잎:2개|된장:2큰술|커피:1큰술|대파:4뿌리|생강:1개|양파:1개,"6인분,이상",2시간 이상,아무나,https://www.10000recipe.com/recipe/6899202
878,진짜 천혜향 과즙을 듬~뿍 넣어서! 상큼 폭신 천혜향 마들렌,조회수 2.7만,천혜향:1개|달걀:4개|설탕:150g|버터:120g|박력분:160g|베이킹:파우더:2/3숟가락|아몬드가루:90g|카놀라유:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6883206
879,시원한 오징어 콩나물국,조회수 1.7만,콩나물:2줌|오징어:1/2마리|청양고추:1개|송송:썬:파:적당량|다진마늘:0.5T|다시마:5cm:x:5cm:1장|멸치가루:1-2T|새우젓:1-2T|고춧가루:1T|통깨:0.5T|쪽파:0.5T,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6854051
880,[애호박볶음] 고소한 애호박볶음 만들어볼까요 -양싸,조회수 3만,애호박:1/2개|양파:1/4개|새우젓:2ts|다진마늘:1ts|참기름:1ts|깨:약간,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6832472
881,예쁜 소풍 도시락 김밥 과일 싸는 법,조회수 1.1만,과일(포도.방울토마토)적당량|김밥:2인분|포장용기:4개|리본끈.,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6906409
882,감자요리 어묵감자조림 포슬포슬한 감자 어묵조림,조회수 1.6만,감자:2개|어묵:3장|꽈리고추:7개|양파:작은:것:1개|다진마늘:1큰술|식용유:1큰술|고추장:소복히:1큰술|간장:2큰술|천연:조미료:1큰술|올리고당:1큰술|생수:1컵,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6876796
883,아삭아삭 연근간장조림 만들기,"조회수 7,493",연근:1kg정도|간장:1/3컵|매실액:1T,"6인분,이상",15분 이내,아무나,https://www.10000recipe.com/recipe/6866677
884,"찰흑미 넣어 좀더 쫄깃한
새알동지팥죽 ","조회수 4,461",팥:2컵|찰:흑미:1컵|찹쌀:1컵|물|찹쌀가루:적당량|소금(선택)|설탕(선택),4인분,2시간 이상,중급,https://www.10000recipe.com/recipe/6862973
885,킹크랩 찌는 방법 :: 어렵지 않아요~,조회수 2.3만,킹크랩:1마리|맛술:1스푼,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6860969
886,초간단으로 얼큰하게 끓여내는 바지락순두부찌개,조회수 1.1만,바지락육수:2컵|순두부:1봉|계란:1개|고추장:1t|고추가루:1T|조개다시다:1/2t|올리브오일:1T|소금(기호에:맞게:가감):1t|마늘:조금|파:조금,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6886245
887,"♬ 겨울속에 봄나물, 씀바귀 달래무침",조회수 2.2만,@,@,@,@,https://www.10000recipe.com/recipe/568058
888,간단하게 만드는 밥도둑~ 삼겹살김치찜 ★ 돼지고기김치찜만드는법 / 삼겹살김치찜만드는법 / 김치찜만들기 / 삼겹살요리,조회수 15.9만,@,@,@,@,https://www.10000recipe.com/recipe/4888547
889,온가족 보양식 도가니탕 ,조회수 1.7만,도가니:1kg|대파:흰부분:1대|마늘:1통|물|통후추:0.5스푼,4인분,2시간 이상,초급,https://www.10000recipe.com/recipe/1965089
890,◈ 오븐으로 구워만든 닭강정,조회수 1.4만,@,@,@,@,https://www.10000recipe.com/recipe/407441
891,다이어트.변비에좋은 제조기없이 요플레만들기,조회수 3.4만,@,@,@,@,https://www.10000recipe.com/recipe/100014
892,중금속 잡는 보리차 끓이는 법,"조회수 8,228",시판:알곡:보리차:50g|물:2리터,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6906707
893,연어스테이크 맛있게 만들기,조회수 24.3만,연어|부추:1줌|양파:1/2개|후추|허브솔트|올리브오일,@,30분 이내,초급,https://www.10000recipe.com/recipe/5542711
894,실패없이 맛난 '소고기 된장찌개' 레시피 ♥,조회수 6만,두부:100g|소고기:70g|양파:1/2개|애호박:1/3개|감자(소):2개|파:1/2대|버섯:1컵(종이컵계량)|다시마:2장|고추장:1t|된장:1.5T|다진마늘:1t|고추가루:1t|설탕:1t,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6843767
895,든든하게 어떠세요..우거지선지국,조회수 3.8만,@,@,@,@,https://www.10000recipe.com/recipe/785896
896,통마늘 보관법(오래보관해도 신선한 마늘~),조회수 4.5만,통마늘:50개|플라스틱통:1개|신문지:여러장,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6853618
897,추억의 주전부리 쑥버무리 만들기,조회수 5.4만,쑥:500g|쌀:3인분|소금:작은:1스푼|설탕:3스푼,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6847351
898,수제 팝콘 - 집에서 즐기는 팝콘,조회수 1.8만,팝콘용:옥수수:2/3컵|맛소금:1/3작은술|버터:4조각(작게:썬:것),2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863020
